origin_airport,destination_airport,total_price_paid,yield_per_pax,rasm,hist_load_factor
AMD,BLR,2653242.67,4.27899203821656,2.523770315286624,0.588312101910828
AMD,CCU,877964.29,5.71398990825688,4.057137935779817,0.7095412844036697
AMD,DEL,10493977.01,5.797158974358974,9.603168052083333,0.9197596153846153
AMD,GOI,4251880.04,7.4368915187376725,5.557738420118342,0.7162130177514793
AMD,HYD,6463107.91,6.50604406779661,4.7456091929595825,0.7280443285528031
AMD,MAA,1667781.22,6.462191282051283,3.5613773846153842,0.543076923076923
AMD,PNQ,5671465.71,6.117957382039574,13.993296248097412,0.9448249619482496
BLR,AMD,3151342.24,8.829679619565217,6.177114402173913,0.6941847826086956
BLR,BOM,6462385.23,5.991084615384615,4.2517235254237296,0.7188526727509779
BLR,CCU,2857490.36,8.22460892857143,4.879414797619047,0.6300892857142857
BLR,DEL,1898660.06,13.09616371681416,8.987693676991151,0.653362831858407
BLR,GOI,1337728.49,7.56871059602649,6.349305,0.84
BLR,HYD,3217044.71,5.104429057591624,3.595768722513089,0.7071204188481676
BLR,PNQ,2759240.81,4.5575813813813815,2.8213343603603604,0.6196396396396396
BOM,AMD,2861789.27,7.8070797058823524,5.465027258823529,0.656235294117647
BOM,BLR,3878740.47,8.59112752688172,5.645043079569892,0.6788172043010752
BOM,CCU,2854849.11,4.982309792284866,3.171182599406528,0.6432640949554896
BOM,GOI,1332874.57,4.400221052631579,3.715741,0.84
BOM,HYD,487716.5,9.112425,7.009559,0.77
BOM,MAA,1803871.27,3.748100892857143,2.4286707232142857,0.6360714285714285
BOM,PNQ,1371415.33,6.352068484848485,4.788062060606061,0.7243636363636364
CCU,AMD,1715015.4,5.03895,3.24756018,0.6566
CCU,BLR,3281404.53,9.903119493670886,7.6223154354430385,0.7502784810126583
CCU,BOM,6459149.89,5.453369057104914,4.014233252324037,0.720398406374502
CCU,DEL,5530794.64,4.208968047337279,12.554744582840238,1.0388461538461538
CCU,GOI,1203798.48,11.07906013986014,8.801698,0.79
CCU,HYD,2506203.39,9.01021447368421,5.2895828388157895,0.5672697368421054
CCU,MAA,3412121.95,9.036451715686274,6.844867840686274,0.7623774509803922
DEL,AMD,1081335.67,8.428617293233083,6.227815,0.74
DEL,BLR,863010.67,5.980315463917526,3.222728,0.54
DEL,BOM,1180388.33,3.529959420289855,2.706303,0.77
DEL,CCU,1983952.35,4.688248780487805,3.4352106341463418,0.7177235772357724
DEL,GOI,873711.48,6.49718640776699,3.717836,0.57
DEL,HYD,2126081.7,5.3741196850393695,3.886249562992126,0.7111417322834646
DEL,MAA,1725817.57,4.36836018957346,2.57324917535545,0.5853554502369668
DEL,PNQ,4128051.04,5.829330628803246,4.051299655172414,0.7057809330628803
GOI,AMD,1144007.14,16.178876642335766,12.313923,0.76
GOI,BLR,1072232.87,4.389974045801527,3.194926,0.73
GOI,BOM,3173597.08,6.921910997442455,3.7483602557544757,0.5454219948849105
GOI,CCU,2142755.81,9.217932283464567,6.630565267716535,0.7135433070866142
GOI,DEL,4787167.0,8.239236952714537,5.406796835376532,0.6456392294220666
GOI,HYD,370904.85,9.890505128205128,4.945251,0.5
GOI,MAA,1203386.33,6.938249275362319,5.319329,0.77
GOI,PNQ,1157846.14,7.889038931297709,5.741464,0.73
HYD,AMD,4400894.33,6.981242940038685,4.976871835589942,0.7292649903288201
HYD,BOM,1334959.01,7.47351935483871,4.811460161290322,0.6674193548387096
HYD,CCU,994155.96,11.437266949152542,7.497763,0.66
HYD,DEL,3710145.9,6.736746412556054,4.295170112107623,0.63304932735426
HYD,GOI,1813210.44,4.694760679611651,3.25096663592233,0.6785436893203883
HYD,MAA,1996399.43,10.150573839662448,6.639151417721519,0.6601265822784811
HYD,PNQ,2534542.97,7.364711036789298,4.963237598662207,0.6534782608695653
MAA,AMD,7683572.32,4.6717920212765955,9.501694467021277,0.8187978723404256
MAA,BLR,2818029.42,7.917591212121212,5.775093648484848,0.7207575757575757
MAA,BOM,2933048.09,8.154247507331378,5.470663117302053,0.6395014662756598
MAA,CCU,3661741.62,7.71164497716895,4.681007214611872,0.6210502283105023
MAA,DEL,3777740.16,5.466288990825689,3.351368,0.6108715596330274
MAA,GOI,2091786.24,9.004430120481928,5.753290232931727,0.704859437751004
MAA,HYD,3047263.24,6.221850404312669,4.200192258760108,0.6988679245283019
MAA,PNQ,7884922.71,4.935148414376322,3.3752139281183933,0.675031712473573
PNQ,AMD,5420767.0,6.749682857142857,4.093150087218046,0.6254285714285714
PNQ,BLR,3270644.38,4.620376363636364,3.258041,0.7164935064935065
PNQ,BOM,1140978.54,11.11775,6.351810179104477,0.5784328358208956
PNQ,CCU,2941326.87,10.11342372881356,7.3468300254237295,0.6779943502824859
PNQ,DEL,1936900.08,8.212195575221239,5.384554340707965,0.6399115044247787
PNQ,HYD,967986.64,10.649394782608695,7.703168739130434,0.741304347826087
PNQ,MAA,3374911.37,5.438489027431421,4.0549611695760595,0.7466334164588528
