flight_id,origin_airport,destination_airport,distance_km,haul_type
6E101,AMD,GOI,1977.8365459641373,medium_haul
6E105,MAA,BOM,2428.323561227738,medium_haul
6E109,DEL,MAA,1631.9025090888322,medium_haul
6E113,AMD,HYD,1449.3244280502431,medium_haul
6E145,HYD,PNQ,1096.7150607607648,medium_haul
6E187,DEL,CCU,1945.456464506834,medium_haul
6E195,HYD,PNQ,1631.08018443615,medium_haul
6E204,MAA,PNQ,1893.21315090083,medium_haul
6E311,BOM,CCU,1676.6947218575224,medium_haul
6E400,CCU,MAA,1214.517246371916,medium_haul
6E428,PNQ,DEL,897.3096767841133,short_haul
6E448,AMD,CCU,1401.0219593288589,medium_haul
6E455,PNQ,BLR,1929.2706028778875,medium_haul
6E525,BLR,GOI,1170.4941520427474,medium_haul
6E542,AMD,DEL,1310.5807286472095,medium_haul
6E563,GOI,BOM,1251.4536252335934,medium_haul
6E573,BLR,BOM,2346.3719230564657,medium_haul
6E615,AMD,PNQ,2460.959103472084,medium_haul
6E641,MAA,HYD,967.829663135862,short_haul
6E642,MAA,PNQ,1999.723267874732,medium_haul
6E646,BOM,PNQ,2028.7347434763835,medium_haul
6E664,MAA,CCU,567.0923796703781,short_haul
6E679,AMD,HYD,1305.0729753834712,medium_haul
6E746,HYD,AMD,1742.7270836636123,medium_haul
6E808,BLR,AMD,1811.031698748927,medium_haul
6E818,MAA,PNQ,2378.385333240893,medium_haul
6E873,GOI,DEL,1381.310614557379,medium_haul
6E876,BOM,GOI,1992.8351895223584,medium_haul
6E877,AMD,MAA,1158.2632166533997,medium_haul
6E926,AMD,DEL,707.0486508045666,short_haul
6E954,PNQ,AMD,1899.178179997769,medium_haul
6E960,MAA,PNQ,2234.004963289063,medium_haul
6E982,MAA,BLR,1945.876586228916,medium_haul
6E987,BOM,MAA,2398.553534980332,medium_haul
6E991,AMD,HYD,1853.075719233785,medium_haul
6E997,BLR,CCU,555.2425718954989,short_haul
AI108,BLR,BOM,780.2102924505563,short_haul
AI129,BLR,BOM,1993.637930981355,medium_haul
AI130,AMD,PNQ,2003.952427343796,medium_haul
AI130,MAA,AMD,2003.952427343796,medium_haul
AI155,CCU,BLR,852.441027786909,short_haul
AI165,MAA,BLR,514.0472673510333,short_haul
AI247,GOI,DEL,1978.2333601844,medium_haul
AI285,AMD,PNQ,600.2931925809846,short_haul
AI306,DEL,CCU,1600.694139955479,medium_haul
AI318,AMD,HYD,1327.2432162135403,medium_haul
AI327,PNQ,AMD,2219.2884949074714,medium_haul
AI352,CCU,BOM,2234.422161553992,medium_haul
AI371,GOI,DEL,578.945766130716,short_haul
AI429,HYD,DEL,755.7607454840436,short_haul
AI526,AMD,DEL,747.5768822888151,short_haul
AI535,GOI,PNQ,1120.3550398345044,medium_haul
AI593,PNQ,AMD,1288.8347668255838,medium_haul
AI650,MAA,AMD,1589.4099066320362,medium_haul
AI732,GOI,AMD,516.1308140157308,short_haul
AI769,PNQ,AMD,1175.6973206997022,medium_haul
AI773,MAA,AMD,1165.3572422383113,medium_haul
AI811,AMD,DEL,2330.826893388682,medium_haul
AI811,CCU,DEL,2330.826893388682,medium_haul
AI812,CCU,DEL,1954.5412040691056,medium_haul
AI816,PNQ,BOM,1015.1166859515844,medium_haul
AI832,CCU,HYD,558.3116006264796,short_haul
AI833,AMD,BLR,1841.889934342356,medium_haul
AI842,CCU,AMD,2380.994395205308,medium_haul
AI855,CCU,BOM,1640.2587838763354,medium_haul
AI893,GOI,MAA,1256.8277247789629,medium_haul
AI898,BOM,HYD,892.03551500618,short_haul
AI947,PNQ,BLR,1384.3305748311168,medium_haul
AI973,BLR,BOM,2425.4347996630736,medium_haul
AI986,MAA,BLR,1061.0092747630551,medium_haul
AI994,MAA,CCU,2161.298227330175,medium_haul
AI998,HYD,PNQ,1489.345771450834,medium_haul
QP103,DEL,GOI,1305.585475473631,medium_haul
QP113,MAA,GOI,2114.2879586202635,medium_haul
QP124,BOM,MAA,2000.949426621877,medium_haul
QP135,MAA,BLR,2391.801275683451,medium_haul
QP150,CCU,BLR,1465.6041768299333,medium_haul
QP155,MAA,CCU,925.7851137530328,short_haul
QP186,BOM,CCU,2081.9355355851903,medium_haul
QP188,BOM,PNQ,2269.041673294104,medium_haul
QP205,MAA,PNQ,1749.0820531380173,medium_haul
QP209,PNQ,MAA,1788.5439353092538,medium_haul
QP252,GOI,DEL,1346.6616111639642,medium_haul
QP276,PNQ,BOM,663.0136434741023,short_haul
QP298,MAA,PNQ,1730.3553753904916,medium_haul
QP327,HYD,GOI,2168.782671178684,medium_haul
QP329,HYD,MAA,554.2062751456123,short_haul
QP341,GOI,BOM,716.0719284827251,short_haul
QP361,DEL,MAA,2242.7698697846386,medium_haul
QP368,DEL,HYD,1897.888357406939,medium_haul
QP374,MAA,HYD,1152.1756523319618,medium_haul
QP399,HYD,AMD,1575.4479409548435,medium_haul
QP402,BLR,PNQ,2293.7053312026733,medium_haul
QP429,CCU,AMD,1891.1374607655591,medium_haul
QP452,CCU,HYD,1591.9535571557578,medium_haul
QP481,PNQ,MAA,1193.6357867807333,medium_haul
QP495,MAA,DEL,1856.52620074772,medium_haul
QP497,HYD,DEL,1062.6287422765909,medium_haul
QP526,MAA,BLR,963.2333242722706,short_haul
QP569,AMD,HYD,1166.2095169345785,medium_haul
QP577,DEL,BLR,1487.7160437935415,medium_haul
QP628,BOM,AMD,2054.559370766769,medium_haul
QP638,PNQ,AMD,1636.7230207448877,medium_haul
QP646,MAA,PNQ,1186.681100907172,medium_haul
QP661,AMD,CCU,1420.9829586018686,medium_haul
QP680,GOI,BOM,1342.6951301997397,medium_haul
QP723,BLR,CCU,1877.7930993011528,medium_haul
QP762,PNQ,MAA,1837.954964934744,medium_haul
QP785,PNQ,CCU,2477.371124529297,medium_haul
QP798,DEL,HYD,1359.2722000151325,medium_haul
QP802,AMD,DEL,1712.1518793910802,medium_haul
QP815,HYD,BOM,679.258769751696,short_haul
QP842,HYD,PNQ,741.893831943134,short_haul
QP877,GOI,CCU,770.2931742844407,short_haul
QP912,PNQ,BOM,694.6166328501744,short_haul
QP941,CCU,BOM,2303.580460524883,medium_haul
QP983,CCU,HYD,1281.4635618502898,medium_haul
SG118,MAA,BLR,1580.8877762277334,medium_haul
SG143,AMD,GOI,1621.408851012932,medium_haul
SG148,HYD,PNQ,969.1974844965508,short_haul
SG150,CCU,GOI,759.8271719368428,short_haul
SG152,BLR,DEL,995.243703338853,short_haul
SG200,HYD,GOI,1467.7255390320302,medium_haul
SG201,AMD,GOI,594.4328871531391,short_haul
SG214,HYD,DEL,2268.518552551396,medium_haul
SG217,DEL,PNQ,2013.678794655885,medium_haul
SG232,BLR,BOM,1410.213157297332,medium_haul
SG234,PNQ,DEL,1353.5918259926432,medium_haul
SG242,BLR,HYD,2467.656602206517,medium_haul
SG252,BLR,PNQ,1749.2401022472827,medium_haul
SG277,BLR,BOM,992.1617460491602,short_haul
SG281,MAA,GOI,552.7312845634896,short_haul
SG292,BOM,BLR,879.3728914888338,short_haul
SG294,BLR,CCU,1323.8975242015315,medium_haul
SG299,DEL,PNQ,1364.4809742668858,medium_haul
SG318,MAA,DEL,1563.3841612679491,medium_haul
SG337,GOI,BLR,1864.4718191146649,medium_haul
SG414,PNQ,BLR,2444.924424107242,medium_haul
SG488,HYD,GOI,2458.6030938741737,medium_haul
SG558,AMD,DEL,2349.127638291794,medium_haul
SG570,CCU,AMD,1483.666579885497,medium_haul
SG576,HYD,AMD,786.2098855216507,short_haul
SG639,DEL,BOM,2423.125875875287,medium_haul
SG657,HYD,MAA,1683.949646133995,medium_haul
SG685,BOM,CCU,1460.6742736670462,medium_haul
SG692,BLR,AMD,626.7946139842751,short_haul
SG699,PNQ,HYD,526.2933851529108,short_haul
SG704,HYD,CCU,736.6315210809764,short_haul
SG719,BOM,PNQ,825.1827210210363,short_haul
SG740,BOM,AMD,1145.6352792786834,medium_haul
SG778,AMD,DEL,1822.7218359153376,medium_haul
SG789,CCU,BOM,1490.1584499198798,medium_haul
SG790,AMD,HYD,998.3679365171772,short_haul
SG800,HYD,BOM,2465.670355922466,medium_haul
SG823,CCU,DEL,1244.2459842703609,medium_haul
SG835,CCU,BOM,1087.589277624751,medium_haul
SG838,GOI,DEL,943.0654580685566,short_haul
SG858,CCU,AMD,1347.366953528242,medium_haul
SG889,GOI,CCU,1170.04307328273,medium_haul
SG909,GOI,BOM,2225.7739243367805,medium_haul
SG933,AMD,GOI,1617.5418598296098,medium_haul
SG943,MAA,PNQ,1318.0182772163812,medium_haul
SG987,PNQ,CCU,739.2604121666322,short_haul
SG997,DEL,AMD,964.611223621801,short_haul
UK160,BOM,BLR,645.9516971550074,short_haul
UK253,HYD,AMD,1129.6610577459137,medium_haul
UK299,AMD,BLR,2487.7809006393345,medium_haul
UK335,MAA,AMD,1461.7718076569877,medium_haul
UK347,MAA,DEL,1284.3591995120692,medium_haul
UK366,MAA,CCU,2307.7060109775034,medium_haul
UK379,AMD,MAA,1585.5908158788989,medium_haul
UK385,BOM,AMD,791.6889347101936,short_haul
UK398,MAA,BOM,583.2408231905106,short_haul
UK411,DEL,PNQ,888.9182658535051,short_haul
UK427,MAA,AMD,2455.9027347245096,medium_haul
UK485,BLR,HYD,1780.8427543962264,medium_haul
UK489,BLR,DEL,516.7846066721208,short_haul
UK514,CCU,MAA,759.8649326495008,short_haul
UK520,BLR,AMD,1117.2715310017766,medium_haul
UK524,GOI,HYD,961.5671219148808,short_haul
UK535,PNQ,CCU,618.3896319241348,short_haul
UK577,AMD,BLR,1750.2452166104251,medium_haul
UK581,PNQ,AMD,530.1690433277972,short_haul
UK600,HYD,BOM,1223.3571249914312,medium_haul
UK602,BLR,HYD,1141.0237585011796,medium_haul
UK625,BOM,BLR,1744.658737019281,medium_haul
UK629,MAA,BOM,1685.228652032083,medium_haul
UK655,BLR,PNQ,1533.443272736206,medium_haul
UK659,CCU,BOM,1528.825458330127,medium_haul
UK674,MAA,AMD,1802.972805735238,medium_haul
UK731,HYD,PNQ,2117.059256699928,medium_haul
UK757,DEL,PNQ,1998.586248711464,medium_haul
UK765,BOM,BLR,1019.7385637775618,medium_haul
UK768,CCU,BLR,623.7591132298135,short_haul
UK834,CCU,MAA,883.0478421450549,short_haul
UK883,MAA,HYD,2291.221410219584,medium_haul
UK890,HYD,DEL,2039.260651178318,medium_haul
UK953,HYD,GOI,1878.4193339187984,medium_haul
UK957,MAA,DEL,1788.4162472933804,medium_haul
UK980,PNQ,HYD,1455.7272762068774,medium_haul
