Route,Month,Year,Historical_Passenger_Count,Total_Flights_Operated,Cancellation_Rate,Delay_Rate,Weather_Disruption_Rate,Seasonal_Index,Passenger_Demand
DEL-BOM,12,2019,505231,4141,0.0108,0.294,0.0173,0.9594,473080
DEL-BOM,10,2019,560885,2876,0.0345,0.1014,0.0044,1.1585,549651
DEL-BOM,1,2019,428369,2393,0.0247,0.1912,0.0166,0.8371,429588
DEL-BOM,9,2019,454159,3722,0.0444,0.2361,0.0112,0.7003,494324
DEL-BOM,6,2019,466772,3646,0.0106,0.1462,0.0079,0.8967,477040
DEL-BOM,12,2020,645572,3960,0.0476,0.279,0.0136,1.1829,592440
DEL-BOM,11,2020,538736,2976,0.023,0.1777,0.0083,1.2085,523301
DEL-BOM,5,2020,563913,3524,0.0219,0.1331,0.0043,1.0943,552057
DEL-BOM,7,2020,394308,2166,0.0426,0.2414,0.0157,0.8435,360716
DEL-BOM,6,2020,438624,2741,0.0466,0.27,0.0112,0.7468,427291
DEL-BOM,2,2021,504581,4204,0.0389,0.1472,0.0081,0.7587,525840
DEL-BOM,4,2021,514083,2622,0.0181,0.2792,0.0116,1.1005,534185
DEL-BOM,11,2021,528661,3945,0.0402,0.1458,0.0052,1.0306,492841
DEL-BOM,9,2021,498873,3041,0.0218,0.1211,0.0113,0.7507,490542
DEL-BOM,4,2022,494811,2524,0.0444,0.1014,0.0122,1.0532,467310
DEL-BOM,2,2022,420159,2577,0.0198,0.1337,0.0075,0.8953,412078
DEL-BOM,3,2022,445137,2514,0.0485,0.1504,0.012,0.8933,425981
DEL-BOM,5,2022,519723,4295,0.0301,0.1103,0.0085,1.2572,492651
DEL-BOM,8,2023,414028,2190,0.026,0.2633,0.0168,0.7162,414706
DEL-BOM,2,2023,502101,4115,0.0336,0.2355,0.0043,0.8832,474635
DEL-BOM,12,2023,590501,3453,0.0476,0.1795,0.0123,1.1564,611250
DEL-BOM,1,2023,530784,3140,0.047,0.2755,0.0081,0.9642,564459
DEL-BOM,10,2024,589820,4274,0.039,0.2794,0.0182,1.2466,606574
DEL-BOM,7,2024,367908,1926,0.0414,0.2338,0.0133,0.7501,400293
DEL-BOM,3,2024,584716,4268,0.0164,0.2097,0.0151,0.9933,552471
DEL-BOM,6,2025,402236,2852,0.0198,0.2946,0.0103,0.95,412785
DEL-BOM,2,2025,516185,3464,0.0358,0.2338,0.0178,0.8088,516101
DEL-BOM,10,2025,633135,3459,0.0358,0.1354,0.019,1.3066,685668
BLR-DEL,7,2019,343557,1887,0.0222,0.1382,0.0083,0.7766,334809
BLR-DEL,2,2019,339412,1961,0.0378,0.214,0.0056,0.9104,372678
BLR-DEL,4,2019,383696,2628,0.0218,0.1645,0.0176,0.9623,399727
BLR-DEL,3,2019,384360,2387,0.0424,0.262,0.0179,1.0678,385231
BLR-DEL,11,2019,438306,2672,0.0178,0.1142,0.0103,0.9518,472197
BLR-DEL,5,2020,417506,2358,0.0444,0.1501,0.0046,1.0539,420602
BLR-DEL,4,2020,407771,3210,0.0408,0.1432,0.014,0.9457,371208
BLR-DEL,8,2020,321620,1937,0.038,0.1277,0.0061,0.9127,335423
BLR-DEL,10,2020,394960,2170,0.0273,0.2488,0.008,1.0411,361852
BLR-DEL,1,2020,358536,2736,0.0264,0.1347,0.0065,0.8511,362065
BLR-DEL,10,2021,467094,2747,0.0403,0.1029,0.0059,0.9934,424189
BLR-DEL,2,2021,387860,2063,0.029,0.1196,0.0119,0.873,362509
BLR-DEL,4,2021,421605,2969,0.0119,0.2898,0.0182,1.0025,380734
BLR-DEL,12,2022,427661,2530,0.0329,0.1257,0.017,1.151,438432
BLR-DEL,6,2022,371079,2333,0.0462,0.1392,0.0051,0.7482,335323
BLR-DEL,3,2022,332330,2157,0.0235,0.2311,0.0102,1.0018,321736
BLR-DEL,7,2022,288354,2288,0.0147,0.2393,0.0141,0.8683,301910
BLR-DEL,11,2022,477993,3083,0.0171,0.2501,0.0169,1.2619,469639
BLR-DEL,2,2023,377249,2531,0.0461,0.2011,0.0172,0.8325,407091
BLR-DEL,10,2023,442796,3380,0.0483,0.2694,0.0097,1.3076,458450
BLR-DEL,9,2023,324876,2406,0.0279,0.1586,0.0093,0.8624,341274
BLR-DEL,3,2023,411461,2337,0.0145,0.2862,0.0196,1.0913,374912
BLR-DEL,3,2024,369975,2326,0.0129,0.2644,0.0153,0.8307,339255
BLR-DEL,6,2024,387960,2108,0.0452,0.1473,0.0185,0.8734,376338
BLR-DEL,12,2024,444310,3219,0.0411,0.2117,0.0108,1.178,409760
BLR-DEL,5,2024,445085,3371,0.0262,0.2143,0.0159,1.2098,473818
BLR-DEL,1,2024,393261,3223,0.0333,0.2924,0.01,0.8609,422252
BLR-DEL,7,2025,315676,2271,0.013,0.1332,0.0075,0.7319,346980
BLR-DEL,2,2025,371191,3042,0.046,0.1091,0.0085,0.9989,400163
BLR-DEL,1,2025,361542,2459,0.0234,0.1339,0.0143,0.8892,341974
BLR-DEL,4,2025,399937,2499,0.0204,0.1906,0.0045,1.0086,392834
BLR-BOM,10,2019,431476,3479,0.0111,0.1753,0.017,1.3181,401308
BLR-BOM,8,2019,303930,1669,0.0257,0.2658,0.0131,0.6952,275775
BLR-BOM,4,2019,355205,2537,0.0123,0.2729,0.017,1.2419,390486
BLR-BOM,6,2020,279117,1641,0.021,0.1414,0.0181,0.9155,253823
BLR-BOM,4,2020,371344,2350,0.0369,0.2041,0.0164,1.0865,397500
BLR-BOM,12,2020,393993,3177,0.0135,0.2584,0.0134,1.0437,387731
BLR-BOM,1,2021,345510,2032,0.0462,0.1697,0.0122,0.9983,338360
BLR-BOM,10,2021,440463,2590,0.0379,0.2593,0.0113,1.268,464152
BLR-BOM,9,2021,263547,1401,0.0492,0.1985,0.0093,0.8528,249850
BLR-BOM,2,2022,341485,2020,0.0341,0.1448,0.0171,0.8391,331077
BLR-BOM,5,2022,355692,1881,0.0148,0.1922,0.0073,1.0744,355935
BLR-BOM,12,2022,410112,2136,0.0137,0.1962,0.015,1.0537,381976
BLR-BOM,3,2022,338082,2331,0.0447,0.1169,0.0136,1.0886,340556
BLR-BOM,1,2022,383162,2880,0.0347,0.1738,0.0114,0.9883,347656
BLR-BOM,8,2023,284701,1475,0.0326,0.2681,0.0054,0.8085,269510
BLR-BOM,4,2023,380233,2640,0.0372,0.2578,0.012,0.9462,383054
BLR-BOM,1,2023,348776,2746,0.0335,0.2129,0.0101,0.8751,376653
BLR-BOM,5,2023,427168,2399,0.0242,0.2973,0.0137,1.0317,393146
BLR-BOM,10,2023,380650,3094,0.044,0.1176,0.0169,0.9967,406710
BLR-BOM,1,2024,289472,1702,0.0428,0.2437,0.0126,0.9135,309074
BLR-BOM,10,2024,387306,2671,0.0229,0.1851,0.0121,1.0611,357470
BLR-BOM,12,2024,400827,2190,0.0135,0.2012,0.0189,0.9935,408353
BLR-BOM,9,2024,291086,2256,0.0319,0.2098,0.0072,0.8654,267092
BLR-BOM,2,2024,289911,1509,0.0404,0.2191,0.0115,0.8567,281148
BLR-BOM,6,2025,336774,2388,0.0119,0.2563,0.0172,0.9139,356949
BLR-BOM,7,2025,316303,2027,0.0426,0.233,0.0124,0.747,340164
BLR-BOM,10,2025,411190,2586,0.0281,0.2428,0.0184,1.1928,414461
DEL-HYD,6,2019,182868,1462,0.0233,0.2461,0.0151,0.765,196715
DEL-HYD,11,2019,267016,1828,0.0415,0.1303,0.009,1.017,280043
DEL-HYD,3,2019,198606,1073,0.0405,0.2754,0.0095,1.0416,183139
DEL-HYD,4,2019,289807,1694,0.0259,0.2595,0.0064,0.9923,302689
DEL-HYD,5,2019,290216,1872,0.0317,0.1504,0.0095,1.013,313923
DEL-HYD,5,2020,239756,1282,0.0416,0.1046,0.0144,1.2111,233735
DEL-HYD,10,2020,243386,1431,0.0395,0.2869,0.0188,1.133,224559
DEL-HYD,4,2020,300706,1940,0.015,0.2842,0.0179,1.0861,306195
DEL-HYD,3,2020,223925,1166,0.0398,0.1411,0.0166,0.9796,206649
DEL-HYD,4,2021,240832,1416,0.0199,0.2155,0.0066,0.929,231751
DEL-HYD,5,2021,295154,2093,0.0188,0.1425,0.0122,1.2798,292733
DEL-HYD,1,2021,227474,1249,0.0499,0.2004,0.0135,0.8005,238845
DEL-HYD,6,2022,208750,1329,0.0406,0.1206,0.0093,0.7418,219323
DEL-HYD,4,2022,244589,1598,0.0263,0.1051,0.0065,1.15,252363
DEL-HYD,7,2022,162700,874,0.0192,0.2344,0.0043,0.6874,172459
DEL-HYD,5,2022,245990,1936,0.014,0.1486,0.0156,1.2395,262236
DEL-HYD,9,2022,193174,1238,0.0156,0.1813,0.0092,0.7184,198321
DEL-HYD,6,2023,214347,1648,0.0204,0.1759,0.0134,0.7909,219669
DEL-HYD,9,2023,193905,1514,0.0274,0.1589,0.0192,0.8848,179948
DEL-HYD,1,2023,248349,1395,0.0458,0.26,0.0108,0.7882,236859
DEL-HYD,11,2024,241047,1545,0.0107,0.2829,0.0059,1.1253,230154
DEL-HYD,1,2024,227264,1578,0.0299,0.244,0.0057,0.8206,216522
DEL-HYD,5,2024,253174,1592,0.02,0.2266,0.0119,1.1446,270293
DEL-HYD,2,2024,207770,1147,0.0308,0.1094,0.0067,0.9428,190433
DEL-HYD,12,2025,288677,1535,0.0294,0.154,0.0126,0.9435,308395
DEL-HYD,11,2025,295170,1537,0.0408,0.1213,0.0052,1.1753,294903
DEL-HYD,9,2025,210588,1308,0.0284,0.1152,0.0052,0.6976,230286
DEL-HYD,6,2025,175948,1343,0.0244,0.1183,0.0187,0.7574,191791
DEL-HYD,2,2025,210441,1267,0.0135,0.2916,0.0161,0.9167,221343
DEL-CCU,11,2019,271780,1799,0.0382,0.285,0.0069,1.1224,294364
DEL-CCU,5,2019,226486,1797,0.0219,0.2849,0.0195,1.2693,225317
DEL-CCU,7,2019,203286,1286,0.0282,0.2045,0.0143,0.8151,197784
DEL-CCU,11,2020,244537,1608,0.0454,0.2232,0.0077,0.9431,262637
DEL-CCU,9,2020,165087,1250,0.0312,0.2878,0.0168,0.9425,160157
DEL-CCU,10,2020,292023,1613,0.0292,0.2255,0.018,1.317,307691
DEL-CCU,12,2021,231760,1280,0.0336,0.1555,0.0186,0.9067,213658
DEL-CCU,8,2021,181957,973,0.0187,0.29,0.0166,0.7015,178957
DEL-CCU,11,2021,288010,1745,0.034,0.2807,0.0198,1.1803,262952
DEL-CCU,11,2022,246971,1991,0.0352,0.1433,0.0123,1.1321,248207
DEL-CCU,4,2022,235634,1530,0.0403,0.2392,0.0065,1.1823,222647
DEL-CCU,10,2022,247953,1291,0.0458,0.272,0.0113,1.1125,236693
DEL-CCU,7,2023,171344,865,0.0102,0.2391,0.0048,0.7876,187180
DEL-CCU,8,2023,166037,1129,0.013,0.2702,0.0119,0.7953,169105
DEL-CCU,11,2023,283787,1621,0.0365,0.2088,0.0178,1.1772,284993
DEL-CCU,6,2024,222658,1257,0.0286,0.2758,0.0041,0.9316,210573
DEL-CCU,1,2024,242801,2006,0.0433,0.2015,0.0041,0.8612,248478
DEL-CCU,8,2024,215221,1582,0.0146,0.1753,0.0041,0.8765,199227
DEL-CCU,6,2025,180268,964,0.022,0.2416,0.0051,0.871,174711
DEL-CCU,3,2025,231436,1369,0.0496,0.2352,0.0111,0.9921,235805
DEL-CCU,11,2025,249569,1686,0.0109,0.1647,0.0118,1.1892,258717
DEL-CCU,1,2025,212772,1289,0.0287,0.2889,0.0056,1.0178,213921
DEL-CCU,5,2025,289045,1489,0.0188,0.1165,0.0149,1.1719,275937
DEL-PNQ,2,2019,194136,1096,0.0458,0.146,0.0074,0.7562,200024
DEL-PNQ,9,2019,184153,1374,0.0289,0.2086,0.0065,0.7471,169095
DEL-PNQ,7,2019,163415,1119,0.0438,0.2522,0.014,0.6937,148136
DEL-PNQ,12,2020,225275,1258,0.0126,0.2164,0.0083,1.1437,216730
DEL-PNQ,2,2020,202979,1062,0.0286,0.2361,0.0103,1.0053,211986
DEL-PNQ,8,2020,195847,1288,0.0481,0.2816,0.0156,0.8598,181977
DEL-PNQ,5,2020,230651,1397,0.0157,0.1998,0.0139,1.188,233402
DEL-PNQ,4,2021,239026,1522,0.0327,0.2379,0.0168,0.9828,223129
DEL-PNQ,3,2021,195760,1009,0.015,0.2792,0.0135,0.9832,200181
DEL-PNQ,10,2021,252642,1295,0.0448,0.2428,0.0168,1.0946,268549
DEL-PNQ,6,2021,173696,872,0.0319,0.2635,0.0112,0.8866,174613
DEL-PNQ,8,2022,213740,1303,0.0173,0.2579,0.0145,0.7996,216106
DEL-PNQ,10,2022,286549,2032,0.0233,0.2085,0.0119,1.0056,281004
DEL-PNQ,12,2022,224909,1300,0.0112,0.1515,0.0114,1.166,235127
DEL-PNQ,3,2022,238281,1714,0.0352,0.2471,0.0163,0.9514,240344
DEL-PNQ,3,2023,207238,1170,0.0465,0.1421,0.014,0.9875,216899
DEL-PNQ,1,2023,191320,1506,0.0262,0.2204,0.0141,0.8849,191802
DEL-PNQ,12,2023,239083,1522,0.0297,0.1494,0.0179,1.0328,239791
DEL-PNQ,7,2023,174661,1443,0.0138,0.2304,0.009,0.7564,187166
DEL-PNQ,6,2023,169458,920,0.0409,0.1262,0.0195,0.8382,160512
DEL-PNQ,2,2024,185191,1259,0.0115,0.2473,0.0146,0.8733,197938
DEL-PNQ,7,2024,199086,1354,0.0446,0.2116,0.0126,0.671,218464
DEL-PNQ,8,2024,165883,1063,0.0475,0.1079,0.006,0.7885,180277
DEL-PNQ,12,2024,231949,1364,0.0117,0.1297,0.0198,1.1965,208983
DEL-PNQ,3,2024,252214,1492,0.0489,0.216,0.0081,0.9562,244277
DEL-PNQ,11,2025,230650,1860,0.0485,0.1511,0.0146,1.2579,224851
DEL-PNQ,6,2025,169963,1249,0.0432,0.2729,0.0163,0.7513,180008
DEL-PNQ,3,2025,250006,2083,0.0186,0.2318,0.0103,0.9931,230335
DEL-PNQ,1,2025,225280,1231,0.0119,0.2954,0.0105,1.0223,238003
DEL-SXR,1,2019,225524,1708,0.0419,0.1871,0.0171,0.8152,227530
DEL-SXR,8,2019,149079,1112,0.0352,0.222,0.013,0.7713,150525
DEL-SXR,3,2019,213867,1388,0.0191,0.1146,0.0137,0.9979,218978
DEL-SXR,11,2020,212432,1713,0.026,0.216,0.0125,1.1356,223685
DEL-SXR,7,2020,186680,1152,0.0107,0.1392,0.0041,0.8145,201540
DEL-SXR,10,2020,232246,1197,0.0252,0.1394,0.0117,1.0446,216747
DEL-SXR,1,2020,208373,1218,0.0368,0.2859,0.0125,0.9423,191270
DEL-SXR,7,2021,154347,1169,0.0174,0.1591,0.0167,0.7063,167242
DEL-SXR,8,2021,171069,1357,0.0426,0.1747,0.0124,0.707,154050
DEL-SXR,9,2021,186834,1334,0.0454,0.1456,0.0074,0.8473,183509
DEL-SXR,5,2021,270029,1413,0.0408,0.2113,0.0081,1.0535,282556
DEL-SXR,5,2022,262458,1726,0.0187,0.1191,0.0044,1.1677,268079
DEL-SXR,8,2022,177484,1375,0.0203,0.2264,0.0049,0.714,169480
DEL-SXR,11,2022,247676,1807,0.0262,0.1856,0.0155,1.1635,272010
DEL-SXR,6,2022,165239,1197,0.0341,0.1674,0.0185,0.9195,157469
DEL-SXR,7,2022,178094,1148,0.0177,0.1647,0.0076,0.7461,162757
DEL-SXR,9,2023,170419,901,0.0121,0.1757,0.0098,0.9419,168590
DEL-SXR,4,2023,224495,1592,0.0325,0.2915,0.0068,1.1416,211067
DEL-SXR,1,2023,203450,1124,0.0269,0.2644,0.004,0.865,223031
DEL-SXR,11,2024,211278,1498,0.0136,0.2511,0.006,1.2076,223195
DEL-SXR,9,2024,190643,1433,0.0147,0.1455,0.0095,0.7907,184783
DEL-SXR,2,2024,177463,964,0.0222,0.1794,0.0112,0.9066,178019
DEL-SXR,10,2024,283265,1748,0.033,0.2133,0.0103,1.1504,277439
DEL-SXR,1,2024,203686,1241,0.0252,0.2756,0.0179,1.0044,215501
DEL-SXR,1,2025,227417,1229,0.0153,0.2724,0.0188,0.9164,232249
DEL-SXR,6,2025,200745,1173,0.0301,0.1797,0.0063,0.8162,183407
DEL-SXR,4,2025,202679,1407,0.0193,0.116,0.0164,0.9575,206501
DEL-SXR,11,2025,272181,1958,0.0276,0.1211,0.0143,1.0063,278690
BOM-MAA,6,2019,152786,873,0.0219,0.1861,0.0067,0.7415,161424
BOM-MAA,4,2019,208069,1651,0.0377,0.1125,0.0122,1.2409,221134
BOM-MAA,9,2019,175813,1028,0.017,0.2311,0.0176,0.8752,186083
BOM-MAA,10,2019,231523,1837,0.031,0.1963,0.0068,1.111,253000
BOM-MAA,7,2019,149457,825,0.0293,0.1038,0.0082,0.8409,138609
BOM-MAA,3,2020,196163,1095,0.0358,0.1999,0.0083,0.85,181537
BOM-MAA,6,2020,195428,1142,0.0444,0.1785,0.0193,0.7565,179877
BOM-MAA,4,2020,234478,1465,0.0375,0.1875,0.0081,1.1904,212832
BOM-MAA,11,2020,255444,1824,0.043,0.1991,0.0102,1.0835,241494
BOM-MAA,9,2020,189791,1157,0.016,0.2475,0.0122,0.8643,172393
BOM-MAA,12,2021,208025,1600,0.0488,0.2885,0.0165,1.0043,204369
BOM-MAA,2,2021,185088,1457,0.0206,0.1042,0.0053,1.0035,177515
BOM-MAA,6,2021,190384,1322,0.049,0.2335,0.0042,0.7876,181272
