Route,Month,Year,Historical_Passenger_Count,Total_Flights_Operated,Cancellation_Rate,Delay_Rate,Weather_Disruption_Rate,Seasonal_Index,Passenger_Demand
BOM-MAA,4,2022,197901,1499,0.0333,0.2496,0.017,1.1307,183180
BOM-MAA,5,2022,220850,1388,0.0339,0.119,0.01,1.1368,215931
BOM-MAA,3,2022,177016,1188,0.0471,0.2352,0.0119,0.8111,194449
BOM-MAA,3,2023,217081,1722,0.0172,0.1108,0.0091,1.0222,207066
BOM-MAA,4,2023,226478,1715,0.0166,0.1263,0.0156,1.183,213501
BOM-MAA,10,2023,238748,1464,0.0393,0.2084,0.0134,1.1529,229081
BOM-MAA,8,2023,169028,1142,0.0138,0.2154,0.018,0.7841,157562
BOM-MAA,7,2024,164321,995,0.0346,0.1376,0.0097,0.8464,166103
BOM-MAA,12,2024,185306,1046,0.0114,0.2491,0.0072,1.1943,180411
BOM-MAA,6,2024,167010,883,0.0451,0.2993,0.0099,0.8369,174427
BOM-MAA,10,2024,265942,1834,0.0257,0.1825,0.0151,0.9786,272302
BOM-MAA,9,2025,155941,1267,0.0121,0.1973,0.0136,0.8451,141062
BOM-MAA,2,2025,172641,948,0.0131,0.1117,0.0093,0.9552,179811
BOM-MAA,11,2025,247706,1353,0.0308,0.1747,0.006,1.1777,234620
DEL-AMD,2,2019,185984,1120,0.0436,0.1768,0.0131,0.9032,174247
DEL-AMD,10,2019,220693,1305,0.0166,0.2401,0.0134,1.1798,229417
DEL-AMD,3,2019,214682,1262,0.0476,0.1519,0.0109,1.0562,229363
DEL-AMD,8,2019,145063,863,0.0274,0.2875,0.0153,0.8315,132002
DEL-AMD,12,2019,235659,1530,0.0275,0.2459,0.0162,0.9426,240854
DEL-AMD,1,2020,171774,987,0.0463,0.1499,0.0084,0.9916,170047
DEL-AMD,3,2020,205958,1263,0.0163,0.2706,0.0047,0.9841,208511
DEL-AMD,7,2020,148923,881,0.0264,0.1695,0.0184,0.6681,153801
DEL-AMD,3,2021,169916,1089,0.0326,0.1928,0.0196,0.9809,164801
DEL-AMD,4,2021,191166,1131,0.0388,0.1836,0.0054,1.1395,192890
DEL-AMD,12,2021,240489,1336,0.0444,0.2446,0.0051,1.1155,242583
DEL-AMD,2,2021,154054,815,0.0439,0.1857,0.0063,0.9233,145306
DEL-AMD,11,2021,193614,1434,0.0265,0.2302,0.0127,0.9556,194098
DEL-AMD,9,2022,176791,1319,0.0182,0.2756,0.0181,0.9112,167555
DEL-AMD,6,2022,167664,947,0.04,0.2116,0.0128,0.7465,162421
DEL-AMD,12,2022,196470,1220,0.0299,0.1211,0.0145,1.1515,191771
DEL-AMD,2,2022,190724,1121,0.0178,0.1373,0.0055,0.8422,200545
DEL-AMD,4,2022,201695,1055,0.0419,0.1792,0.0186,1.0907,187897
DEL-AMD,4,2023,222558,1752,0.0458,0.2309,0.0064,1.0607,227690
DEL-AMD,1,2023,161152,1067,0.0147,0.2479,0.0091,1.0548,160680
DEL-AMD,8,2023,142005,953,0.0354,0.1332,0.0181,0.7826,132412
DEL-AMD,6,2023,145274,1008,0.0137,0.1059,0.0172,0.776,141759
DEL-AMD,8,2024,179424,934,0.0243,0.1988,0.0173,0.7604,167717
DEL-AMD,7,2024,166072,917,0.0388,0.184,0.0185,0.8361,155817
DEL-AMD,1,2024,190452,1341,0.0348,0.1705,0.0175,0.9121,208701
DEL-AMD,5,2024,233225,1727,0.0143,0.163,0.0041,1.181,217698
DEL-AMD,10,2024,240932,2007,0.0435,0.1559,0.0143,1.217,241541
DEL-AMD,2,2025,192404,981,0.046,0.2302,0.018,0.748,179669
DEL-AMD,11,2025,212916,1290,0.0284,0.2729,0.0127,1.0605,233219
DEL-AMD,1,2025,162658,1129,0.0269,0.1054,0.0195,0.8172,169414
DEL-AMD,8,2025,182858,1498,0.0402,0.261,0.0043,0.9111,191147
DEL-MAA,10,2019,191832,1262,0.0288,0.1603,0.0136,1.08,184155
DEL-MAA,2,2019,182330,975,0.0126,0.2754,0.018,0.8352,176510
DEL-MAA,8,2019,177147,1018,0.0313,0.2676,0.0086,0.783,168919
DEL-MAA,1,2019,193067,1379,0.0125,0.2663,0.0136,0.8137,177384
DEL-MAA,5,2019,242855,1298,0.0447,0.1129,0.0193,0.9604,252299
DEL-MAA,11,2020,221311,1271,0.0305,0.1208,0.0102,1.0959,228048
DEL-MAA,7,2020,170979,1117,0.0289,0.2968,0.0083,0.7582,184365
DEL-MAA,1,2020,151163,839,0.0289,0.1091,0.0062,0.8584,165418
DEL-MAA,2,2020,161334,1014,0.0288,0.1895,0.0116,0.904,162528
DEL-MAA,10,2021,208312,1627,0.0427,0.1569,0.0171,1.1609,224137
DEL-MAA,3,2021,187565,1187,0.0297,0.2405,0.0199,0.845,179114
DEL-MAA,11,2021,205697,1490,0.0264,0.2815,0.0154,1.1356,197854
DEL-MAA,2,2022,175223,1279,0.0146,0.1768,0.0113,0.8454,161941
DEL-MAA,11,2022,207250,1062,0.0132,0.171,0.0191,1.1556,214655
DEL-MAA,4,2022,199914,1030,0.0339,0.2004,0.0062,0.9555,186092
DEL-MAA,7,2023,152090,826,0.0134,0.1799,0.0186,0.8521,143452
DEL-MAA,8,2023,152936,1069,0.0361,0.2691,0.0151,0.7832,158226
DEL-MAA,12,2023,189096,1099,0.0445,0.2181,0.0076,1.0135,187209
DEL-MAA,1,2023,181881,1136,0.0272,0.1638,0.0133,0.8844,185557
DEL-MAA,9,2023,168112,1106,0.031,0.2023,0.0067,0.8559,152806
DEL-MAA,8,2024,136004,743,0.0342,0.1729,0.0075,0.9171,134752
DEL-MAA,12,2024,214212,1267,0.0294,0.1055,0.0121,1.1962,209251
DEL-MAA,5,2024,186365,1018,0.0266,0.1791,0.009,1.0014,185912
DEL-MAA,9,2025,138783,779,0.0484,0.1779,0.0102,0.7807,139932
DEL-MAA,8,2025,138455,824,0.0313,0.1337,0.008,0.8813,134472
DEL-MAA,1,2025,195074,1147,0.0171,0.2015,0.0148,0.8469,207975
DEL-MAA,2,2025,172217,1435,0.0332,0.1278,0.0111,0.9133,171834
BOM-HYD,9,2019,137446,1108,0.029,0.2086,0.0076,0.9342,148701
BOM-HYD,4,2019,215890,1316,0.0283,0.1076,0.0159,1.096,196794
BOM-HYD,5,2019,221279,1382,0.0451,0.2888,0.0064,1.1075,242565
BOM-HYD,7,2019,145451,769,0.0335,0.1751,0.0086,0.7106,153066
BOM-HYD,11,2019,199132,1026,0.0467,0.1725,0.0156,1.2302,197378
BOM-HYD,2,2020,184368,1336,0.0225,0.1512,0.0045,1.0045,174070
BOM-HYD,10,2020,230651,1635,0.0375,0.2445,0.0151,1.0239,221397
BOM-HYD,11,2020,197411,1067,0.0233,0.2466,0.0125,1.1968,216778
BOM-HYD,6,2020,144991,999,0.0431,0.1589,0.0042,0.9107,154680
BOM-HYD,1,2020,184854,1184,0.0102,0.2874,0.0172,1.0053,199066
BOM-HYD,1,2021,162388,850,0.0144,0.2616,0.0192,0.802,177169
BOM-HYD,5,2021,211319,1565,0.0373,0.1226,0.0175,1.0334,210400
BOM-HYD,3,2021,159087,1205,0.0367,0.1422,0.0178,0.9219,152485
BOM-HYD,11,2021,184647,1061,0.0462,0.1643,0.0116,1.0096,189834
BOM-HYD,4,2021,231485,1653,0.0186,0.1832,0.0162,0.9789,241660
BOM-HYD,1,2022,158691,922,0.0422,0.2105,0.0123,0.8214,167429
BOM-HYD,3,2022,165828,1105,0.0214,0.1268,0.0141,0.823,174074
BOM-HYD,9,2022,145265,1001,0.0386,0.2187,0.0183,0.8405,144305
BOM-HYD,5,2022,199846,1226,0.0396,0.1633,0.0056,1.073,190668
BOM-HYD,10,2023,243730,1433,0.0136,0.2374,0.0119,1.1112,250199
BOM-HYD,6,2023,169039,1310,0.0156,0.1508,0.018,0.7691,161548
BOM-HYD,9,2023,136598,730,0.0381,0.1596,0.0057,0.8893,140536
BOM-HYD,1,2023,149046,892,0.0254,0.2732,0.0116,0.8126,153053
BOM-HYD,8,2023,162106,853,0.0407,0.1833,0.0172,0.8841,152768
BOM-HYD,2,2024,154792,1218,0.0361,0.2477,0.0091,0.9182,151545
BOM-HYD,9,2024,163504,945,0.0332,0.1171,0.0047,0.861,174076
BOM-HYD,7,2024,158546,921,0.0207,0.2671,0.0042,0.7517,153388
BOM-HYD,5,2025,179038,1105,0.0451,0.1083,0.0104,1.2081,177423
BOM-HYD,7,2025,135972,768,0.0443,0.2151,0.0052,0.7525,132375
BOM-HYD,2,2025,149173,1183,0.0107,0.1587,0.0164,0.8847,144640
BOM-HYD,11,2025,198217,1468,0.0327,0.2326,0.0128,1.2252,205177
BLR-HYD,2,2019,144174,980,0.0289,0.1119,0.0147,0.9017,158309
BLR-HYD,11,2019,180861,1033,0.0497,0.2089,0.0194,0.9599,176002
BLR-HYD,10,2019,188234,990,0.0156,0.2245,0.0165,1.177,174943
BLR-HYD,4,2019,210629,1126,0.0255,0.2348,0.0082,1.0298,228215
BLR-HYD,3,2019,158808,887,0.0316,0.1121,0.015,1.0042,172484
BLR-HYD,4,2020,203029,1079,0.0348,0.2857,0.0162,1.0952,190047
BLR-HYD,5,2020,197301,1617,0.0166,0.1891,0.0073,0.9688,210861
BLR-HYD,9,2020,167384,854,0.0311,0.1784,0.0145,0.7238,171954
BLR-HYD,1,2021,180324,1218,0.0463,0.2887,0.0194,0.9259,197538
BLR-HYD,7,2021,149874,1135,0.0442,0.2546,0.009,0.7173,148622
BLR-HYD,4,2021,208908,1281,0.0105,0.1018,0.0097,1.2181,197571
BLR-HYD,12,2021,194846,1210,0.0229,0.2696,0.0157,0.9226,192067
BLR-HYD,8,2021,122545,658,0.0458,0.1001,0.0184,0.7169,134556
BLR-HYD,10,2022,177915,903,0.0349,0.2985,0.0102,1.1755,174911
BLR-HYD,5,2022,220596,1838,0.0177,0.2836,0.0056,1.122,208280
BLR-HYD,2,2022,135259,735,0.017,0.2734,0.0085,0.9989,137467
BLR-HYD,8,2022,139988,823,0.0271,0.1653,0.0174,0.7145,138031
BLR-HYD,1,2023,149568,1177,0.0174,0.1663,0.0177,0.8392,136739
BLR-HYD,11,2023,170845,1274,0.0452,0.192,0.0055,1.2078,155388
BLR-HYD,3,2023,180986,1265,0.0241,0.265,0.0123,0.9395,164530
BLR-HYD,12,2023,175498,933,0.0257,0.2093,0.0125,1.0785,160100
BLR-HYD,2,2023,150482,855,0.0489,0.1452,0.0089,0.8282,142368
BLR-HYD,8,2024,134265,741,0.0427,0.1506,0.0083,0.7101,129887
BLR-HYD,2,2024,180496,1142,0.0188,0.2525,0.0127,0.7875,176188
BLR-HYD,9,2024,142516,885,0.0384,0.1335,0.0165,0.8406,155405
BLR-HYD,10,2024,176974,1301,0.0341,0.1593,0.0154,1.2394,162905
BLR-HYD,5,2024,200613,1180,0.0248,0.2866,0.0172,1.1863,209212
BLR-HYD,4,2025,175034,1326,0.0185,0.233,0.0065,0.9565,184300
BLR-HYD,8,2025,150025,862,0.032,0.1624,0.0117,0.8016,146641
BLR-HYD,3,2025,190128,1173,0.0436,0.1023,0.0153,1.084,187757
BLR-HYD,2,2025,144491,811,0.03,0.2412,0.0125,0.8908,142456
BLR-HYD,9,2025,137881,692,0.0445,0.1359,0.0168,0.833,135028
BOM-AMD,3,2019,167010,874,0.02,0.225,0.0131,1.0449,180574
BOM-AMD,1,2019,138003,693,0.0165,0.1374,0.0043,0.8898,129486
BOM-AMD,5,2019,191591,1532,0.0234,0.2465,0.0105,0.975,202464
BOM-AMD,6,2019,139762,1012,0.0371,0.1144,0.0073,0.8198,153236
BOM-AMD,2,2019,167849,1332,0.0353,0.1398,0.0107,0.9462,154467
BOM-AMD,3,2020,190506,1013,0.0492,0.2111,0.007,0.9734,179244
BOM-AMD,4,2020,190900,1004,0.0206,0.1411,0.0117,1.005,182785
BOM-AMD,12,2020,193183,1370,0.0158,0.2191,0.0068,1.184,176504
BOM-AMD,8,2021,135231,926,0.037,0.2413,0.0138,0.7551,129040
BOM-AMD,1,2021,166399,1124,0.017,0.1234,0.0112,0.951,156850
BOM-AMD,9,2021,163070,1164,0.0181,0.2175,0.0152,0.8643,160074
BOM-AMD,5,2022,203729,1349,0.0369,0.2954,0.0056,0.9548,201022
BOM-AMD,11,2022,169670,1178,0.0274,0.1517,0.011,1.1737,153010
BOM-AMD,6,2022,153371,1127,0.0319,0.2341,0.0152,0.7745,158094
BOM-AMD,12,2023,180342,996,0.0343,0.2346,0.0053,1.1922,192550
BOM-AMD,10,2023,220574,1598,0.0297,0.1567,0.0166,1.1146,221174
BOM-AMD,8,2023,130174,1024,0.0127,0.1742,0.0187,0.8203,131171
BOM-AMD,10,2024,186825,1043,0.0433,0.1999,0.0126,1.0273,197436
BOM-AMD,4,2024,185189,1017,0.0217,0.1888,0.0044,1.0155,185286
BOM-AMD,8,2024,121859,704,0.0111,0.142,0.0085,0.8511,109953
BOM-AMD,3,2025,186050,1120,0.0374,0.1221,0.0086,0.8958,176745
BOM-AMD,4,2025,190632,1342,0.0202,0.2485,0.0052,1.2007,203141
BOM-AMD,10,2025,184865,1062,0.0481,0.1653,0.0097,1.1519,201174
BLR-CCU,10,2019,209226,1072,0.0444,0.2497,0.011,1.1881,195013
BLR-CCU,4,2019,185352,1404,0.0389,0.177,0.0118,1.0572,194272
BLR-CCU,7,2019,141092,1128,0.0416,0.1594,0.0127,0.7438,138670
BLR-CCU,6,2020,124801,751,0.0256,0.1468,0.0075,0.9673,127703
BLR-CCU,5,2020,185817,1119,0.0402,0.2743,0.0149,1.0904,195241
BLR-CCU,9,2020,121871,923,0.0448,0.2263,0.0125,0.7254,124445
BLR-CCU,8,2020,115513,780,0.0276,0.2961,0.0122,0.7074,121630
BLR-CCU,2,2021,142441,719,0.0454,0.1444,0.0154,0.9807,149030
BLR-CCU,4,2021,186601,1066,0.0434,0.2643,0.0175,1.0752,180391
BLR-CCU,8,2021,141914,720,0.0304,0.2641,0.0105,0.7962,128102
BLR-CCU,3,2021,150772,856,0.0421,0.2804,0.0073,0.8266,162150
BLR-CCU,6,2021,134056,761,0.0397,0.2696,0.0127,0.9728,132728
BLR-CCU,1,2022,148465,765,0.0363,0.2418,0.0041,0.8421,153265
BLR-CCU,11,2022,178575,1190,0.0422,0.2546,0.0128,0.9569,188093
BLR-CCU,2,2022,147155,897,0.024,0.2355,0.0161,0.7519,138538
BLR-CCU,4,2023,194810,1076,0.0163,0.1948,0.0155,1.0058,183209
BLR-CCU,8,2023,123211,774,0.034,0.2723,0.0179,0.8538,129266
BLR-CCU,12,2023,174258,1440,0.0153,0.1888,0.0112,1.1944,171856
BLR-CCU,8,2024,118400,896,0.0362,0.2648,0.005,0.8664,126016
BLR-CCU,4,2024,174141,921,0.0415,0.2547,0.016,0.9668,164292
BLR-CCU,7,2024,125863,892,0.0113,0.2758,0.0079,0.7934,114257
BLR-CCU,2,2024,150735,1205,0.0272,0.1402,0.0122,0.9424,148818
BLR-CCU,7,2025,139706,1066,0.0231,0.2496,0.0169,0.8638,153610
BLR-CCU,9,2025,123389,920,0.0222,0.1636,0.0194,0.9164,132005
BLR-CCU,10,2025,182304,1223,0.0225,0.2309,0.0077,0.9825,191942
BLR-PNQ,11,2019,142370,961,0.0403,0.1885,0.0153,1.0634,134649
BLR-PNQ,12,2019,160596,1123,0.0252,0.1743,0.0139,1.0919,159609
BLR-PNQ,8,2019,116873,691,0.036,0.2609,0.0154,0.8224,106432
BLR-PNQ,2,2019,129020,941,0.0245,0.2727,0.0058,0.9922,132416
BLR-PNQ,4,2020,156371,801,0.0117,0.2159,0.0112,1.2254,142629
BLR-PNQ,7,2020,122380,805,0.0344,0.2399,0.0174,0.8509,133661
BLR-PNQ,5,2020,168261,961,0.0481,0.2763,0.0134,1.2322,173059
BLR-PNQ,1,2020,119451,615,0.0337,0.171,0.0048,0.7908,117619
BLR-PNQ,3,2020,123601,710,0.0453,0.2318,0.0074,1.0535,133145
BLR-PNQ,6,2021,130241,740,0.0286,0.2695,0.005,0.808,118962
BLR-PNQ,11,2021,186808,1111,0.0368,0.2784,0.0089,1.1171,197620
BLR-PNQ,1,2021,133303,753,0.0192,0.1938,0.0083,0.8099,124438
BLR-PNQ,2,2021,116954,958,0.0494,0.1332,0.0058,0.7503,108897
BLR-PNQ,12,2021,142357,777,0.022,0.1465,0.0061,0.9733,138237
BLR-PNQ,11,2022,166603,920,0.0155,0.2161,0.0121,0.9825,170734
BLR-PNQ,1,2022,127454,704,0.045,0.1883,0.0197,0.8912,132939
BLR-PNQ,8,2022,111125,868,0.0176,0.1694,0.0128,0.918,114774
BLR-PNQ,5,2023,178534,980,0.0324,0.2374,0.0145,0.9913,189235
BLR-PNQ,11,2023,145014,917,0.0282,0.2525,0.006,0.9998,158107
BLR-PNQ,6,2023,114037,581,0.0332,0.1979,0.0143,0.7811,115238
BLR-PNQ,10,2023,164370,1088,0.0212,0.1263,0.0177,1.0345,176015
BLR-PNQ,5,2024,181335,1486,0.0458,0.1675,0.0157,1.1446,175447
BLR-PNQ,3,2024,161892,1011,0.0201,0.204,0.0124,0.9753,170040
BLR-PNQ,4,2024,166467,1033,0.0417,0.2255,0.016,0.9673,165079
BLR-PNQ,11,2024,156196,1148,0.0218,0.1474,0.0192,1.2467,159630
BLR-PNQ,1,2024,154155,866,0.0336,0.1013,0.0164,0.9759,157708
BLR-PNQ,8,2025,128282,737,0.0359,0.1453,0.0147,0.7924,135300
BLR-PNQ,4,2025,142385,832,0.0211,0.2706,0.0189,1.2408,150814
BLR-PNQ,3,2025,151947,763,0.0195,0.1099,0.0156,0.8393,155238
BLR-PNQ,11,2025,152754,843,0.0378,0.2222,0.0072,0.9533,154845
