Delay_Rate,Cancellation_Rate,Weather_Disruption_Rate,Technical_Fault_Rate,Route,Risk_Category
0.22072790268281572,0.061733613627877555,0.035806580008646886,0.01054187463353734,High-Traffic,Medium Risk
0.36091147374340343,0.032360763772795724,0.030719746370518428,0.012934702175521498,Low-Traffic,High Risk
0.2715312225172049,0.09172331000814364,0.02230569681537123,0.010840931243966942,Medium-Traffic,Medium Risk
0.20814862189345962,0.03842472922649969,0.03980801377854291,0.028378430762299796,Low-Traffic,Medium Risk
0.3044823106049222,0.06689486126384779,0.03522013525055081,0.01888151686712023,Low-Traffic,High Risk
0.1797850023029361,0.09129253029168995,0.034717617230898376,0.027664786222286485,Medium-Traffic,Medium Risk
0.05739251861484785,0.05030744753080153,0.03566673659466902,0.011550278920141144,Medium-Traffic,Low Risk
0.31298001315620005,0.05918055452488417,0.016520533809881915,0.013699468602416378,Medium-Traffic,Medium Risk
0.09527560352853451,0.09392443256635688,0.03558656265313331,0.02817002434048875,Low-Traffic,Low Risk
0.2810963441341055,0.04112369195532136,0.03235006148851825,0.023440120652970686,Medium-Traffic,Medium Risk
0.12011583423260208,0.05011620103700184,0.02082036598784264,0.015716575266239416,High-Traffic,Low Risk
0.08955617923619669,0.06443768758325871,0.03779956146618391,0.029249133451818586,Medium-Traffic,Low Risk
0.23110187296050821,0.03727704044165573,0.03218206515153518,0.020025548817936986,High-Traffic,Medium Risk
0.3273202756873322,0.046182643270926686,0.015988613174332148,0.019860928474380455,Medium-Traffic,Medium Risk
0.23760774519047362,0.024275596886408804,0.017032737793764505,0.010069500216017322,Medium-Traffic,Medium Risk
0.3143051132917642,0.054844469608339566,0.020799470569597432,0.018417878169125122,Low-Traffic,Medium Risk
0.15093449290072392,0.032498373048693054,0.042878495673595377,0.020209090499967462,Medium-Traffic,Medium Risk
0.18778775551819865,0.08616293737953871,0.030883825788668613,0.027355559931098283,Medium-Traffic,Medium Risk
0.20059426282429016,0.0104049856065538,0.04427647327729499,0.029840417047951456,Medium-Traffic,Medium Risk
0.39397188845668646,0.06924975580148957,0.03975643135935167,0.025995353688374273,Low-Traffic,High Risk
0.3672399302921941,0.09443983319132056,0.045736446618992926,0.02188982847474287,Medium-Traffic,High Risk
0.14089939753797584,0.06460054193588322,0.021396364386728324,0.022606878224394562,Low-Traffic,Medium Risk
0.36187494505313084,0.06065095430764303,0.042223692289832436,0.0204000423538652,Medium-Traffic,High Risk
0.3822880791247885,0.08667873236856442,0.02737933841541014,0.022361594649821716,Medium-Traffic,High Risk
0.21335499328993918,0.08298668138323725,0.021396186598108692,0.017637830440445458,Medium-Traffic,Medium Risk
0.3735601169529063,0.013826791439022493,0.03449598346853002,0.01566459549654663,Low-Traffic,High Risk
0.3528724925931566,0.014780403250117497,0.041527713505267023,0.01572377619110707,High-Traffic,High Risk
0.17147693743334794,0.06866203330238844,0.048020090670001014,0.012694776982111513,High-Traffic,Medium Risk
0.2792850930280701,0.09707941761818044,0.027714392750896433,0.022753487360183722,Medium-Traffic,Medium Risk
0.22097738245841042,0.010037538679714797,0.01620874049758184,0.015453596108420703,Low-Traffic,Medium Risk
0.09248545916650602,0.08475762240176127,0.044739588080929704,0.0250286270534119,High-Traffic,Low Risk
0.17444007975401604,0.02294291588703814,0.04459294194775609,0.01943952484869206,Low-Traffic,Medium Risk
0.32125791299252904,0.024208585150855867,0.018201746818416145,0.029067135841460576,Medium-Traffic,Medium Risk
0.14609050671435292,0.02346455084092492,0.028696866537034765,0.014311619799409425,Medium-Traffic,Low Risk
0.1822031971249224,0.0989885523713559,0.03403605434463217,0.0228968879921471,Low-Traffic,Medium Risk
0.14885086358082783,0.0782746546222153,0.048165076231701125,0.012769063436648232,High-Traffic,Medium Risk
0.36930942396206917,0.052090317994056196,0.043203147328313145,0.019989868909496125,Low-Traffic,High Risk
0.2885481905206581,0.023491320726887883,0.04820309260545487,0.025122995307573392,Low-Traffic,Medium Risk
0.12780320930363515,0.09526481636077372,0.03330981281490527,0.022035120125300678,Low-Traffic,Medium Risk
0.09718455445090904,0.09328639327263608,0.012340534363873825,0.02851410079174009,High-Traffic,Low Risk
0.3380886909739831,0.03737866668541321,0.010846729836333542,0.026555901571635426,Medium-Traffic,High Risk
0.38588787610428643,0.07000406568255756,0.038558024863209625,0.023804023826452476,Low-Traffic,High Risk
0.1359950007210314,0.09017708009335702,0.026030526126267238,0.021973895855477866,Low-Traffic,Medium Risk
0.3228369569228393,0.058717369436820106,0.03666155294721331,0.015477637723698623,Medium-Traffic,High Risk
0.31487691693642256,0.09572305687902664,0.037759611971378164,0.024783070198760186,Low-Traffic,High Risk
0.20008713985496634,0.06570129989470548,0.042020528267836754,0.017256542784305558,High-Traffic,Medium Risk
0.2865559467336535,0.027391696172424505,0.012054168872753675,0.020621613084745784,Low-Traffic,Medium Risk
0.14986565775881155,0.05791698791698006,0.035035184466495124,0.011757704171232015,High-Traffic,Medium Risk
0.2572463106751545,0.04198306403427768,0.036920855229004464,0.018491395940578487,Low-Traffic,Medium Risk
0.14078131099197083,0.06902780754347967,0.03728830265575104,0.021556033327732312,High-Traffic,Medium Risk
0.3532173018008847,0.060088297929017306,0.02647544171192826,0.02418068671050192,High-Traffic,High Risk
0.06547516244701516,0.02453894670088163,0.049442427783500414,0.013299691397610742,High-Traffic,Low Risk
0.3288987148131369,0.09689534276508459,0.02437959079599173,0.011067243033608475,High-Traffic,High Risk
0.30470893111437136,0.03777415834890994,0.030021175744114705,0.01975921503441671,Low-Traffic,Medium Risk
0.22088015737805855,0.025920986094452265,0.02568805850737084,0.02496776860589659,Medium-Traffic,Medium Risk
0.2721760470682417,0.015587378881904103,0.01149221276915704,0.029742981282055256,Medium-Traffic,Medium Risk
0.27274738528304104,0.06619150108223323,0.041116563483328074,0.022487120502393203,Low-Traffic,Medium Risk
0.3897351540603572,0.02763722128702746,0.03736671079154472,0.016770108201274152,Low-Traffic,High Risk
0.17002702517511648,0.043288085468383926,0.03838515475910749,0.016655445816163773,Low-Traffic,Medium Risk
0.08075822943177029,0.021517848825951327,0.04185757213002671,0.029790859681527962,Low-Traffic,Low Risk
0.3348925910392897,0.05851894467964016,0.012964072456912801,0.011410614408357767,Medium-Traffic,High Risk
0.15047261786903693,0.03843385153739449,0.04612820985703422,0.011668903011345755,Low-Traffic,Medium Risk
0.3449901095714434,0.04832882013651223,0.03511718067053906,0.015495591814708852,Low-Traffic,High Risk
0.10174399205801296,0.025590971487274683,0.02390131021564217,0.018586545054544882,Medium-Traffic,Low Risk
0.14366908120311533,0.05910451802734536,0.027230112489051855,0.027300879714176732,Medium-Traffic,Medium Risk
0.38056056727530213,0.043490001111672456,0.047361021075465186,0.018634926658117116,Medium-Traffic,High Risk
0.2592699033911454,0.08218179582374399,0.014495597237508977,0.018174021964505023,High-Traffic,Medium Risk
0.2904475573331677,0.08917646425217968,0.025721372938514314,0.010626111278653394,Low-Traffic,Medium Risk
0.2324565339784443,0.012985268382062036,0.029895469524049825,0.019626392688306335,High-Traffic,Medium Risk
0.3844563333371623,0.050359830452899365,0.046975640649376454,0.02208699174323047,Low-Traffic,High Risk
0.29834515282429364,0.03928852441006318,0.04849981731677078,0.022574350801154167,Medium-Traffic,Medium Risk
0.36016645668301966,0.06429236409491897,0.04966027279883907,0.020904729880436707,Low-Traffic,High Risk
0.3198963624450283,0.07062559022856801,0.025072905600680644,0.018904687860930164,High-Traffic,High Risk
0.24731704557578466,0.0220783708681361,0.03817102401730469,0.029340908838641835,Low-Traffic,Medium Risk
0.29273200304883024,0.03582252292779765,0.030287288795413862,0.01593794036404284,Low-Traffic,Medium Risk
0.14886320135160913,0.07480882057015004,0.010378920692554812,0.022016625013049976,Medium-Traffic,Medium Risk
0.051391337448641945,0.08207426574861133,0.048575607527128396,0.016774644122863586,Medium-Traffic,Low Risk
0.350494530725866,0.07418671545078191,0.04902421594601385,0.012896956606829373,Medium-Traffic,High Risk
0.12766699564913297,0.0543930622403095,0.0260300195149187,0.015632686878326404,Low-Traffic,Low Risk
0.10540627197246416,0.08999137320181132,0.025124633999563963,0.026813404357053046,High-Traffic,Low Risk
0.37771880839198824,0.019956366139277842,0.04667706508871693,0.022321110413536273,Medium-Traffic,High Risk
0.2933898369651341,0.0685473816524671,0.012191798895813153,0.017126427349912703,High-Traffic,Medium Risk
0.13065758289595963,0.026906537878974124,0.03779319679920622,0.02178012115681735,Medium-Traffic,Low Risk
0.3343356129227862,0.05038669182028471,0.019054512029903017,0.02970688231684423,Medium-Traffic,High Risk
0.2056440526163732,0.042707712923569285,0.013121554555355814,0.0271246259937869,Low-Traffic,Medium Risk
0.10654394038743605,0.05275030018749235,0.038997419418722715,0.02949052085846226,Medium-Traffic,Low Risk
0.0783200215484752,0.024070123637075447,0.03471774714742831,0.01576269503155523,High-Traffic,Low Risk
0.15444849130670557,0.07619092512221591,0.04006225965022361,0.02827465518849224,Medium-Traffic,Medium Risk
0.3764512245983791,0.06082695956693284,0.045979566622311424,0.02677576925497755,High-Traffic,High Risk
0.3520544894281686,0.06796306162976777,0.01504653851082697,0.02444703324683961,High-Traffic,High Risk
0.27445233655332973,0.022379007252771057,0.013095544597603653,0.01757322850083485,High-Traffic,Medium Risk
0.1362718322237499,0.08298102682289354,0.02909092380984106,0.011703954210540008,Low-Traffic,Medium Risk
0.14187136710931805,0.02583088339412607,0.017007953755841822,0.01780081306664025,Medium-Traffic,Low Risk
0.134534094011181,0.034128718115794286,0.022068137776948944,0.012869169446372303,Medium-Traffic,Low Risk
0.38845686046083666,0.09928614290546346,0.0440043894930768,0.015511590583118327,High-Traffic,High Risk
0.23629865644591264,0.034817260190432915,0.0326685093473379,0.026196768349076346,High-Traffic,Medium Risk
0.3403959179109831,0.03347271072310123,0.023383037410053854,0.02065224431392173,Low-Traffic,High Risk
0.2744036274411391,0.036768809478243514,0.012346255335275079,0.02529217790450691,High-Traffic,Medium Risk
0.23999510748832736,0.09971913108060153,0.047423369763799926,0.0250731792135251,Low-Traffic,Medium Risk
0.2264028548987601,0.02981004267403619,0.01704389917387294,0.029262845060861215,Low-Traffic,Medium Risk
