Historical_Cancellation_Rate,No_Show_Rate,Seat_Capacity,Ticket_Price,Compensation_Cost,Optimal_Overbooking
0.02400270799552071,0.07990570447826101,180,5225,29524,18
0.05372259861503975,0.09222406031415104,300,12056,13332,43
0.04710271580082585,0.030503040640729655,300,14142,28159,23
0.03358310674271622,0.08244873068443342,220,13974,27423,25
0.05153945365822235,0.08392394564508077,300,6741,23488,40
0.04383390954029051,0.03499605885072151,220,7736,18217,17
0.05090305026204951,0.07371672309945392,180,11028,19019,22
0.05800205334551563,0.034898037522588826,300,11608,22048,27
0.04516017872637087,0.08721178095194346,220,10322,13109,29
0.022262776922859093,0.06179912560264272,180,7222,21917,15
0.06875443176605789,0.07778371636117293,220,8943,16394,32
0.05460631229447603,0.05001943896236434,220,5565,11354,23
0.040660603932399966,0.05773504324257195,300,11758,11960,29
0.07047237797063167,0.09439384921232734,220,6881,26855,36
0.0284063253777179,0.05437102672757692,220,12001,10816,18
0.022815685857555053,0.09286191276806285,220,6805,26546,25
0.05704163850249039,0.06702142290913808,300,14127,14905,37
0.03728930346704591,0.04134715500723622,220,13214,10302,17
0.07658806414781799,0.03164513466835414,220,13954,15595,23
0.03489598578481169,0.04191246573375638,180,6932,20298,13
0.03754225344658876,0.09227675320069895,220,14033,15166,28
0.026610246583531345,0.08949671441952053,300,13043,15649,34
0.07766503140071945,0.0561289250329918,300,11124,15826,40
0.0450851201185386,0.07895169542913405,180,9195,21516,22
0.06797895320597101,0.03373555444549291,180,6006,17576,18
0.051372698870067304,0.056227761979932116,220,8584,12290,23
0.05628528366037075,0.046639895302537884,180,6660,14622,18
0.03963655482491889,0.09610013467544996,220,12927,15470,29
0.040606346207218716,0.03168451968020539,180,13988,26955,13
0.06622189713819257,0.09121927913494544,180,9827,10877,28
0.07608633082393952,0.09823405587379327,180,5454,10020,31
0.07316026381301102,0.05435291751031779,300,13901,14539,38
0.0562967794802615,0.047107783829363606,300,12245,16044,31
0.07829452603079555,0.059482277691934815,180,9410,23441,24
0.060877778211793174,0.06100437171300584,220,5340,26133,26
0.021923287912455264,0.048357793169392316,220,7909,20403,15
0.03986207251138818,0.03812885009735963,300,6004,16179,23
0.076451013829007,0.08768999696905277,220,5442,10330,36
0.030901740884139113,0.09631776934579692,220,8375,16649,27
0.07346445835023964,0.06854913352264166,300,12952,29904,42
0.07015485284316286,0.07294683724435366,180,8792,19680,25
0.06612322004945687,0.04558133663939015,300,14718,12871,33
0.04450677547287349,0.06463316710328859,300,11469,25207,32
0.035061611602673515,0.037865884564982306,300,6921,21374,21
0.056142382213647785,0.034479470469205485,300,5760,24492,27
0.026940393962694084,0.08653760563961616,180,14597,25385,20
0.050314329256951236,0.07402138088161989,220,7285,23309,27
0.06479058308101229,0.09787269052668875,300,14127,28463,48
0.06479197268354572,0.034003762400900424,220,5972,28142,21
0.026771382415923715,0.0924718859274222,180,13368,16032,21
0.04547562044758831,0.08063722158770717,220,10092,11784,27
0.06647422342278318,0.03758780426257818,220,5426,19340,22
0.03763922399147245,0.059075517943303096,220,13705,27419,21
0.05444907709231106,0.05547288192860298,180,11474,12613,19
0.03614730423581771,0.09709051057728142,300,10960,14270,39
0.028603548502980008,0.054316295121987344,300,9668,11518,24
0.06532663926631671,0.07921054142537898,180,6514,12941,26
0.07788711203222146,0.07262517940987473,180,9786,13454,27
0.05176072561368207,0.03467123784761627,300,8334,22435,25
0.02157220264082872,0.03573420604433633,220,14304,23521,12
0.03212648448561462,0.06937640978616398,180,11015,12362,18
0.05552998834844959,0.054225437461077115,180,13862,10502,19
0.05410515304003978,0.030032724596397085,300,11781,13341,25
0.0719755696179807,0.09844986725243758,300,6838,21740,51
0.05228514589343192,0.06968549050731267,220,6939,20767,26
0.04999099015613505,0.08139966851728722,300,5918,27140,39
0.032765524813610905,0.07192915175196986,300,5395,11114,31
0.022988355701055195,0.048986307376766486,300,6788,18546,21
0.06867734272847603,0.04697442970732146,300,5669,17118,34
0.03129524838007748,0.033202638730091265,300,8488,20259,19
0.0377780190624518,0.0592690945053069,220,9320,26551,21
0.041406650270900916,0.09821334039325477,180,9555,26670,25
0.03642210566588592,0.07272283243627681,180,5676,17016,19
0.04520886897207195,0.0701795654723886,180,13739,29119,20
0.052793707768268555,0.03869954313264656,180,14526,27246,16
0.034571546536065256,0.06728246207165015,220,13834,10303,22
0.05356655106625967,0.06382369545869523,300,14819,26967,35
0.027211369866991658,0.03215144774775373,180,13925,27864,10
0.053946857969599124,0.09741689457400113,300,7637,22222,45
0.04915374708961871,0.07340619545446803,180,11522,29471,22
0.05674025544554076,0.09626922591035159,220,11133,14114,33
0.03631067468519072,0.09089829315528927,220,7471,21905,27
0.07886264799739624,0.09884159060246352,300,5195,22876,53
0.06213218245817319,0.09715943584578032,220,6990,23564,35
0.057014526053845827,0.06839668060503346,220,8197,24221,27
0.03276829281348164,0.07347795289377596,220,11438,12848,23
0.0704296705911178,0.05362013919155399,300,10872,25987,37
0.05679430569018895,0.05690938088977422,180,8083,28390,20
0.040870765550820656,0.08168556322218859,300,5157,19775,36
0.07952736893150403,0.06198468739415826,220,6414,22333,31
0.055162052636739456,0.06468385720713699,220,9032,26919,26
0.07655790455526015,0.08363769038736132,180,13115,11155,28
0.04826305053740189,0.07399274118193133,180,5031,19808,22
0.02581787207279597,0.034328123524630286,300,14140,20808,18
0.07876881671454444,0.09851758161419023,180,14957,21357,31
0.06812269470424565,0.051252209069781694,180,10674,26563,21
0.025924564686903136,0.05138661900232635,220,10882,20538,17
0.03896602405046526,0.030106744305299808,220,8172,29609,15
0.07169829037558913,0.03735177609840702,300,7993,18672,32
0.06866754511186601,0.0737372599883478,180,11447,21344,25
