Passenger_Count,Load_Factor,Operating_Cost,Flights_Per_Route,Fuel_Cost,Revenue,Route_Profit
19730,0.7785249410112624,1085921,29,463569,84562780,83013290
18139,0.7939697727823376,1008312,98,734468,77743754,76000974
10791,0.6385460425012991,1704329,76,569565,46250226,43976332
5122,0.7002980959557437,847215,63,707488,21952892,20398189
5225,0.7503015445595691,1044604,31,762850,22394350,20586896
10495,0.6441419752005737,1534374,81,771675,44981570,42675521
19020,0.6161999806690052,1280190,21,670857,81519720,79568673
9737,0.7616374871214684,1950853,51,460231,41732782,39321698
14052,0.6723995835488996,1421087,88,505565,60226872,58300220
8385,0.6977232282273378,680147,27,301890,35938110,34956073
17287,0.6349223531662828,1915452,43,584009,74092082,71592621
12733,0.796550989295356,939549,45,238451,54573638,53395638
8636,0.8380538195523738,537890,51,421935,37013896,36054071
9362,0.6163661281576518,971154,57,713928,40125532,38440450
6211,0.8019472834914505,1215696,68,352184,26620346,25052466
5206,0.7285774374087248,1129906,71,746775,22312916,20436235
5522,0.7118247722667731,1655525,73,714770,23667292,21296997
12520,0.7938828067247805,1737945,85,364687,53660720,51558088
19760,0.744610886580336,619447,36,576112,84691360,83495801
18455,0.6087992854872328,713556,38,407236,79098130,77977338
12670,0.8845935730238011,1431312,99,300046,54303620,52572262
11716,0.8806477907146539,1829349,62,308636,50214776,48076791
8480,0.7048256583417546,1193882,29,791281,36345280,34360117
7535,0.665724617463703,580899,87,427034,32295010,31287077
11414,0.7581256267953579,1129167,76,296200,48920404,47495037
14370,0.8714243321553374,1281770,66,459094,61589820,59848956
14085,0.7386026367115568,1471488,93,329090,60368310,58567732
8595,0.744101497734059,1686360,48,270599,36838170,34881211
9747,0.6618470946639617,1484903,39,580847,41775642,39709892
5788,0.8752359640341918,1684019,53,734922,24807368,22388427
6702,0.8306660256838968,985696,60,527242,28724772,27211834
16246,0.6421291584024521,1659725,85,793666,69630356,67176965
10053,0.7034645675927066,1231665,71,664758,43087158,41190735
16085,0.6399446539310635,1527938,47,744231,68940310,66668141
12527,0.7392135724578041,1834120,68,338838,53690722,51517764
10922,0.802249012644985,565111,73,634956,46811692,45611625
18865,0.6193137427140228,784038,87,583032,80855390,79488320
11023,0.6263738264564078,917236,81,570173,47244578,45757169
17000,0.8847105433913429,779985,71,563008,72862000,71519007
6363,0.663870387229484,1822355,67,708928,27271818,24740535
10779,0.7810246817204597,1118345,78,330303,46198794,44750146
16831,0.7306268183077391,1562280,48,672690,72137666,69902696
11923,0.623063733224924,1965790,78,792897,51101978,48343291
9140,0.6666425544635246,1078111,82,713433,39174040,37382496
6148,0.6093232557798214,1573518,71,467250,26350328,24309560
9334,0.7518139865447012,941652,22,407151,40005524,38656721
11930,0.6511247453802406,1950090,94,385681,51131980,48796209
15004,0.6732973248217418,1164218,72,583423,64307144,62559503
14328,0.6554641216084808,964089,37,309620,61409808,60136099
13807,0.607524789122084,1748772,74,728588,59176802,56699442
12328,0.7231405995366853,670891,28,668768,52837808,51498149
18109,0.6297636103017756,975110,30,783559,77615174,75856505
14155,0.7401457325844112,1754497,58,251012,60668330,58662821
11098,0.761719870715064,842309,50,370641,47566028,46353078
5026,0.8145610669938921,1499207,71,500939,21541436,19541290
12081,0.7743815762425402,645544,53,640817,51779166,50492805
18741,0.8457571474446018,618018,55,796180,80323926,78909728
12326,0.7486400163719746,1544123,65,422149,52829236,50862964
14690,0.8036368420304165,562024,92,601056,62961340,61798260
10397,0.898691446296924,882062,37,416342,44561542,43263138
14582,0.7189317933435634,1578029,68,724487,62498452,60195936
19929,0.6636057915445005,1078424,55,401253,85415694,83936017
14761,0.6680258611524545,840999,67,385560,63265646,62039087
11648,0.6529152913308452,1906690,86,708576,49923328,47308062
6251,0.892674159977271,1862725,58,493683,26791786,24435378
17174,0.8975737526061598,1650715,77,525100,73607764,71431949
14018,0.7145936594565607,551443,36,336784,60081148,59192921
12456,0.7790450078243739,1664732,40,423603,53386416,51298081
11361,0.7914885075082352,1354881,70,416346,48693246,46922019
17740,0.881328706082716,1428316,55,285867,76033640,74319457
11921,0.7077446287159269,1821469,94,720453,51093406,48551484
17026,0.7783103104695605,1905660,78,499326,72973436,70568450
16664,0.8926126560583966,1720370,54,317352,71421904,69384182
7539,0.7774241531871372,1498855,44,301559,32312154,30511740
17979,0.6004988905551321,768549,80,728856,77057994,75560589
16218,0.7296958599221897,658207,89,471057,69510348,68381084
7897,0.7461814020510502,662772,28,357335,33846542,32826435
11259,0.8372308259306691,587240,21,743349,48256074,46925485
11079,0.8905228207108877,1375812,29,473834,47484594,45634948
16134,0.6877868471755112,895720,59,616210,69150324,67638394
12628,0.6063165353847194,1217246,79,200920,54123608,52705442
11686,0.719704508769219,687988,71,422148,50086196,48976060
7972,0.6983881394771517,1385583,24,307119,34167992,32475290
5481,0.7224683154418716,1475616,78,304346,23491566,21711604
11207,0.7720150416132994,1466222,66,492279,48033202,46074701
17740,0.6431903034563315,1815239,56,545873,76033640,73672528
10730,0.745624326239655,1580421,35,598803,45988780,43809556
10897,0.6310659895452269,1781831,48,588744,46704542,44333967
10867,0.7646844853151502,851532,96,710751,46575962,45013679
14167,0.6596826180611634,1528326,75,799750,60719762,58391686
17751,0.7283124713790063,688470,23,748712,76080786,74643604
7992,0.856184694632868,1433614,52,432744,34253712,32387354
18904,0.7803678906421252,523125,22,344256,81022544,80155163
10458,0.8800888380390283,1158424,30,679003,44822988,42985561
7241,0.6791805677686796,937723,64,316664,31034926,29780539
18670,0.7095900106031148,928102,63,523948,80019620,78567570
17623,0.7907580143159642,552171,21,518310,75532178,74461697
9746,0.6431866949787427,1093179,39,794368,41771356,39883809
5704,0.8402444164325112,1869214,86,568748,24447344,22009382
5773,0.6737019818039967,638243,96,768560,24743078,23336275
