flight_id,route,travel_date,total_bookings,velocity_idx,cum_90d,cum_60d,cum_30d,cum_14d,cum_7d,pace_vs_historical,abandonment_rate,conversion_rate,top_booking_dow,peak_booking_time
6E101,AMD-GOI,2026-02-09,107,2.49,0,0,41,69,82,0.91,0.26,0.071,Wednesday,Afternoon
6E105,MAA-BOM,2026-02-15,101,2.35,0,0,34,74,89,1.0,0.24,0.039,Thursday,Evening
6E109,DEL-MAA,2026-02-16,98,2.28,0,0,34,75,84,1.13,0.26,0.024,Saturday,Night
6E113,AMD-HYD,2026-02-25,121,2.81,0,0,40,82,96,1.12,0.23,0.054,Wednesday,Afternoon
6E145,HYD-PNQ,2026-02-21,48,1.12,0,0,25,36,39,1.16,0.16,0.025,Friday,Night
6E187,DEL-CCU,2026-02-04,87,2.02,0,0,23,56,69,0.89,0.18,0.032,Sunday,Morning
6E195,HYD-PNQ,2026-02-13,39,0.91,0,0,13,28,34,0.99,0.12,0.025,Wednesday,Afternoon
6E204,MAA-PNQ,2026-02-19,109,2.53,0,0,47,80,93,1.11,0.26,0.046,Thursday,Morning
6E311,BOM-CCU,2026-02-06,123,2.86,0,0,35,76,102,1.05,0.26,0.075,Monday,Afternoon
6E400,CCU-MAA,2026-02-20,124,2.88,0,0,31,81,99,1.03,0.11,0.054,Thursday,Morning
6E428,PNQ-DEL,2026-02-06,113,2.63,0,0,28,76,90,1.07,0.22,0.034,Wednesday,Afternoon
6E448,AMD-CCU,2026-02-26,58,1.35,0,0,26,42,50,0.9,0.13,0.032,Friday,Afternoon
6E455,PNQ-BLR,2026-02-04,116,2.7,0,0,42,84,97,1.1,0.19,0.075,Thursday,Evening
6E525,BLR-GOI,2026-02-01,140,3.26,0,0,43,93,116,0.88,0.25,0.033,Tuesday,Night
6E542,AMD-DEL,2026-02-14,118,2.74,0,0,41,77,101,1.09,0.1,0.041,Monday,Morning
6E563,GOI-BOM,2026-02-09,87,2.02,0,0,32,66,75,1.02,0.12,0.051,Thursday,Night
6E573,BLR-BOM,2026-02-20,137,3.19,0,0,42,89,110,1.09,0.21,0.068,Thursday,Afternoon
6E615,AMD-PNQ,2026-02-13,115,2.67,0,0,41,77,97,1.0,0.26,0.048,Sunday,Morning
6E641,MAA-HYD,2026-02-04,94,2.19,0,0,28,68,83,0.93,0.27,0.071,Monday,Evening
6E642,MAA-PNQ,2026-02-11,87,2.02,0,0,17,52,69,0.88,0.14,0.033,Saturday,Morning
6E646,BOM-PNQ,2026-02-15,37,0.95,0,0,13,24,33,0.96,0.29,0.041,Sunday,Afternoon
6E664,MAA-CCU,2026-02-05,87,2.02,0,0,29,58,73,1.0,0.3,0.057,Tuesday,Night
6E679,AMD-HYD,2026-02-15,119,2.77,0,0,37,79,97,0.88,0.29,0.051,Sunday,Morning
6E746,HYD-AMD,2026-02-09,111,2.58,0,0,37,71,90,0.87,0.13,0.055,Sunday,Morning
6E808,BLR-AMD,2026-02-28,98,2.28,0,0,32,66,81,0.98,0.16,0.055,Friday,Morning
6E818,MAA-PNQ,2026-02-15,86,2.05,0,0,28,61,74,0.89,0.19,0.077,Thursday,Morning
6E873,GOI-DEL,2026-02-25,84,1.95,0,0,30,61,72,0.95,0.28,0.061,Sunday,Afternoon
6E876,BOM-GOI,2026-02-15,140,3.26,0,0,46,107,128,1.03,0.21,0.026,Friday,Morning
6E877,AMD-MAA,2026-02-14,95,2.21,0,0,33,67,81,0.88,0.27,0.036,Friday,Night
6E926,AMD-DEL,2026-03-01,106,2.47,0,0,36,67,84,1.08,0.14,0.068,Sunday,Afternoon
6E954,PNQ-AMD,2026-02-04,89,2.07,0,0,27,61,69,0.88,0.18,0.045,Monday,Night
6E960,MAA-PNQ,2026-02-15,139,3.23,0,0,60,103,124,0.9,0.16,0.046,Saturday,Afternoon
6E982,MAA-BLR,2026-02-05,52,1.21,0,0,16,36,46,0.98,0.13,0.066,Thursday,Morning
6E987,BOM-MAA,2026-02-13,86,2.0,0,0,29,57,73,0.89,0.23,0.025,Tuesday,Morning
6E991,AMD-HYD,2026-02-25,111,2.58,0,0,30,72,91,0.96,0.23,0.026,Monday,Afternoon
6E997,BLR-CCU,2026-02-16,87,2.02,0,0,23,61,73,1.02,0.26,0.03,Sunday,Morning
AI108,BLR-BOM,2026-02-24,115,2.67,0,0,45,88,101,1.04,0.27,0.037,Monday,Afternoon
AI129,BLR-BOM,2026-02-28,120,2.79,0,0,42,78,95,0.93,0.17,0.052,Friday,Afternoon
AI130,AMD-PNQ,2026-02-10,94,2.19,0,0,26,58,74,1.04,0.25,0.049,Sunday,Afternoon
AI130,MAA-AMD,2026-03-01,90,2.09,0,0,36,62,77,1.04,0.13,0.061,Thursday,Evening
AI155,CCU-BLR,2026-02-05,138,3.21,0,0,40,88,120,0.87,0.22,0.055,Wednesday,Evening
AI165,MAA-BLR,2026-02-09,50,1.16,0,0,12,36,44,1.09,0.13,0.077,Friday,Evening
AI247,GOI-DEL,2026-02-16,119,2.83,0,0,49,88,105,0.96,0.18,0.078,Saturday,Evening
AI285,AMD-PNQ,2026-02-04,120,2.79,0,0,35,77,100,0.88,0.19,0.071,Friday,Morning
AI306,DEL-CCU,2026-02-23,142,3.3,0,0,54,109,123,0.93,0.23,0.03,Sunday,Morning
AI318,AMD-HYD,2026-02-22,139,3.23,0,0,49,92,112,0.89,0.22,0.042,Saturday,Morning
AI327,PNQ-AMD,2026-02-10,108,2.51,0,0,39,71,86,1.08,0.14,0.069,Friday,Evening
AI352,CCU-BOM,2026-02-13,89,2.12,0,0,31,62,79,1.01,0.11,0.058,Thursday,Evening
AI371,GOI-DEL,2026-02-11,113,2.63,0,0,40,79,95,0.9,0.19,0.07,Saturday,Afternoon
AI429,HYD-DEL,2026-02-22,109,2.53,0,0,41,67,87,0.96,0.29,0.024,Wednesday,Evening
AI526,AMD-DEL,2026-02-13,128,2.98,0,0,40,88,109,0.91,0.26,0.056,Wednesday,Afternoon
AI535,GOI-PNQ,2026-02-05,123,2.86,0,0,32,80,105,1.13,0.26,0.056,Wednesday,Afternoon
AI593,PNQ-AMD,2026-02-15,112,2.6,0,0,32,70,94,0.88,0.18,0.065,Wednesday,Afternoon
AI650,MAA-AMD,2026-02-12,105,2.44,0,0,31,74,90,0.96,0.13,0.073,Wednesday,Afternoon
AI732,GOI-AMD,2026-02-08,128,2.98,0,0,33,87,109,0.97,0.26,0.075,Thursday,Afternoon
AI769,PNQ-AMD,2026-02-09,94,2.19,0,0,28,60,76,1.02,0.1,0.044,Saturday,Evening
AI773,MAA-AMD,2026-02-19,92,2.14,0,0,32,68,77,1.09,0.23,0.066,Friday,Afternoon
AI811,AMD-DEL,2026-02-15,107,2.49,0,0,41,76,91,0.9,0.25,0.049,Thursday,Morning
AI811,CCU-DEL,2026-02-17,98,2.28,0,0,32,73,87,1.12,0.12,0.06,Sunday,Evening
AI812,CCU-DEL,2026-02-03,100,2.33,0,0,33,66,84,0.88,0.21,0.033,Tuesday,Evening
AI816,PNQ-BOM,2026-02-06,45,1.05,0,0,19,29,37,1.17,0.19,0.023,Wednesday,Afternoon
AI832,CCU-HYD,2026-02-16,106,2.47,0,0,35,77,92,0.98,0.13,0.022,Friday,Morning
AI833,AMD-BLR,2026-02-26,81,1.88,0,0,25,54,65,1.12,0.12,0.076,Thursday,Evening
AI842,CCU-AMD,2026-03-02,55,1.28,0,0,14,38,44,0.88,0.17,0.062,Monday,Night
AI855,CCU-BOM,2026-02-04,93,2.16,0,0,31,62,77,1.11,0.22,0.078,Sunday,Morning
AI893,GOI-MAA,2026-02-22,128,2.98,0,0,40,84,105,0.91,0.17,0.062,Monday,Evening
AI898,BOM-HYD,2026-02-05,54,1.26,0,0,18,34,46,1.03,0.18,0.07,Monday,Evening
AI947,PNQ-BLR,2026-02-12,110,2.56,0,0,35,79,87,0.88,0.16,0.033,Sunday,Afternoon
AI973,BLR-BOM,2026-02-20,105,2.44,0,0,33,73,86,1.11,0.3,0.043,Saturday,Night
AI986,MAA-BLR,2026-02-15,52,1.21,0,0,19,41,45,1.15,0.12,0.038,Friday,Afternoon
AI994,MAA-CCU,2026-03-01,108,2.51,0,0,54,79,91,1.01,0.23,0.03,Monday,Morning
AI998,HYD-PNQ,2026-02-21,45,1.07,0,0,20,36,41,1.02,0.23,0.025,Friday,Morning
QP103,DEL-GOI,2026-02-20,98,2.28,0,0,29,72,87,1.12,0.15,0.03,Thursday,Morning
QP113,MAA-GOI,2026-02-18,133,3.09,0,0,48,98,117,0.97,0.1,0.035,Saturday,Evening
QP124,BOM-MAA,2026-02-04,122,2.84,0,0,40,91,105,0.87,0.24,0.054,Sunday,Afternoon
QP135,MAA-BLR,2026-02-11,35,0.85,0,0,11,21,29,1.14,0.11,0.057,Monday,Afternoon
QP150,CCU-BLR,2026-02-18,97,2.26,0,0,30,63,82,1.09,0.27,0.025,Sunday,Afternoon
QP155,MAA-CCU,2026-02-14,118,2.74,0,0,37,83,97,0.96,0.12,0.071,Saturday,Morning
QP186,BOM-CCU,2026-02-28,87,2.02,0,0,23,57,73,1.08,0.18,0.027,Friday,Morning
QP188,BOM-PNQ,2026-02-22,55,1.28,0,0,15,37,46,1.17,0.12,0.036,Saturday,Morning
QP205,MAA-PNQ,2026-02-10,119,2.77,0,0,34,84,104,1.05,0.13,0.051,Monday,Evening
QP209,PNQ-MAA,2026-02-05,112,2.6,0,0,38,69,94,1.01,0.15,0.065,Tuesday,Night
QP252,GOI-DEL,2026-02-19,92,2.14,0,0,25,58,74,1.07,0.14,0.075,Wednesday,Afternoon
QP276,PNQ-BOM,2026-02-03,41,0.95,0,0,9,31,34,1.01,0.17,0.046,Sunday,Morning
QP298,MAA-PNQ,2026-02-01,107,2.49,0,0,36,76,95,1.05,0.1,0.038,Monday,Morning
QP327,HYD-GOI,2026-03-02,52,1.21,0,0,13,35,46,0.97,0.19,0.038,Monday,Morning
QP329,HYD-MAA,2026-02-17,103,2.4,0,0,30,69,84,0.93,0.24,0.044,Thursday,Evening
QP341,GOI-BOM,2026-02-26,89,2.07,0,0,27,64,77,0.99,0.17,0.026,Wednesday,Morning
QP361,DEL-MAA,2026-02-12,98,2.28,0,0,28,68,83,0.88,0.2,0.056,Saturday,Afternoon
QP368,DEL-HYD,2026-02-18,106,2.47,0,0,32,78,91,0.89,0.27,0.047,Tuesday,Morning
QP374,MAA-HYD,2026-02-26,123,2.86,0,0,31,79,99,0.98,0.2,0.043,Tuesday,Morning
QP399,HYD-AMD,2026-02-19,136,3.16,0,0,53,98,115,1.03,0.14,0.051,Tuesday,Morning
QP402,BLR-PNQ,2026-02-22,106,2.47,0,0,41,77,93,1.0,0.24,0.071,Sunday,Afternoon
QP429,CCU-AMD,2026-02-16,33,0.82,0,0,9,23,26,1.15,0.21,0.055,Thursday,Afternoon
QP452,CCU-HYD,2026-02-20,89,2.07,0,0,34,68,78,1.03,0.23,0.026,Friday,Evening
QP481,PNQ-MAA,2026-02-07,123,2.86,0,0,40,84,103,1.06,0.21,0.069,Friday,Morning
QP495,MAA-DEL,2026-02-24,99,2.3,0,0,30,64,83,0.9,0.28,0.042,Saturday,Morning
QP497,HYD-DEL,2026-02-24,94,2.19,0,0,30,59,75,0.9,0.11,0.075,Sunday,Night
QP526,MAA-BLR,2026-02-18,54,1.26,0,0,14,38,44,0.95,0.29,0.071,Monday,Evening
QP569,AMD-HYD,2026-02-14,90,2.09,0,0,30,56,75,0.89,0.19,0.074,Thursday,Evening
QP577,DEL-BLR,2026-02-01,88,2.05,0,0,24,53,69,1.0,0.28,0.026,Friday,Afternoon
QP628,BOM-AMD,2026-02-16,91,2.12,0,0,25,59,72,0.89,0.28,0.031,Tuesday,Night
QP638,PNQ-AMD,2026-03-02,116,2.7,0,0,41,85,98,1.14,0.14,0.052,Saturday,Afternoon
QP646,MAA-PNQ,2026-02-08,137,3.19,0,0,35,89,112,0.89,0.29,0.074,Saturday,Morning
QP661,AMD-CCU,2026-02-07,40,0.93,0,0,12,29,36,0.91,0.18,0.053,Friday,Morning
QP680,GOI-BOM,2026-02-27,92,2.19,0,0,30,70,82,0.94,0.23,0.065,Tuesday,Morning
QP723,BLR-CCU,2026-02-15,111,2.58,0,0,28,67,87,1.1,0.1,0.023,Friday,Evening
QP762,PNQ-MAA,2026-02-24,136,3.16,0,0,39,90,115,1.16,0.21,0.032,Monday,Afternoon
QP785,PNQ-CCU,2026-02-01,92,2.14,0,0,29,64,76,0.93,0.18,0.062,Monday,Afternoon
QP798,DEL-HYD,2026-02-23,128,2.98,0,0,42,85,108,0.9,0.17,0.072,Sunday,Afternoon
QP802,AMD-DEL,2026-02-06,119,2.77,0,0,34,78,104,1.16,0.28,0.06,Sunday,Morning
QP815,HYD-BOM,2026-02-16,44,1.02,0,0,18,31,36,1.07,0.27,0.061,Sunday,Afternoon
QP842,HYD-PNQ,2026-02-10,47,1.09,0,0,14,33,39,1.01,0.11,0.061,Thursday,Morning
QP877,GOI-CCU,2026-02-11,127,2.95,0,0,33,78,99,1.03,0.27,0.023,Wednesday,Night
QP912,PNQ-BOM,2026-02-04,36,0.86,0,0,17,27,34,1.04,0.16,0.075,Friday,Afternoon
QP941,CCU-BOM,2026-03-01,134,3.12,0,0,35,76,109,0.94,0.23,0.059,Friday,Afternoon
QP983,CCU-HYD,2026-02-06,88,2.05,0,0,25,54,73,1.11,0.1,0.068,Sunday,Afternoon
SG118,MAA-BLR,2026-02-20,59,1.4,0,0,12,41,47,1.04,0.1,0.061,Tuesday,Evening
SG143,AMD-GOI,2026-02-23,95,2.21,0,0,24,55,73,1.03,0.13,0.023,Saturday,Morning
SG148,HYD-PNQ,2026-02-09,59,1.37,0,0,22,39,49,0.99,0.24,0.037,Friday,Night
SG150,CCU-GOI,2026-02-24,132,3.07,0,0,40,90,113,0.92,0.21,0.026,Saturday,Morning
SG152,BLR-DEL,2026-02-24,85,1.98,0,0,33,61,72,1.1,0.21,0.022,Friday,Morning
SG200,HYD-GOI,2026-02-14,58,1.35,0,0,17,40,46,1.05,0.26,0.03,Thursday,Morning
SG201,AMD-GOI,2026-02-16,135,3.14,0,0,40,87,111,1.0,0.24,0.058,Saturday,Evening
SG214,HYD-DEL,2026-03-02,86,2.0,0,0,23,54,71,0.87,0.12,0.051,Sunday,Afternoon
SG217,DEL-PNQ,2026-02-07,87,2.02,0,0,25,60,74,0.94,0.12,0.071,Thursday,Afternoon
SG232,BLR-BOM,2026-02-19,122,2.84,0,0,39,78,100,1.02,0.29,0.039,Wednesday,Night
SG234,PNQ-DEL,2026-02-12,89,2.07,0,0,28,55,76,0.91,0.21,0.04,Sunday,Night
SG242,BLR-HYD,2026-02-04,123,2.86,0,0,44,88,103,0.88,0.27,0.053,Monday,Morning
SG252,BLR-PNQ,2026-02-20,113,2.63,0,0,38,80,90,0.9,0.21,0.029,Tuesday,Afternoon
SG277,BLR-BOM,2026-02-28,94,2.19,0,0,33,66,75,0.91,0.11,0.063,Friday,Evening
SG281,MAA-GOI,2026-02-15,97,2.26,0,0,21,56,73,1.05,0.15,0.043,Wednesday,Morning
SG292,BOM-BLR,2026-03-01,138,3.21,0,0,47,92,104,0.88,0.17,0.057,Wednesday,Morning
SG294,BLR-CCU,2026-02-08,114,2.65,0,0,40,78,98,1.13,0.1,0.059,Saturday,Morning
SG299,DEL-PNQ,2026-02-28,125,2.91,0,0,40,77,105,0.93,0.18,0.047,Saturday,Afternoon
SG318,MAA-DEL,2026-02-01,112,2.6,0,0,35,82,98,0.97,0.1,0.042,Friday,Afternoon
SG337,GOI-BLR,2026-02-16,119,2.77,0,0,41,82,101,1.15,0.15,0.057,Sunday,Afternoon
SG414,PNQ-BLR,2026-02-07,128,2.98,0,0,41,89,107,1.11,0.2,0.071,Friday,Night
SG488,HYD-GOI,2026-02-13,35,0.81,0,0,9,22,29,1.0,0.24,0.024,Tuesday,Morning
SG558,AMD-DEL,2026-02-23,131,3.05,0,0,44,87,113,0.97,0.29,0.056,Monday,Morning
SG570,CCU-AMD,2026-02-15,47,1.09,0,0,16,34,39,1.01,0.22,0.043,Friday,Evening
SG576,HYD-AMD,2026-02-08,98,2.28,0,0,34,67,81,1.14,0.2,0.048,Friday,Night
SG639,DEL-BOM,2026-02-01,126,2.93,0,0,35,84,109,1.0,0.11,0.055,Saturday,Afternoon
SG657,HYD-MAA,2026-02-07,114,2.65,0,0,43,75,93,0.97,0.17,0.071,Monday,Night
SG685,BOM-CCU,2026-02-14,88,2.05,0,0,34,65,77,1.14,0.1,0.055,Friday,Evening
SG692,BLR-AMD,2026-02-10,104,2.42,0,0,32,74,87,1.02,0.15,0.026,Saturday,Evening
SG699,PNQ-HYD,2026-02-01,54,1.26,0,0,14,30,43,1.0,0.23,0.047,Thursday,Afternoon
SG704,HYD-CCU,2026-02-04,110,2.56,0,0,27,71,94,1.11,0.21,0.041,Saturday,Afternoon
SG719,BOM-PNQ,2026-02-21,61,1.42,0,0,17,36,49,0.9,0.28,0.029,Tuesday,Afternoon
SG740,BOM-AMD,2026-02-14,88,2.05,0,0,30,69,82,0.89,0.23,0.057,Tuesday,Morning
SG778,AMD-DEL,2026-03-01,127,2.95,0,0,37,80,111,1.04,0.29,0.057,Friday,Morning
SG789,CCU-BOM,2026-02-08,136,3.16,0,0,50,89,112,0.89,0.11,0.031,Thursday,Evening
SG790,AMD-HYD,2026-02-20,137,3.19,0,0,45,91,114,1.11,0.27,0.038,Monday,Night
SG800,HYD-BOM,2026-02-02,49,1.17,0,0,21,29,39,1.01,0.2,0.039,Sunday,Morning
SG823,CCU-DEL,2026-02-01,112,2.6,0,0,40,85,99,0.97,0.17,0.025,Friday,Morning
SG835,CCU-BOM,2026-02-27,138,3.21,0,0,41,92,114,0.9,0.11,0.056,Friday,Afternoon
SG838,GOI-DEL,2026-02-14,119,2.77,0,0,39,75,97,1.06,0.29,0.035,Friday,Morning
SG858,CCU-AMD,2026-02-26,45,1.05,0,0,17,36,40,1.02,0.19,0.068,Tuesday,Afternoon
SG889,GOI-CCU,2026-02-19,112,2.6,0,0,35,72,94,1.07,0.22,0.065,Sunday,Afternoon
SG909,GOI-BOM,2026-02-07,93,2.16,0,0,33,65,82,1.15,0.14,0.02,Saturday,Evening
SG933,AMD-GOI,2026-02-24,126,2.93,0,0,46,85,103,1.14,0.29,0.043,Saturday,Night
SG943,MAA-PNQ,2026-02-18,98,2.28,0,0,42,65,84,0.92,0.27,0.078,Saturday,Morning
SG987,PNQ-CCU,2026-03-01,96,2.29,0,0,31,61,79,1.16,0.15,0.076,Thursday,Morning
SG997,DEL-AMD,2026-02-25,125,2.91,0,0,47,90,108,1.07,0.26,0.077,Monday,Evening
UK160,BOM-BLR,2026-02-27,87,2.02,0,0,24,57,69,1.17,0.21,0.04,Saturday,Morning
UK253,HYD-AMD,2026-02-27,127,2.95,0,0,41,84,105,1.01,0.25,0.062,Thursday,Evening
UK299,AMD-BLR,2026-02-01,99,2.41,0,0,16,66,81,0.91,0.29,0.054,Friday,Morning
UK335,MAA-AMD,2026-02-24,126,2.93,0,0,43,85,108,1.06,0.14,0.048,Thursday,Afternoon
UK347,MAA-DEL,2026-02-08,98,2.28,0,0,31,68,86,0.91,0.18,0.049,Wednesday,Afternoon
UK366,MAA-CCU,2026-02-15,89,2.07,0,0,18,55,72,1.01,0.12,0.05,Tuesday,Afternoon
UK379,AMD-MAA,2026-02-20,80,1.86,0,0,31,59,69,1.06,0.18,0.045,Thursday,Evening
UK385,BOM-AMD,2026-02-17,137,3.19,0,0,44,102,122,0.87,0.29,0.026,Monday,Afternoon
UK398,MAA-BOM,2026-02-24,116,2.7,0,0,33,79,96,0.98,0.22,0.026,Wednesday,Afternoon
UK411,DEL-PNQ,2026-03-02,101,2.35,0,0,40,79,92,0.89,0.16,0.056,Sunday,Evening
UK427,MAA-AMD,2026-02-11,107,2.49,0,0,33,71,89,1.01,0.24,0.03,Monday,Morning
UK485,BLR-HYD,2026-02-15,112,2.6,0,0,37,77,91,0.92,0.17,0.035,Friday,Morning
UK489,BLR-DEL,2026-02-10,129,3.0,0,0,42,91,107,1.04,0.24,0.044,Sunday,Afternoon
UK514,CCU-MAA,2026-02-26,113,2.63,0,0,41,86,99,0.89,0.12,0.044,Thursday,Afternoon
UK520,BLR-AMD,2026-02-27,128,2.98,0,0,40,86,104,0.98,0.11,0.023,Tuesday,Afternoon
UK524,GOI-HYD,2026-02-11,37,0.88,0,0,9,23,31,1.07,0.13,0.07,Thursday,Morning
UK535,PNQ-CCU,2026-03-02,139,3.23,0,0,43,98,123,0.93,0.2,0.079,Friday,Afternoon
UK577,AMD-BLR,2026-02-07,115,2.67,0,0,34,70,92,1.12,0.16,0.071,Wednesday,Afternoon
UK581,PNQ-AMD,2026-03-01,89,2.07,0,0,26,64,81,1.1,0.12,0.072,Thursday,Morning
UK600,HYD-BOM,2026-02-13,47,1.12,0,0,18,31,37,1.03,0.29,0.069,Monday,Morning
UK602,BLR-HYD,2026-02-11,119,2.77,0,0,44,80,100,1.1,0.13,0.031,Monday,Morning
UK625,BOM-BLR,2026-02-17,122,2.84,0,0,44,85,106,1.0,0.2,0.023,Friday,Morning
UK629,MAA-BOM,2026-02-06,89,2.07,0,0,26,55,67,0.98,0.25,0.046,Sunday,Evening
UK655,BLR-PNQ,2026-02-16,91,2.17,0,0,26,58,74,1.06,0.15,0.04,Saturday,Afternoon
UK659,CCU-BOM,2026-02-21,107,2.49,0,0,35,68,84,0.92,0.27,0.043,Saturday,Afternoon
UK674,MAA-AMD,2026-02-23,87,2.02,0,0,27,61,75,1.03,0.11,0.061,Saturday,Morning
UK731,HYD-PNQ,2026-02-17,36,0.88,0,0,17,27,33,0.93,0.23,0.039,Wednesday,Afternoon
UK757,DEL-PNQ,2026-02-24,140,3.26,0,0,38,92,114,1.1,0.27,0.034,Wednesday,Evening
UK765,BOM-BLR,2026-02-16,87,2.02,0,0,34,63,77,0.89,0.19,0.064,Sunday,Morning
UK768,CCU-BLR,2026-02-01,131,3.05,0,0,46,90,111,1.06,0.19,0.062,Saturday,Morning
UK834,CCU-MAA,2026-02-05,147,3.42,0,0,45,110,127,1.16,0.18,0.034,Wednesday,Afternoon
UK883,MAA-HYD,2026-03-01,127,2.95,0,0,42,90,107,1.16,0.25,0.055,Monday,Afternoon
UK890,HYD-DEL,2026-02-21,119,2.77,0,0,43,81,104,1.15,0.21,0.035,Sunday,Night
UK953,HYD-GOI,2026-02-17,44,1.02,0,0,13,27,36,1.02,0.12,0.073,Tuesday,Morning
UK957,MAA-DEL,2026-02-04,89,2.07,0,0,33,64,75,1.09,0.25,0.032,Tuesday,Night
UK980,PNQ-HYD,2026-02-15,56,1.3,0,0,23,46,52,1.09,0.24,0.057,Sunday,Evening
