date,gdp_growth_percent,inflation_rate_percent,unemployment_rate_percent,exchange_rate_usd_inr,consumer_confidence_index,aviation_sector_index
2025-03-19,7.13,4.3,7.24,83.25,90.3,112.5
2025-04-18,6.89,4.52,7.35,83.35,90.5,112.5
2025-05-18,7.01,5.04,7.27,83.42,86.3,111.2
2025-06-17,6.52,4.89,7.29,83.59,90.2,112.1
2025-07-17,7.13,5.27,7.07,83.52,85.5,114.2
2025-08-16,6.95,5.23,7.14,83.66,88.5,110.9
2025-09-15,7.03,4.8,7.28,83.63,89.5,117.5
2025-10-15,7.26,5.44,7.2,83.78,88.5,120.0
2025-11-14,7.09,5.14,7.29,83.79,89.4,116.9
2025-12-14,7.17,4.96,7.19,83.68,88.2,120.1
2026-01-13,7.18,5.14,7.19,83.81,86.6,118.0
2026-02-12,7.23,4.48,6.98,84.01,91.0,121.4
