flight_id,aircraft_id,origin_airport,destination_airport,scheduled_departure,scheduled_arrival,aircraft_type,seat_capacity,distance_km,route_type,flight_frequency,fuel_capacity,crew_required
UK489,VT-LMN991,BLR,DEL,2026-02-10 12:30:00,2026-02-10 15:04:12.981077,A320,180,516.7846066721208,Domestic,Daily,20000.0,6
6E187,VT-LMN960,DEL,CCU,2026-02-04 09:30:00,2026-02-04 11:42:26.359783,A320,180,1945.456464506834,Domestic,Daily,20000.0,6
AI352,VT-XYZ520,CCU,BOM,2026-02-13 19:45:00,2026-02-13 23:01:47.565006,A320,180,2234.422161553992,Domestic,Daily,20000.0,6
6E573,VT-PQR251,BLR,BOM,2026-02-20 12:30:00,2026-02-20 14:43:53.052614,A320,180,2346.3719230564657,Domestic,Daily,20000.0,6
SG704,VT-ABC973,HYD,CCU,2026-02-04 12:00:00,2026-02-04 13:07:40.192421,A320,180,736.6315210809764,Domestic,Daily,20000.0,6
SG318,VT-PQR949,MAA,DEL,2026-02-01 15:45:00,2026-02-01 18:20:58.640442,A320,180,1563.3841612679491,Domestic,Daily,20000.0,6
UK674,VT-LMN689,MAA,AMD,2026-02-23 05:45:00,2026-02-23 06:59:13.805757,A320,180,1802.972805735238,Domestic,Daily,20000.0,6
SG148,VT-PQR760,HYD,PNQ,2026-02-09 21:45:00,2026-02-09 23:46:56.826867,ATR72,78,969.1974844965508,Domestic,Daily,20000.0,4
AI165,VT-LMN863,MAA,BLR,2026-02-09 18:00:00,2026-02-09 20:43:46.710216,ATR72,78,514.0472673510333,Domestic,Daily,20000.0,4
SG838,VT-PQR320,GOI,DEL,2026-02-14 08:45:00,2026-02-14 10:46:46.765986,A320,180,943.0654580685566,Domestic,Daily,20000.0,6
SG789,VT-PQR982,CCU,BOM,2026-02-08 18:15:00,2026-02-08 20:34:25.039629,A320,180,1490.1584499198798,Domestic,Daily,20000.0,6
AI816,VT-ABC560,PNQ,BOM,2026-02-06 12:30:00,2026-02-06 13:45:29.367332,ATR72,78,1015.1166859515844,Domestic,Daily,20000.0,4
AI429,VT-PQR326,HYD,DEL,2026-02-22 20:15:00,2026-02-22 23:18:58.326583,A320,180,755.7607454840436,Domestic,Daily,20000.0,6
SG558,VT-PQR569,AMD,DEL,2026-02-23 11:00:00,2026-02-23 14:14:49.837720,A320,180,2349.127638291794,Domestic,Daily,20000.0,6
SG299,VT-LMN442,DEL,PNQ,2026-02-28 16:45:00,2026-02-28 19:23:12.661479,A320,180,1364.4809742668858,Domestic,Daily,20000.0,6
6E960,VT-XYZ898,MAA,PNQ,2026-02-15 16:15:00,2026-02-15 18:16:28.553873,A320,180,2234.004963289063,Domestic,Daily,20000.0,6
AI732,VT-LMN522,GOI,AMD,2026-02-08 16:45:00,2026-02-08 19:56:11.356243,A320,180,516.1308140157308,Domestic,Daily,20000.0,6
SG277,VT-ABC597,BLR,BOM,2026-02-28 18:15:00,2026-02-28 20:27:02.517626,A320,180,992.1617460491602,Domestic,Daily,20000.0,6
AI130,VT-PQR787,AMD,PNQ,2026-02-10 16:45:00,2026-02-10 20:05:31.801141,A320,180,1047.4149817082423,Domestic,Daily,20000.0,6
6E525,VT-ABC254,BLR,GOI,2026-02-01 22:15:00,2026-02-02 01:31:34.301792,A320,180,1170.4941520427474,Domestic,Daily,20000.0,6
6E113,VT-XYZ462,AMD,HYD,2026-02-25 14:15:00,2026-02-25 17:19:58.132784,A320,180,1449.3244280502431,Domestic,Daily,20000.0,6
6E542,VT-XYZ904,AMD,DEL,2026-02-14 09:45:00,2026-02-14 12:47:34.199313,A320,180,1310.5807286472095,Domestic,Daily,20000.0,6
AI833,VT-PQR433,AMD,BLR,2026-02-26 18:45:00,2026-02-26 22:11:03.353204,A320,180,1841.889934342356,Domestic,Daily,20000.0,6
QP452,VT-LMN670,CCU,HYD,2026-02-20 20:00:00,2026-02-20 22:35:26.385545,A320,180,1591.9535571557578,Domestic,Daily,20000.0,6
SG252,VT-PQR315,BLR,PNQ,2026-02-20 14:00:00,2026-02-20 16:20:48.232736,A320,180,1749.2401022472827,Domestic,Daily,20000.0,6
QP661,VT-PQR777,AMD,CCU,2026-02-07 11:15:00,2026-02-07 14:13:56.476392,ATR72,78,1420.9829586018686,Domestic,Daily,20000.0,4
SG576,VT-LMN946,HYD,AMD,2026-02-08 22:00:00,2026-02-09 01:24:58.279586,A320,180,786.2098855216507,Domestic,Daily,20000.0,6
UK757,VT-PQR429,DEL,PNQ,2026-02-24 18:15:00,2026-02-24 19:40:17.003358,A320,180,1998.586248711464,Domestic,Daily,20000.0,6
6E311,VT-ABC130,BOM,CCU,2026-02-06 16:15:00,2026-02-06 17:30:56.102967,A320,180,1676.6947218575224,Domestic,Daily,20000.0,6
SG488,VT-PQR985,HYD,GOI,2026-02-13 09:30:00,2026-02-13 11:36:53.313381,ATR72,78,2458.6030938741737,Domestic,Daily,20000.0,4
6E664,VT-ABC565,MAA,CCU,2026-02-05 21:30:00,2026-02-05 23:28:48.661927,A320,180,567.0923796703781,Domestic,Daily,20000.0,6
AI832,VT-LMN204,CCU,HYD,2026-02-16 08:45:00,2026-02-16 11:59:38.385564,A320,180,558.3116006264796,Domestic,Daily,20000.0,6
6E642,VT-LMN449,MAA,PNQ,2026-02-11 09:30:00,2026-02-11 12:12:40.571502,A320,180,1999.7232678747316,Domestic,Daily,20000.0,6
SG281,VT-ABC650,MAA,GOI,2026-02-15 10:45:00,2026-02-15 12:46:57.640164,A320,180,552.7312845634896,Domestic,Daily,20000.0,6
AI306,VT-ABC106,DEL,CCU,2026-02-23 05:45:00,2026-02-23 08:27:05.864605,A320,180,1600.694139955479,Domestic,Daily,20000.0,6
QP327,VT-LMN548,HYD,GOI,2026-03-02 10:30:00,2026-03-02 12:00:43.769002,ATR72,78,2168.782671178684,Domestic,Daily,20000.0,4
QP124,VT-LMN700,BOM,MAA,2026-02-04 12:00:00,2026-02-04 15:07:32.302106,A320,180,2000.9494266218771,Domestic,Daily,20000.0,6
SG118,VT-XYZ770,MAA,BLR,2026-02-20 20:30:00,2026-02-20 22:50:20.498757,ATR72,78,1580.8877762277334,Domestic,Daily,20000.0,4
QP298,VT-ABC374,MAA,PNQ,2026-02-01 10:00:00,2026-02-01 13:24:20.937691,A320,180,1730.3553753904916,Domestic,Daily,20000.0,6
UK765,VT-LMN305,BOM,BLR,2026-02-16 11:00:00,2026-02-16 14:17:48.350916,A320,180,1019.7385637775618,Domestic,Daily,20000.0,6
QP495,VT-PQR435,MAA,DEL,2026-02-24 08:15:00,2026-02-24 10:37:50.226919,A320,180,1856.52620074772,Domestic,Daily,20000.0,6
AI811,VT-LMN332,CCU,DEL,2026-02-17 17:15:00,2026-02-17 19:15:19.704285,A320,180,2141.9060263051106,Domestic,Daily,20000.0,6
UK625,VT-LMN563,BOM,BLR,2026-02-17 11:15:00,2026-02-17 14:25:09.208135,A320,180,1744.658737019281,Domestic,Daily,20000.0,6
SG719,VT-XYZ432,BOM,PNQ,2026-02-21 15:15:00,2026-02-21 17:47:21.591842,ATR72,78,825.1827210210363,Domestic,Daily,20000.0,4
AI327,VT-PQR399,PNQ,AMD,2026-02-10 19:00:00,2026-02-10 20:32:59.666271,A320,180,2219.2884949074714,Domestic,Daily,20000.0,6
SG933,VT-LMN330,AMD,GOI,2026-02-24 22:15:00,2026-02-25 01:33:29.553174,A320,180,1617.5418598296098,Domestic,Daily,20000.0,6
QP941,VT-LMN609,CCU,BOM,2026-03-01 13:00:00,2026-03-01 14:08:45.926612,A320,180,2303.580460524883,Domestic,Daily,20000.0,6
AI947,VT-PQR165,PNQ,BLR,2026-02-12 13:00:00,2026-02-12 15:05:56.187980,A320,180,1384.3305748311168,Domestic,Daily,20000.0,6
6E615,VT-PQR946,AMD,PNQ,2026-02-13 06:15:00,2026-02-13 07:37:07.647296,A320,180,2460.959103472084,Domestic,Daily,20000.0,6
6E145,VT-ABC723,HYD,PNQ,2026-02-21 22:45:00,2026-02-22 02:13:33.782819,ATR72,78,1096.7150607607648,Domestic,Daily,20000.0,4
AI769,VT-ABC923,PNQ,AMD,2026-02-09 17:00:00,2026-02-09 20:06:02.974740,A320,180,1175.6973206997022,Domestic,Daily,20000.0,6
UK379,VT-XYZ366,AMD,MAA,2026-02-20 20:00:00,2026-02-20 22:19:03.369532,A320,180,1585.5908158788989,Domestic,Daily,20000.0,6
UK957,VT-XYZ503,MAA,DEL,2026-02-04 21:00:00,2026-02-04 23:29:15.039247,A320,180,1788.4162472933804,Domestic,Daily,20000.0,6
QP497,VT-ABC971,HYD,DEL,2026-02-24 21:30:00,2026-02-24 22:36:28.625713,A320,180,1062.6287422765909,Domestic,Daily,20000.0,6
SG943,VT-ABC644,MAA,PNQ,2026-02-18 11:45:00,2026-02-18 14:32:54.693169,A320,180,1318.0182772163812,Domestic,Daily,20000.0,6
6E876,VT-PQR227,BOM,GOI,2026-02-15 07:15:00,2026-02-15 10:22:25.825004,A320,180,1992.8351895223584,Domestic,Daily,20000.0,6
6E987,VT-LMN141,BOM,MAA,2026-02-13 09:30:00,2026-02-13 12:08:27.585860,A320,180,2398.553534980332,Domestic,Daily,20000.0,6
6E954,VT-ABC947,PNQ,AMD,2026-02-04 22:45:00,2026-02-05 02:05:40.419101,A320,180,1899.178179997769,Domestic,Daily,20000.0,6
QP103,VT-ABC475,DEL,GOI,2026-02-20 09:45:00,2026-02-20 10:51:19.747730,A320,180,1305.585475473631,Domestic,Daily,20000.0,6
UK427,VT-XYZ622,MAA,AMD,2026-02-11 08:00:00,2026-02-11 10:59:01.739006,A320,180,2455.9027347245096,Domestic,Daily,20000.0,6
QP368,VT-XYZ316,DEL,HYD,2026-02-18 05:15:00,2026-02-18 08:36:34.951039,A320,180,1897.888357406939,Domestic,Daily,20000.0,6
QP374,VT-PQR741,MAA,HYD,2026-02-26 11:45:00,2026-02-26 13:27:49.319796,A320,180,1152.1756523319618,Domestic,Daily,20000.0,6
QP815,VT-ABC647,HYD,BOM,2026-02-16 16:30:00,2026-02-16 18:50:53.611753,ATR72,78,679.258769751696,Domestic,Daily,20000.0,4
6E563,VT-ABC696,GOI,BOM,2026-02-09 22:30:00,2026-02-10 01:30:01.222387,A320,180,1251.4536252335934,Domestic,Daily,20000.0,6
QP341,VT-XYZ902,GOI,BOM,2026-02-26 08:45:00,2026-02-26 10:48:45.898809,A320,180,716.0719284827251,Domestic,Daily,20000.0,6
AI535,VT-LMN624,GOI,PNQ,2026-02-05 12:45:00,2026-02-05 13:59:42.787534,A320,180,1120.3550398345044,Domestic,Daily,20000.0,6
UK980,VT-ABC744,PNQ,HYD,2026-02-15 18:45:00,2026-02-15 21:27:33.787165,ATR72,78,1455.7272762068774,Domestic,Daily,20000.0,4
AI842,VT-ABC493,CCU,AMD,2026-03-02 21:45:00,2026-03-03 00:19:07.537792,ATR72,78,2380.994395205308,Domestic,Daily,20000.0,4
AI994,VT-XYZ102,MAA,CCU,2026-03-01 08:00:00,2026-03-01 11:13:04.919540,A320,180,2161.298227330175,Domestic,Daily,20000.0,6
QP762,VT-ABC977,PNQ,MAA,2026-02-24 13:15:00,2026-02-24 15:40:30.418690,A320,180,1837.9549649347437,Domestic,Daily,20000.0,6
6E982,VT-LMN465,MAA,BLR,2026-02-05 06:15:00,2026-02-05 09:21:12.595919,ATR72,78,1945.876586228916,Domestic,Daily,20000.0,4
SG217,VT-ABC931,DEL,PNQ,2026-02-07 13:45:00,2026-02-07 15:39:47.068811,A320,180,2013.678794655885,Domestic,Daily,20000.0,6
6E877,VT-PQR714,AMD,MAA,2026-02-14 22:15:00,2026-02-15 01:41:32.884517,A320,180,1158.2632166533997,Domestic,Daily,20000.0,6
UK520,VT-ABC537,BLR,AMD,2026-02-27 16:45:00,2026-02-27 19:35:49.962292,A320,180,1117.2715310017766,Domestic,Daily,20000.0,6
6E746,VT-PQR103,HYD,AMD,2026-02-09 08:00:00,2026-02-09 10:40:06.659404,A320,180,1742.7270836636123,Domestic,Daily,20000.0,6
SG152,VT-XYZ464,BLR,DEL,2026-02-24 05:15:00,2026-02-24 06:30:44.986804,A320,180,995.243703338853,Domestic,Daily,20000.0,6
QP429,VT-LMN697,CCU,AMD,2026-02-16 13:00:00,2026-02-16 15:24:32.547250,ATR72,78,1891.1374607655591,Domestic,Daily,20000.0,4
UK768,VT-XYZ700,CCU,BLR,2026-02-01 09:45:00,2026-02-01 12:48:00.789249,A320,180,623.7591132298135,Domestic,Daily,20000.0,6
QP186,VT-ABC745,BOM,CCU,2026-02-28 05:45:00,2026-02-28 08:43:47.324004,A320,180,2081.9355355851903,Domestic,Daily,20000.0,6
SG414,VT-XYZ911,PNQ,BLR,2026-02-07 21:00:00,2026-02-07 23:47:13.557704,A320,180,2444.924424107242,Domestic,Daily,20000.0,6
SG639,VT-ABC687,DEL,BOM,2026-02-01 13:45:00,2026-02-01 15:17:02.850396,A320,180,2423.125875875287,Domestic,Daily,20000.0,6
6E646,VT-PQR510,BOM,PNQ,2026-02-15 12:15:00,2026-02-15 14:26:37.894088,ATR72,78,2028.7347434763835,Domestic,Daily,20000.0,4
SG740,VT-PQR327,BOM,AMD,2026-02-14 07:00:00,2026-02-14 10:13:16.866578,A320,180,1145.6352792786834,Domestic,Daily,20000.0,6
QP785,VT-LMN182,PNQ,CCU,2026-02-01 16:15:00,2026-02-01 19:41:55.039818,A320,180,2477.371124529297,Domestic,Daily,20000.0,6
6E901,VT-XYZ285,DEL,SXR,2026-02-19 10:15:00,2026-02-19 11:23:35,A320,180,679.76,Domestic,Daily,20000.0,6
6E902,VT-LMN276,DEL,SXR,2026-02-12 10:45:00,2026-02-12 11:12:40,A321,180,666.43,Domestic,Daily,20000.0,6
AI903,VT-ABC605,DEL,SXR,2026-02-06 10:00:00,2026-02-06 12:17:09,B737,180,673.82,Domestic,Daily,20000.0,6
AI904,VT-LMN339,DEL,SXR,2026-02-23 17:30:00,2026-02-23 18:12:32,A321,180,661.65,Domestic,Daily,20000.0,6
QP905,VT-LMN831,DEL,SXR,2026-02-19 18:15:00,2026-02-19 19:41:33,A321,180,671.23,Domestic,Daily,20000.0,6
QP906,VT-LMN560,DEL,SXR,2026-02-19 16:00:00,2026-02-19 17:23:11,A320,180,682.87,Domestic,Daily,20000.0,6
UK907,VT-PQR596,DEL,SXR,2026-02-03 18:30:00,2026-02-03 19:40:27,B737,180,662.58,Domestic,Daily,20000.0,6
SG908,VT-XYZ721,DEL,SXR,2026-02-10 19:00:00,2026-02-10 20:29:31,A321,180,682.46,Domestic,Daily,20000.0,6
UK909,VT-PQR879,DEL,SXR,2026-02-24 12:30:00,2026-02-24 14:37:23,A320,180,663.86,Domestic,Daily,20000.0,6
SG910,VT-XYZ265,DEL,SXR,2026-02-14 18:15:00,2026-02-14 20:39:55,A320,180,659.8,Domestic,Daily,20000.0,6
AI911,VT-ABC788,DEL,SXR,2026-02-21 06:00:00,2026-02-21 07:14:41,B737,180,681.24,Domestic,Daily,20000.0,6
SG912,VT-ABC476,DEL,SXR,2026-02-14 06:45:00,2026-02-14 08:10:31,A320,180,658.51,Domestic,Daily,20000.0,6
SG913,VT-XYZ634,DEL,SXR,2026-02-21 08:30:00,2026-02-21 10:13:27,B737,180,662.31,Domestic,Daily,20000.0,6
SG914,VT-XYZ838,DEL,SXR,2026-02-03 17:30:00,2026-02-03 18:30:06,B737,180,671.33,Domestic,Daily,20000.0,6
UK915,VT-XYZ222,DEL,SXR,2026-02-21 10:15:00,2026-02-21 11:07:57,A320,180,679.19,Domestic,Daily,20000.0,6
6E916,VT-LMN340,DEL,SXR,2026-02-01 12:45:00,2026-02-01 13:22:27,B737,180,657.3,Domestic,Daily,20000.0,6
QP917,VT-PQR729,DEL,SXR,2026-02-02 14:00:00,2026-02-02 16:03:53,A321,180,676.0,Domestic,Daily,20000.0,6
6E918,VT-ABC386,DEL,SXR,2026-02-06 20:30:00,2026-02-06 22:23:55,A321,180,660.81,Domestic,Daily,20000.0,6
AI919,VT-XYZ251,DEL,SXR,2026-02-10 16:30:00,2026-02-10 18:00:58,A320,180,657.31,Domestic,Daily,20000.0,6
6E920,VT-PQR677,DEL,SXR,2026-02-24 14:15:00,2026-02-24 15:51:30,A320,180,664.39,Domestic,Daily,20000.0,6
AI921,VT-PQR390,SXR,DEL,2026-02-15 11:00:00,2026-02-15 12:04:35,B737,180,656.1,Domestic,Daily,20000.0,6
SG922,VT-LMN445,SXR,DEL,2026-02-13 15:00:00,2026-02-13 16:14:19,A320,180,683.98,Domestic,Daily,20000.0,6
SG923,VT-XYZ249,SXR,DEL,2026-02-07 18:15:00,2026-02-07 19:04:34,B737,180,676.45,Domestic,Daily,20000.0,6
SG924,VT-PQR101,SXR,DEL,2026-02-22 18:00:00,2026-02-22 20:31:05,A320,180,663.06,Domestic,Daily,20000.0,6
6E925,VT-ABC926,SXR,DEL,2026-02-24 07:00:00,2026-02-24 09:45:42,A321,180,675.97,Domestic,Daily,20000.0,6
QP926,VT-LMN190,SXR,DEL,2026-02-10 20:00:00,2026-02-10 22:54:12,B737,180,674.66,Domestic,Daily,20000.0,6
AI927,VT-PQR815,SXR,DEL,2026-02-09 10:00:00,2026-02-09 11:41:31,B737,180,655.24,Domestic,Daily,20000.0,6
SG928,VT-XYZ633,SXR,DEL,2026-02-25 09:15:00,2026-02-25 11:39:42,B737,180,665.87,Domestic,Daily,20000.0,6
SG929,VT-ABC197,SXR,DEL,2026-02-28 09:45:00,2026-02-28 10:16:25,A320,180,664.26,Domestic,Daily,20000.0,6
SG930,VT-ABC424,SXR,DEL,2026-02-13 19:45:00,2026-02-13 21:47:29,A321,180,675.38,Domestic,Daily,20000.0,6
QP931,VT-PQR485,SXR,DEL,2026-02-05 14:15:00,2026-02-05 15:10:40,A320,180,684.97,Domestic,Daily,20000.0,6
QP932,VT-PQR540,SXR,DEL,2026-02-28 09:30:00,2026-02-28 11:28:56,A320,180,667.07,Domestic,Daily,20000.0,6
6E933,VT-LMN691,SXR,DEL,2026-02-28 10:45:00,2026-02-28 11:04:15,A320,180,665.69,Domestic,Daily,20000.0,6
QP934,VT-LMN279,SXR,DEL,2026-02-13 17:00:00,2026-02-13 19:36:44,B737,180,674.33,Domestic,Daily,20000.0,6
QP935,VT-LMN823,SXR,DEL,2026-02-26 15:45:00,2026-02-26 16:57:21,B737,180,658.12,Domestic,Daily,20000.0,6
AI936,VT-LMN168,SXR,DEL,2026-02-22 15:30:00,2026-02-22 17:23:46,A321,180,677.08,Domestic,Daily,20000.0,6
6E937,VT-LMN835,SXR,DEL,2026-02-01 20:15:00,2026-02-01 22:19:16,B737,180,659.93,Domestic,Daily,20000.0,6
SG938,VT-ABC233,SXR,DEL,2026-02-25 18:30:00,2026-02-25 19:47:42,B737,180,680.82,Domestic,Daily,20000.0,6
AI939,VT-ABC701,SXR,DEL,2026-02-25 18:45:00,2026-02-25 20:08:51,A321,180,681.57,Domestic,Daily,20000.0,6
QP940,VT-ABC191,SXR,DEL,2026-02-21 16:30:00,2026-02-21 18:20:11,B737,180,678.06,Domestic,Daily,20000.0,6
