date,region,fuel_type,price_per_litre,currency,price_change_percent
2025-12-15,Delhi,ATF (Aviation Turbine Fuel),104.13,INR,-0.041
2025-12-15,Mumbai,ATF (Aviation Turbine Fuel),101.65,INR,-0.142
2025-12-15,Bengaluru,ATF (Aviation Turbine Fuel),107.44,INR,0.152
2025-12-15,Chennai,ATF (Aviation Turbine Fuel),106.08,INR,-0.124
2025-12-15,Kolkata,ATF (Aviation Turbine Fuel),111.29,INR,-0.052
2025-12-16,Delhi,ATF (Aviation Turbine Fuel),103.47,INR,0.031
2025-12-16,Mumbai,ATF (Aviation Turbine Fuel),101.08,INR,-0.061
2025-12-16,Bengaluru,ATF (Aviation Turbine Fuel),106.65,INR,0.144
2025-12-16,Chennai,ATF (Aviation Turbine Fuel),105.21,INR,0.103
2025-12-16,Kolkata,ATF (Aviation Turbine Fuel),111.06,INR,0.125
2025-12-17,Delhi,ATF (Aviation Turbine Fuel),103.88,INR,-0.23
2025-12-17,Mumbai,ATF (Aviation Turbine Fuel),101.57,INR,0.041
2025-12-17,Bengaluru,ATF (Aviation Turbine Fuel),107.45,INR,0.04
2025-12-17,Chennai,ATF (Aviation Turbine Fuel),105.41,INR,0.07
2025-12-17,Kolkata,ATF (Aviation Turbine Fuel),111.01,INR,0.088
2025-12-18,Delhi,ATF (Aviation Turbine Fuel),104.24,INR,-0.114
2025-12-18,Mumbai,ATF (Aviation Turbine Fuel),101.98,INR,-0.1
2025-12-18,Bengaluru,ATF (Aviation Turbine Fuel),107.05,INR,-0.013
2025-12-18,Chennai,ATF (Aviation Turbine Fuel),105.22,INR,-0.066
2025-12-18,Kolkata,ATF (Aviation Turbine Fuel),111.35,INR,-0.018
2025-12-19,Delhi,ATF (Aviation Turbine Fuel),104.12,INR,-0.061
2025-12-19,Mumbai,ATF (Aviation Turbine Fuel),101.33,INR,0.124
2025-12-19,Bengaluru,ATF (Aviation Turbine Fuel),107.01,INR,-0.1
2025-12-19,Chennai,ATF (Aviation Turbine Fuel),105.42,INR,-0.138
2025-12-19,Kolkata,ATF (Aviation Turbine Fuel),110.92,INR,-0.001
2025-12-20,Delhi,ATF (Aviation Turbine Fuel),104.71,INR,0.014
2025-12-20,Mumbai,ATF (Aviation Turbine Fuel),102.34,INR,-0.014
2025-12-20,Bengaluru,ATF (Aviation Turbine Fuel),107.99,INR,0.048
2025-12-20,Chennai,ATF (Aviation Turbine Fuel),106.07,INR,-0.134
2025-12-20,Kolkata,ATF (Aviation Turbine Fuel),111.46,INR,0.231
2025-12-21,Delhi,ATF (Aviation Turbine Fuel),104.73,INR,-0.031
2025-12-21,Mumbai,ATF (Aviation Turbine Fuel),102.48,INR,-0.043
2025-12-21,Bengaluru,ATF (Aviation Turbine Fuel),108.19,INR,-0.116
2025-12-21,Chennai,ATF (Aviation Turbine Fuel),106.83,INR,0.063
2025-12-21,Kolkata,ATF (Aviation Turbine Fuel),111.72,INR,0.034
2025-12-22,Delhi,ATF (Aviation Turbine Fuel),104.86,INR,0.017
2025-12-22,Mumbai,ATF (Aviation Turbine Fuel),102.85,INR,-0.137
2025-12-22,Bengaluru,ATF (Aviation Turbine Fuel),108.27,INR,-0.012
2025-12-22,Chennai,ATF (Aviation Turbine Fuel),106.35,INR,-0.005
2025-12-22,Kolkata,ATF (Aviation Turbine Fuel),112.08,INR,-0.187
2025-12-23,Delhi,ATF (Aviation Turbine Fuel),104.4,INR,0.037
2025-12-23,Mumbai,ATF (Aviation Turbine Fuel),102.01,INR,0.118
2025-12-23,Bengaluru,ATF (Aviation Turbine Fuel),107.45,INR,-0.069
2025-12-23,Chennai,ATF (Aviation Turbine Fuel),106.09,INR,0.124
2025-12-23,Kolkata,ATF (Aviation Turbine Fuel),111.51,INR,-0.218
2025-12-24,Delhi,ATF (Aviation Turbine Fuel),104.01,INR,-0.063
2025-12-24,Mumbai,ATF (Aviation Turbine Fuel),101.73,INR,0.076
2025-12-24,Bengaluru,ATF (Aviation Turbine Fuel),107.75,INR,-0.088
2025-12-24,Chennai,ATF (Aviation Turbine Fuel),105.54,INR,0.1
2025-12-24,Kolkata,ATF (Aviation Turbine Fuel),111.3,INR,0.112
2025-12-25,Delhi,ATF (Aviation Turbine Fuel),103.85,INR,0.17
2025-12-25,Mumbai,ATF (Aviation Turbine Fuel),101.33,INR,-0.061
2025-12-25,Bengaluru,ATF (Aviation Turbine Fuel),107.1,INR,-0.185
2025-12-25,Chennai,ATF (Aviation Turbine Fuel),105.75,INR,0.024
2025-12-25,Kolkata,ATF (Aviation Turbine Fuel),110.68,INR,-0.125
2025-12-26,Delhi,ATF (Aviation Turbine Fuel),104.27,INR,0.117
2025-12-26,Mumbai,ATF (Aviation Turbine Fuel),101.52,INR,-0.025
2025-12-26,Bengaluru,ATF (Aviation Turbine Fuel),107.37,INR,-0.114
2025-12-26,Chennai,ATF (Aviation Turbine Fuel),105.64,INR,0.086
2025-12-26,Kolkata,ATF (Aviation Turbine Fuel),111.67,INR,-0.034
2025-12-27,Delhi,ATF (Aviation Turbine Fuel),103.81,INR,-0.154
2025-12-27,Mumbai,ATF (Aviation Turbine Fuel),101.1,INR,-0.022
2025-12-27,Bengaluru,ATF (Aviation Turbine Fuel),106.98,INR,-0.024
2025-12-27,Chennai,ATF (Aviation Turbine Fuel),105.13,INR,0.165
2025-12-27,Kolkata,ATF (Aviation Turbine Fuel),110.47,INR,-0.064
2025-12-28,Delhi,ATF (Aviation Turbine Fuel),103.76,INR,-0.005
2025-12-28,Mumbai,ATF (Aviation Turbine Fuel),101.08,INR,0.009
2025-12-28,Bengaluru,ATF (Aviation Turbine Fuel),106.75,INR,-0.026
2025-12-28,Chennai,ATF (Aviation Turbine Fuel),104.95,INR,0.085
2025-12-28,Kolkata,ATF (Aviation Turbine Fuel),110.98,INR,0.041
2025-12-29,Delhi,ATF (Aviation Turbine Fuel),104.72,INR,-0.07
2025-12-29,Mumbai,ATF (Aviation Turbine Fuel),102.09,INR,0.03
2025-12-29,Bengaluru,ATF (Aviation Turbine Fuel),107.63,INR,0.075
2025-12-29,Chennai,ATF (Aviation Turbine Fuel),106.23,INR,0.045
2025-12-29,Kolkata,ATF (Aviation Turbine Fuel),111.56,INR,-0.199
2025-12-30,Delhi,ATF (Aviation Turbine Fuel),103.6,INR,0.037
2025-12-30,Mumbai,ATF (Aviation Turbine Fuel),101.19,INR,-0.007
2025-12-30,Bengaluru,ATF (Aviation Turbine Fuel),106.82,INR,0.013
2025-12-30,Chennai,ATF (Aviation Turbine Fuel),105.72,INR,-0.072
2025-12-30,Kolkata,ATF (Aviation Turbine Fuel),110.94,INR,0.011
2025-12-31,Delhi,ATF (Aviation Turbine Fuel),103.61,INR,0.135
2025-12-31,Mumbai,ATF (Aviation Turbine Fuel),100.99,INR,0.086
2025-12-31,Bengaluru,ATF (Aviation Turbine Fuel),106.79,INR,-0.038
2025-12-31,Chennai,ATF (Aviation Turbine Fuel),104.95,INR,0.008
2025-12-31,Kolkata,ATF (Aviation Turbine Fuel),110.7,INR,0.003
2026-01-01,Delhi,ATF (Aviation Turbine Fuel),103.09,INR,0.019
2026-01-01,Mumbai,ATF (Aviation Turbine Fuel),100.82,INR,-0.115
2026-01-01,Bengaluru,ATF (Aviation Turbine Fuel),106.28,INR,-0.107
2026-01-01,Chennai,ATF (Aviation Turbine Fuel),104.47,INR,-0.11
2026-01-01,Kolkata,ATF (Aviation Turbine Fuel),110.14,INR,0.119
2026-01-02,Delhi,ATF (Aviation Turbine Fuel),103.04,INR,0.045
2026-01-02,Mumbai,ATF (Aviation Turbine Fuel),100.39,INR,-0.02
2026-01-02,Bengaluru,ATF (Aviation Turbine Fuel),105.99,INR,-0.024
2026-01-02,Chennai,ATF (Aviation Turbine Fuel),104.62,INR,-0.12
2026-01-02,Kolkata,ATF (Aviation Turbine Fuel),110.61,INR,-0.044
2026-01-03,Delhi,ATF (Aviation Turbine Fuel),103.33,INR,-0.003
2026-01-03,Mumbai,ATF (Aviation Turbine Fuel),100.82,INR,0.065
2026-01-03,Bengaluru,ATF (Aviation Turbine Fuel),106.49,INR,0.086
2026-01-03,Chennai,ATF (Aviation Turbine Fuel),104.69,INR,0.102
2026-01-03,Kolkata,ATF (Aviation Turbine Fuel),110.05,INR,-0.09
2026-01-04,Delhi,ATF (Aviation Turbine Fuel),103.32,INR,0.073
2026-01-04,Mumbai,ATF (Aviation Turbine Fuel),100.87,INR,-0.078
2026-01-04,Bengaluru,ATF (Aviation Turbine Fuel),106.45,INR,0.015
2026-01-04,Chennai,ATF (Aviation Turbine Fuel),104.86,INR,-0.056
2026-01-04,Kolkata,ATF (Aviation Turbine Fuel),110.42,INR,0.064
2026-01-05,Delhi,ATF (Aviation Turbine Fuel),103.09,INR,-0.077
2026-01-05,Mumbai,ATF (Aviation Turbine Fuel),100.86,INR,-0.037
2026-01-05,Bengaluru,ATF (Aviation Turbine Fuel),106.38,INR,-0.132
2026-01-05,Chennai,ATF (Aviation Turbine Fuel),104.65,INR,0.021
2026-01-05,Kolkata,ATF (Aviation Turbine Fuel),110.64,INR,0.067
2026-01-06,Delhi,ATF (Aviation Turbine Fuel),103.67,INR,-0.096
2026-01-06,Mumbai,ATF (Aviation Turbine Fuel),101.08,INR,-0.199
2026-01-06,Bengaluru,ATF (Aviation Turbine Fuel),106.93,INR,-0.021
2026-01-06,Chennai,ATF (Aviation Turbine Fuel),105.09,INR,-0.111
2026-01-06,Kolkata,ATF (Aviation Turbine Fuel),110.27,INR,0.146
2026-01-07,Delhi,ATF (Aviation Turbine Fuel),102.87,INR,-0.067
2026-01-07,Mumbai,ATF (Aviation Turbine Fuel),100.43,INR,0.021
2026-01-07,Bengaluru,ATF (Aviation Turbine Fuel),105.99,INR,0.013
2026-01-07,Chennai,ATF (Aviation Turbine Fuel),104.48,INR,0.013
2026-01-07,Kolkata,ATF (Aviation Turbine Fuel),109.75,INR,-0.092
2026-01-08,Delhi,ATF (Aviation Turbine Fuel),102.71,INR,-0.114
2026-01-08,Mumbai,ATF (Aviation Turbine Fuel),99.82,INR,-0.052
2026-01-08,Bengaluru,ATF (Aviation Turbine Fuel),105.87,INR,-0.099
2026-01-08,Chennai,ATF (Aviation Turbine Fuel),103.88,INR,0.04
2026-01-08,Kolkata,ATF (Aviation Turbine Fuel),109.49,INR,-0.086
2026-01-09,Delhi,ATF (Aviation Turbine Fuel),102.9,INR,-0.095
2026-01-09,Mumbai,ATF (Aviation Turbine Fuel),100.22,INR,0.114
2026-01-09,Bengaluru,ATF (Aviation Turbine Fuel),106.14,INR,0.041
2026-01-09,Chennai,ATF (Aviation Turbine Fuel),104.28,INR,0.002
2026-01-09,Kolkata,ATF (Aviation Turbine Fuel),109.94,INR,0.073
2026-01-10,Delhi,ATF (Aviation Turbine Fuel),103.06,INR,0.151
2026-01-10,Mumbai,ATF (Aviation Turbine Fuel),100.62,INR,-0.031
2026-01-10,Bengaluru,ATF (Aviation Turbine Fuel),106.13,INR,0.009
2026-01-10,Chennai,ATF (Aviation Turbine Fuel),104.35,INR,-0.009
2026-01-10,Kolkata,ATF (Aviation Turbine Fuel),109.9,INR,0.031
2026-01-11,Delhi,ATF (Aviation Turbine Fuel),102.38,INR,-0.031
2026-01-11,Mumbai,ATF (Aviation Turbine Fuel),100.13,INR,-0.075
2026-01-11,Bengaluru,ATF (Aviation Turbine Fuel),105.65,INR,-0.037
2026-01-11,Chennai,ATF (Aviation Turbine Fuel),103.9,INR,0.104
2026-01-11,Kolkata,ATF (Aviation Turbine Fuel),109.38,INR,-0.01
2026-01-12,Delhi,ATF (Aviation Turbine Fuel),102.69,INR,0.103
2026-01-12,Mumbai,ATF (Aviation Turbine Fuel),100.09,INR,0.144
2026-01-12,Bengaluru,ATF (Aviation Turbine Fuel),105.67,INR,-0.024
2026-01-12,Chennai,ATF (Aviation Turbine Fuel),104.42,INR,-0.156
2026-01-12,Kolkata,ATF (Aviation Turbine Fuel),109.18,INR,-0.164
2026-01-13,Delhi,ATF (Aviation Turbine Fuel),102.04,INR,0.104
2026-01-13,Mumbai,ATF (Aviation Turbine Fuel),99.64,INR,0.042
2026-01-13,Bengaluru,ATF (Aviation Turbine Fuel),105.4,INR,-0.033
2026-01-13,Chennai,ATF (Aviation Turbine Fuel),103.42,INR,0.094
2026-01-13,Kolkata,ATF (Aviation Turbine Fuel),109.4,INR,0.022
2026-01-14,Delhi,ATF (Aviation Turbine Fuel),101.7,INR,0.224
2026-01-14,Mumbai,ATF (Aviation Turbine Fuel),99.44,INR,0.028
2026-01-14,Bengaluru,ATF (Aviation Turbine Fuel),105.14,INR,0.027
2026-01-14,Chennai,ATF (Aviation Turbine Fuel),103.66,INR,0.027
2026-01-14,Kolkata,ATF (Aviation Turbine Fuel),108.62,INR,0.114
2026-01-15,Delhi,ATF (Aviation Turbine Fuel),102.15,INR,-0.04
2026-01-15,Mumbai,ATF (Aviation Turbine Fuel),100.07,INR,0.141
2026-01-15,Bengaluru,ATF (Aviation Turbine Fuel),105.47,INR,-0.022
2026-01-15,Chennai,ATF (Aviation Turbine Fuel),103.68,INR,0.001
2026-01-15,Kolkata,ATF (Aviation Turbine Fuel),109.56,INR,0.134
2026-01-16,Delhi,ATF (Aviation Turbine Fuel),101.83,INR,-0.142
2026-01-16,Mumbai,ATF (Aviation Turbine Fuel),99.72,INR,-0.085
2026-01-16,Bengaluru,ATF (Aviation Turbine Fuel),105.46,INR,-0.275
2026-01-16,Chennai,ATF (Aviation Turbine Fuel),103.89,INR,-0.017
2026-01-16,Kolkata,ATF (Aviation Turbine Fuel),109.37,INR,-0.046
2026-01-17,Delhi,ATF (Aviation Turbine Fuel),101.68,INR,-0.097
2026-01-17,Mumbai,ATF (Aviation Turbine Fuel),99.43,INR,-0.016
2026-01-17,Bengaluru,ATF (Aviation Turbine Fuel),105.19,INR,0.128
2026-01-17,Chennai,ATF (Aviation Turbine Fuel),103.0,INR,0.022
2026-01-17,Kolkata,ATF (Aviation Turbine Fuel),108.97,INR,-0.044
2026-01-18,Delhi,ATF (Aviation Turbine Fuel),102.22,INR,-0.106
2026-01-18,Mumbai,ATF (Aviation Turbine Fuel),99.24,INR,0.242
2026-01-18,Bengaluru,ATF (Aviation Turbine Fuel),105.13,INR,-0.121
2026-01-18,Chennai,ATF (Aviation Turbine Fuel),103.6,INR,-0.205
2026-01-18,Kolkata,ATF (Aviation Turbine Fuel),108.89,INR,-0.03
2026-01-19,Delhi,ATF (Aviation Turbine Fuel),101.72,INR,-0.038
2026-01-19,Mumbai,ATF (Aviation Turbine Fuel),99.18,INR,-0.079
2026-01-19,Bengaluru,ATF (Aviation Turbine Fuel),105.15,INR,0.084
2026-01-19,Chennai,ATF (Aviation Turbine Fuel),103.32,INR,0.045
2026-01-19,Kolkata,ATF (Aviation Turbine Fuel),108.89,INR,0.085
2026-01-20,Delhi,ATF (Aviation Turbine Fuel),101.83,INR,-0.052
2026-01-20,Mumbai,ATF (Aviation Turbine Fuel),99.71,INR,0.095
2026-01-20,Bengaluru,ATF (Aviation Turbine Fuel),105.03,INR,-0.063
2026-01-20,Chennai,ATF (Aviation Turbine Fuel),103.46,INR,0.055
2026-01-20,Kolkata,ATF (Aviation Turbine Fuel),108.56,INR,-0.079
2026-01-21,Delhi,ATF (Aviation Turbine Fuel),102.49,INR,0.118
2026-01-21,Mumbai,ATF (Aviation Turbine Fuel),99.79,INR,0.049
2026-01-21,Bengaluru,ATF (Aviation Turbine Fuel),105.37,INR,0.211
2026-01-21,Chennai,ATF (Aviation Turbine Fuel),103.84,INR,0.013
2026-01-21,Kolkata,ATF (Aviation Turbine Fuel),109.35,INR,0.07
2026-01-22,Delhi,ATF (Aviation Turbine Fuel),102.56,INR,-0.12
2026-01-22,Mumbai,ATF (Aviation Turbine Fuel),99.68,INR,0.08
2026-01-22,Bengaluru,ATF (Aviation Turbine Fuel),105.63,INR,-0.006
2026-01-22,Chennai,ATF (Aviation Turbine Fuel),103.78,INR,0.092
2026-01-22,Kolkata,ATF (Aviation Turbine Fuel),109.73,INR,0.258
2026-01-23,Delhi,ATF (Aviation Turbine Fuel),102.26,INR,0.094
2026-01-23,Mumbai,ATF (Aviation Turbine Fuel),99.99,INR,0.129
2026-01-23,Bengaluru,ATF (Aviation Turbine Fuel),105.7,INR,-0.02
2026-01-23,Chennai,ATF (Aviation Turbine Fuel),103.58,INR,0.05
2026-01-23,Kolkata,ATF (Aviation Turbine Fuel),109.27,INR,-0.037
2026-01-24,Delhi,ATF (Aviation Turbine Fuel),102.22,INR,0.106
2026-01-24,Mumbai,ATF (Aviation Turbine Fuel),99.72,INR,-0.025
2026-01-24,Bengaluru,ATF (Aviation Turbine Fuel),105.08,INR,-0.008
2026-01-24,Chennai,ATF (Aviation Turbine Fuel),103.92,INR,0.02
2026-01-24,Kolkata,ATF (Aviation Turbine Fuel),109.24,INR,0.136
2026-01-25,Delhi,ATF (Aviation Turbine Fuel),102.35,INR,-0.02
2026-01-25,Mumbai,ATF (Aviation Turbine Fuel),99.95,INR,0.084
2026-01-25,Bengaluru,ATF (Aviation Turbine Fuel),105.7,INR,-0.061
2026-01-25,Chennai,ATF (Aviation Turbine Fuel),103.81,INR,0.137
2026-01-25,Kolkata,ATF (Aviation Turbine Fuel),109.66,INR,0.112
2026-01-26,Delhi,ATF (Aviation Turbine Fuel),102.21,INR,-0.094
2026-01-26,Mumbai,ATF (Aviation Turbine Fuel),99.6,INR,0.028
2026-01-26,Bengaluru,ATF (Aviation Turbine Fuel),105.32,INR,-0.038
2026-01-26,Chennai,ATF (Aviation Turbine Fuel),103.57,INR,-0.021
2026-01-26,Kolkata,ATF (Aviation Turbine Fuel),109.25,INR,0.043
2026-01-27,Delhi,ATF (Aviation Turbine Fuel),101.8,INR,0.004
2026-01-27,Mumbai,ATF (Aviation Turbine Fuel),99.31,INR,-0.089
2026-01-27,Bengaluru,ATF (Aviation Turbine Fuel),105.08,INR,0.127
2026-01-27,Chennai,ATF (Aviation Turbine Fuel),103.55,INR,0.092
2026-01-27,Kolkata,ATF (Aviation Turbine Fuel),108.83,INR,0.05
2026-01-28,Delhi,ATF (Aviation Turbine Fuel),101.02,INR,0.128
2026-01-28,Mumbai,ATF (Aviation Turbine Fuel),98.72,INR,-0.194
2026-01-28,Bengaluru,ATF (Aviation Turbine Fuel),104.34,INR,0.087
2026-01-28,Chennai,ATF (Aviation Turbine Fuel),102.55,INR,0.167
2026-01-28,Kolkata,ATF (Aviation Turbine Fuel),108.01,INR,0.017
2026-01-29,Delhi,ATF (Aviation Turbine Fuel),101.22,INR,0.037
2026-01-29,Mumbai,ATF (Aviation Turbine Fuel),98.98,INR,0.023
2026-01-29,Bengaluru,ATF (Aviation Turbine Fuel),104.4,INR,-0.095
2026-01-29,Chennai,ATF (Aviation Turbine Fuel),102.82,INR,-0.151
2026-01-29,Kolkata,ATF (Aviation Turbine Fuel),108.56,INR,-0.041
2026-01-30,Delhi,ATF (Aviation Turbine Fuel),101.59,INR,-0.018
2026-01-30,Mumbai,ATF (Aviation Turbine Fuel),98.63,INR,0.008
2026-01-30,Bengaluru,ATF (Aviation Turbine Fuel),104.51,INR,0.295
2026-01-30,Chennai,ATF (Aviation Turbine Fuel),102.94,INR,-0.087
2026-01-30,Kolkata,ATF (Aviation Turbine Fuel),108.58,INR,-0.018
2026-01-31,Delhi,ATF (Aviation Turbine Fuel),101.72,INR,-0.041
2026-01-31,Mumbai,ATF (Aviation Turbine Fuel),99.12,INR,0.015
2026-01-31,Bengaluru,ATF (Aviation Turbine Fuel),104.85,INR,-0.074
2026-01-31,Chennai,ATF (Aviation Turbine Fuel),102.91,INR,0.218
2026-01-31,Kolkata,ATF (Aviation Turbine Fuel),108.84,INR,-0.091
2026-02-01,Delhi,ATF (Aviation Turbine Fuel),102.15,INR,0.097
2026-02-01,Mumbai,ATF (Aviation Turbine Fuel),99.13,INR,-0.097
2026-02-01,Bengaluru,ATF (Aviation Turbine Fuel),105.17,INR,0.071
2026-02-01,Chennai,ATF (Aviation Turbine Fuel),103.67,INR,-0.048
2026-02-01,Kolkata,ATF (Aviation Turbine Fuel),108.93,INR,0.016
2026-02-02,Delhi,ATF (Aviation Turbine Fuel),102.06,INR,0.116
2026-02-02,Mumbai,ATF (Aviation Turbine Fuel),99.25,INR,0.03
2026-02-02,Bengaluru,ATF (Aviation Turbine Fuel),105.2,INR,0.098
2026-02-02,Chennai,ATF (Aviation Turbine Fuel),103.53,INR,-0.074
2026-02-02,Kolkata,ATF (Aviation Turbine Fuel),108.89,INR,0.248
2026-02-03,Delhi,ATF (Aviation Turbine Fuel),101.92,INR,-0.057
2026-02-03,Mumbai,ATF (Aviation Turbine Fuel),98.98,INR,-0.041
2026-02-03,Bengaluru,ATF (Aviation Turbine Fuel),104.75,INR,-0.076
2026-02-03,Chennai,ATF (Aviation Turbine Fuel),103.3,INR,0.09
2026-02-03,Kolkata,ATF (Aviation Turbine Fuel),108.94,INR,0.157
2026-02-04,Delhi,ATF (Aviation Turbine Fuel),101.51,INR,-0.271
2026-02-04,Mumbai,ATF (Aviation Turbine Fuel),98.78,INR,0.157
2026-02-04,Bengaluru,ATF (Aviation Turbine Fuel),104.43,INR,0.189
2026-02-04,Chennai,ATF (Aviation Turbine Fuel),102.76,INR,0.088
2026-02-04,Kolkata,ATF (Aviation Turbine Fuel),107.98,INR,0.122
2026-02-05,Delhi,ATF (Aviation Turbine Fuel),100.19,INR,0.056
2026-02-05,Mumbai,ATF (Aviation Turbine Fuel),97.95,INR,-0.215
2026-02-05,Bengaluru,ATF (Aviation Turbine Fuel),103.73,INR,-0.153
2026-02-05,Chennai,ATF (Aviation Turbine Fuel),102.07,INR,-0.166
2026-02-05,Kolkata,ATF (Aviation Turbine Fuel),107.84,INR,0.211
2026-02-06,Delhi,ATF (Aviation Turbine Fuel),100.32,INR,-0.092
2026-02-06,Mumbai,ATF (Aviation Turbine Fuel),97.72,INR,-0.169
2026-02-06,Bengaluru,ATF (Aviation Turbine Fuel),103.42,INR,0.05
2026-02-06,Chennai,ATF (Aviation Turbine Fuel),101.77,INR,-0.005
2026-02-06,Kolkata,ATF (Aviation Turbine Fuel),106.94,INR,-0.006
2026-02-07,Delhi,ATF (Aviation Turbine Fuel),101.1,INR,0.038
2026-02-07,Mumbai,ATF (Aviation Turbine Fuel),99.03,INR,0.121
2026-02-07,Bengaluru,ATF (Aviation Turbine Fuel),104.76,INR,-0.08
2026-02-07,Chennai,ATF (Aviation Turbine Fuel),103.35,INR,-0.097
2026-02-07,Kolkata,ATF (Aviation Turbine Fuel),108.47,INR,-0.099
2026-02-08,Delhi,ATF (Aviation Turbine Fuel),101.18,INR,0.012
2026-02-08,Mumbai,ATF (Aviation Turbine Fuel),98.62,INR,-0.041
2026-02-08,Bengaluru,ATF (Aviation Turbine Fuel),104.09,INR,-0.03
2026-02-08,Chennai,ATF (Aviation Turbine Fuel),102.37,INR,-0.028
2026-02-08,Kolkata,ATF (Aviation Turbine Fuel),108.14,INR,-0.079
2026-02-09,Delhi,ATF (Aviation Turbine Fuel),100.96,INR,-0.092
2026-02-09,Mumbai,ATF (Aviation Turbine Fuel),98.9,INR,-0.066
2026-02-09,Bengaluru,ATF (Aviation Turbine Fuel),104.47,INR,-0.036
2026-02-09,Chennai,ATF (Aviation Turbine Fuel),102.7,INR,0.05
2026-02-09,Kolkata,ATF (Aviation Turbine Fuel),108.35,INR,-0.051
2026-02-10,Delhi,ATF (Aviation Turbine Fuel),101.42,INR,0.093
2026-02-10,Mumbai,ATF (Aviation Turbine Fuel),98.67,INR,-0.035
2026-02-10,Bengaluru,ATF (Aviation Turbine Fuel),104.44,INR,0.134
2026-02-10,Chennai,ATF (Aviation Turbine Fuel),102.42,INR,0.11
2026-02-10,Kolkata,ATF (Aviation Turbine Fuel),108.22,INR,-0.074
2026-02-11,Delhi,ATF (Aviation Turbine Fuel),101.07,INR,-0.178
2026-02-11,Mumbai,ATF (Aviation Turbine Fuel),98.62,INR,-0.116
2026-02-11,Bengaluru,ATF (Aviation Turbine Fuel),104.65,INR,-0.148
2026-02-11,Chennai,ATF (Aviation Turbine Fuel),102.85,INR,0.015
2026-02-11,Kolkata,ATF (Aviation Turbine Fuel),107.86,INR,0.028
2026-02-12,Delhi,ATF (Aviation Turbine Fuel),101.47,INR,0.038
2026-02-12,Mumbai,ATF (Aviation Turbine Fuel),98.55,INR,-0.006
2026-02-12,Bengaluru,ATF (Aviation Turbine Fuel),104.44,INR,0.064
2026-02-12,Chennai,ATF (Aviation Turbine Fuel),102.66,INR,-0.181
2026-02-12,Kolkata,ATF (Aviation Turbine Fuel),108.6,INR,0.029
