operation_id,flight_id,actual_departure,actual_arrival,departure_delay_minutes,arrival_delay_minutes,turnaround_time_minutes,aircraft_utilization_hours,crew_delay_flag,technical_issue_flag,load_factor,baggage_delay_count,fuel_consumed_liters,maintenance_flag
OP10000,6E448,2026-02-26 15:45:00,2026-02-26 16:54:25.238176,0,0,52,12.54623787573114,False,False,0.78,0,7667.665707972181,False
OP10001,6E101,2026-02-09 12:15:00,2026-02-09 15:13:56.386216,0,6,56,10.499404730971104,False,False,0.63,0,13483.981802256048,False
OP10002,AI811,2026-02-15 07:30:00,2026-02-15 09:29:00.296553,0,0,43,9.989046788588439,False,False,1.24,0,7126.9884379509285,False
OP10003,UK577,2026-02-07 13:00:00,2026-02-07 14:01:33.071196,0,0,39,8.960884880218693,False,False,0.65,0,12189.562338217649,False
OP10004,AI318,2026-02-22 07:15:00,2026-02-22 08:51:37.271640,0,0,52,10.490203074028983,False,False,0.84,0,11134.097649296298,False
OP10005,QP402,2026-02-22 15:15:00,2026-02-22 18:22:14.171387,0,1,39,13.604400176139748,True,False,0.63,0,13049.222970862049,False
OP10006,6E428,2026-02-06 16:45:00,2026-02-06 18:15:13.309434,0,4,54,11.899972152374286,False,False,0.71,0,8085.857839126374,False
OP10007,SG294,2026-02-08 09:00:00,2026-02-08 12:13:33.596867,0,0,41,9.927017266469456,False,False,0.69,0,9954.345717742057,False
OP10008,6E991,2026-02-25 16:30:00,2026-02-25 19:38:08.339871,0,0,49,10.953457495036675,False,False,0.66,0,14852.815706159716,True
OP10009,QP135,2026-02-11 16:00:00,2026-02-11 17:57:46.469674,0,7,37,9.319652835142454,False,False,0.5,0,5240.721247802405,False
OP10010,SG150,2026-02-24 10:45:00,2026-02-24 12:28:59.544175,0,1,44,9.876613092507025,False,False,0.79,0,10908.08742850646,False
OP10011,UK514,2026-02-26 15:00:00,2026-02-26 16:41:15.101647,0,0,39,11.203433283454224,False,False,0.68,0,11000.846558388748,False
OP10012,QP798,2026-02-23 16:07:00,2026-02-23 18:37:14.980432,7,8,43,12.33244283066799,False,False,0.77,0,14047.480453341776,False
OP10013,SG337,2026-02-16 15:45:00,2026-02-16 18:32:10.264722,0,1,49,12.1356000606376,False,False,0.73,0,9322.488975927818,False
OP10014,SG214,2026-03-02 16:30:00,2026-03-02 18:01:31.703655,0,0,56,9.700788664895082,False,False,0.52,0,8040.38475459571,False
OP10015,AI247,2026-02-16 19:30:00,2026-02-16 22:05:16.264993,0,0,55,13.285300477857394,False,False,0.72,0,12217.704205576178,False
OP10016,UK883,2026-03-01 12:00:00,2026-03-01 15:26:48.152205,0,0,37,12.03970841940129,False,False,0.76,0,7895.832750977972,False
OP10017,QP276,2026-02-03 11:30:00,2026-02-03 13:02:55.301670,0,0,48,13.53455783584129,False,False,0.59,0,6371.366884652213,False
OP10018,QP252,2026-02-19 12:00:00,2026-02-19 14:41:24.699793,0,3,37,10.616759814780753,False,False,0.54,0,12014.02744811635,False
OP10019,SG143,2026-02-23 11:30:00,2026-02-23 13:48:39.975164,0,8,36,12.797324645165933,False,False,0.58,0,11759.936402679654,False
OP10020,SG778,2026-03-01 10:00:00,2026-03-01 12:44:06.920489,0,4,38,11.575771395461956,False,False,0.76,0,10975.099341359917,False
OP10021,QP577,2026-02-01 15:15:00,2026-02-01 17:12:21.246265,0,0,56,10.44276297825544,False,False,0.54,0,14009.69550280405,False
OP10022,AI893,2026-02-22 18:45:00,2026-02-22 20:03:20.274398,0,3,41,9.38753378383347,False,False,0.77,0,6526.44553711144,False
OP10023,AI986,2026-02-15 13:30:00,2026-02-15 15:23:24.301669,0,0,51,11.287404826052251,False,False,0.72,0,7147.082347820466,False
OP10024,AI998,2026-02-21 10:15:00,2026-02-21 11:12:27.723887,0,0,44,13.333052832164388,False,False,0.62,0,10065.838555997836,False
OP10025,QP638,2026-03-02 12:15:00,2026-03-02 15:34:29.726021,0,0,54,9.883466574099403,False,False,0.72,0,13326.401256867404,False
OP10026,6E204,2026-02-19 09:45:00,2026-02-19 11:39:01.323597,0,3,36,10.267338027747417,False,False,0.64,0,5648.6719404126,False
OP10027,QP399,2026-02-19 05:15:00,2026-02-19 07:24:21.096415,0,5,35,12.86904568784196,False,False,0.83,0,8410.802353591405,False
OP10028,SG242,2026-02-04 07:47:00,2026-02-04 10:00:39.548585,17,25,38,8.745463019682457,False,False,0.73,0,7589.900714564272,False
OP10029,UK659,2026-02-21 14:45:00,2026-02-21 16:13:13.713826,0,0,55,11.765425131844864,False,False,0.63,0,14740.562631801577,False
OP10030,6E195,2026-02-13 16:15:00,2026-02-13 17:17:08.645816,0,2,39,11.330184647723069,False,False,0.55,0,13516.826511403126,False
OP10031,UK581,2026-03-01 07:30:00,2026-03-01 08:50:33.852714,0,0,36,13.090715313181025,False,False,0.55,0,10030.492708692916,True
OP10032,AI371,2026-02-11 13:45:00,2026-02-11 17:06:14.124319,0,1,49,8.847572187973366,False,False,0.68,0,6931.602107150398,False
OP10033,UK335,2026-02-24 14:00:00,2026-02-24 16:23:24.457522,0,0,41,11.839030185447417,False,False,0.74,0,5624.894140848626,False
OP10034,QP113,2026-02-18 18:45:00,2026-02-18 20:57:17.790261,0,6,37,12.603829566013765,False,False,0.79,0,7641.296355241852,False
OP10035,QP877,2026-02-11 21:45:00,2026-02-11 23:54:10.293654,0,0,44,8.652462797015728,False,False,0.76,0,10233.026539148334,False
OP10036,SG685,2026-02-14 18:00:00,2026-02-14 20:13:49.296167,0,6,48,13.893167889459189,False,False,0.54,0,10808.331086329923,False
OP10037,QP329,2026-02-17 18:00:00,2026-02-17 19:25:48.091775,0,0,50,10.481599578340965,False,False,0.65,0,13249.092829378918,True
OP10038,6E400,2026-02-20 05:00:00,2026-02-20 06:40:18.437149,0,0,39,8.317374876811709,False,False,0.75,0,12241.0930888846,False
OP10039,UK347,2026-02-08 15:45:00,2026-02-08 17:17:53.035179,0,4,54,10.22661266956409,False,False,0.6,0,10921.18913216512,False
OP10040,6E109,2026-02-16 21:00:00,2026-02-16 23:05:56.651912,0,2,45,10.236085602086485,False,False,0.6,0,5291.31639912822,False
OP10041,UK398,2026-02-24 16:02:00,2026-02-24 17:51:58.077403,17,9,40,12.293600991925025,False,False,0.71,0,11495.214971248643,False
OP10042,UK602,2026-02-11 09:30:00,2026-02-11 11:01:53.663776,0,0,48,10.837399757948887,False,False,0.7,0,6336.414258932347,False
OP10043,QP983,2026-02-06 13:30:00,2026-02-06 15:04:37.669125,0,0,49,9.749041973900194,False,False,0.52,0,6035.137919331686,False
OP10044,AI285,2026-02-04 08:45:00,2026-02-04 10:37:11.512159,0,1,59,8.48054327354149,False,False,0.71,0,9172.934295735995,False
OP10045,UK524,2026-02-11 11:26:00,2026-02-11 14:34:04.753657,41,46,42,8.176486879289023,False,False,0.5,3,7676.15268030717,False
OP10046,AI773,2026-02-19 12:00:00,2026-02-19 13:33:47.999152,0,2,58,9.901728901891428,False,False,0.54,0,11084.2474853499,False
OP10047,QP723,2026-02-15 17:18:00,2026-02-15 18:49:59.103267,3,5,54,8.263990156292188,False,False,0.66,0,7677.106187790427,False
OP10048,UK366,2026-02-15 15:30:00,2026-02-15 17:43:48.150991,0,0,41,12.392799622844258,False,False,0.54,0,13828.729268314743,True
OP10049,6E455,2026-02-04 17:30:00,2026-02-04 19:07:02.895215,0,0,48,13.93562698038259,False,False,0.69,0,14550.228516001911,False
OP10050,UK385,2026-02-17 15:45:00,2026-02-17 16:44:53.622628,0,0,54,8.037394736868642,False,False,0.82,0,8631.625627938856,False
OP10051,6E641,2026-02-04 18:09:00,2026-02-04 20:29:11.793462,9,2,42,8.171605255011812,False,False,0.56,0,13003.064011357594,False
OP10052,SG909,2026-02-07 17:00:00,2026-02-07 20:25:48.199862,0,4,42,11.943571759661385,False,False,0.56,0,5745.890468539387,False
OP10053,6E105,2026-02-15 20:15:00,2026-02-15 21:45:41.305724,0,0,47,11.320170847416296,False,False,0.63,0,13512.969502450085,False
OP10054,QP361,2026-02-12 15:15:00,2026-02-12 18:40:36.888960,0,4,38,13.575596062262418,False,False,0.57,0,13226.077977941168,False
OP10055,UK600,2026-02-13 08:30:00,2026-02-13 10:23:50.797300,0,0,46,13.358806612541386,False,False,0.71,0,14566.073801760494,False
OP10056,UK485,2026-02-15 10:45:00,2026-02-15 12:28:08.727937,0,2,42,11.941384278904097,False,False,0.69,0,6190.13705540864,False
OP10057,6E679,2026-02-15 08:30:00,2026-02-15 10:35:10.487844,0,3,51,9.958893696631739,False,False,0.68,0,10156.533729371331,True
OP10058,SG823,2026-02-01 08:30:00,2026-02-01 11:28:08.891251,0,5,52,9.31196941824772,False,False,0.71,0,9928.798917445627,False
OP10059,AI108,2026-02-24 16:00:00,2026-02-24 17:41:04.023498,0,1,35,13.391563682240823,False,False,0.75,0,9814.160421873006,False
OP10060,AI526,2026-02-13 15:00:00,2026-02-13 16:41:49.590744,0,5,58,12.561563956065001,False,False,0.77,0,11555.476661678442,False
OP10061,UK253,2026-02-27 20:30:00,2026-02-27 23:48:47.329334,0,2,44,9.538701010010074,False,False,0.77,0,10414.108965569254,False
OP10062,QP646,2026-02-08 10:30:00,2026-02-08 13:15:56.138209,0,8,56,9.453000485459809,False,False,0.81,0,7400.632937122891,False
OP10063,QP526,2026-02-18 19:30:00,2026-02-18 21:07:46.944755,0,0,38,10.44457259573989,False,False,0.82,0,7209.111218341028,False
OP10064,QP628,2026-02-16 22:30:00,2026-02-17 00:48:33.429841,0,0,50,11.529795314819758,False,False,0.53,0,9523.554799839985,False
OP10065,AI855,2026-02-04 08:45:00,2026-02-04 11:19:20.136739,0,0,48,13.730111518924737,False,False,0.56,0,12400.011965262822,False
OP10066,SG889,2026-02-19 15:46:00,2026-02-19 17:13:31.084371,31,33,39,9.569259000130138,False,False,0.66,3,6063.007146988459,False
OP10067,QP481,2026-02-07 05:15:00,2026-02-07 07:37:28.830571,0,2,51,11.888609837547849,False,False,0.73,0,8370.69080554687,True
OP10068,6E926,2026-03-01 16:45:00,2026-03-01 18:50:01.396035,0,1,43,10.18856302222431,False,False,0.63,0,9696.203638627569,False
OP10069,UK953,2026-02-17 08:15:00,2026-02-17 09:27:30.764353,0,0,48,13.064121196094195,False,False,0.62,0,13494.642804825082,False
OP10070,QP912,2026-02-04 12:00:00,2026-02-04 14:49:47.265135,0,0,44,13.396619807825958,False,False,0.5,0,12567.782599852457,False
OP10071,SG570,2026-02-15 20:45:00,2026-02-15 23:27:37.614257,0,0,49,12.567188097712853,False,False,0.68,0,10999.501496990379,False
OP10072,AI973,2026-02-20 22:45:00,2026-02-21 01:13:09.958846,0,0,46,12.992809878274219,False,False,0.67,0,8771.005163947511,False
OP10073,SG790,2026-02-20 21:30:00,2026-02-21 00:28:14.157365,15,14,41,9.305277275575039,False,False,0.84,0,8119.408849552106,False
OP10074,AI593,2026-02-15 13:00:00,2026-02-15 13:59:02.710737,0,0,46,12.19772283565265,False,False,0.68,0,8913.389443853415,False
OP10075,SG800,2026-02-02 07:40:00,2026-02-02 10:05:05.073421,25,26,49,11.295043796412385,False,False,0.69,0,12558.153446180058,False
OP10076,UK535,2026-03-02 15:00:00,2026-03-02 16:20:35.088187,0,2,38,9.42879335022321,False,False,0.83,0,13758.392581777349,False
OP10077,UK731,2026-02-17 16:30:00,2026-02-17 18:42:24.604013,0,4,46,13.76248636541854,False,False,0.53,0,5844.693354325823,False
OP10078,SG200,2026-02-14 08:45:00,2026-02-14 11:35:43.949679,0,0,38,13.6026790818659,False,False,0.81,0,13563.226713451664,False
OP10079,SG201,2026-02-16 19:30:00,2026-02-16 21:13:29.140024,0,0,50,10.184922368085454,True,False,0.8,0,5602.531490454923,False
OP10080,AI898,2026-02-05 20:15:00,2026-02-05 21:15:04.565350,0,0,42,8.36806488600642,False,False,0.77,0,13953.588476856283,False
OP10081,QP188,2026-02-22 11:30:00,2026-02-22 14:52:39.708983,0,1,51,10.53249389434872,False,False,0.76,0,9292.044218127856,False
OP10082,UK890,2026-02-21 21:00:00,2026-02-21 23:02:02.358778,0,0,47,13.604450440417699,False,False,0.72,0,12100.65315946117,False
OP10083,SG292,2026-03-01 06:30:00,2026-03-01 09:21:17.250291,0,0,42,13.090764816125184,False,False,0.83,0,14542.203518231745,False
OP10084,SG987,2026-03-01 11:15:00,2026-03-01 14:34:41.518333,0,0,38,10.935563840829586,False,False,0.59,0,9714.087256910858,False
OP10085,SG835,2026-02-27 15:45:00,2026-02-27 17:24:45.251786,0,1,46,10.498967036020314,False,False,0.83,0,9173.57326296077,False
OP10086,QP205,2026-02-10 17:45:00,2026-02-10 19:34:38.765373,0,0,36,8.931689560255045,False,False,0.72,0,10232.110982474995,False
OP10087,QP802,2026-02-06 06:30:00,2026-02-06 09:17:43.126155,0,4,47,11.821705405668318,False,False,0.71,0,9630.086301360458,False
OP10088,SG858,2026-02-26 16:00:00,2026-02-26 18:16:14.102134,0,7,51,8.066564330872977,False,False,0.6,0,7383.461969120524,False
OP10089,AI650,2026-02-12 16:00:00,2026-02-12 18:37:23.565036,0,8,50,9.735229640354438,False,False,0.63,0,11591.04802683441,False
OP10090,AI812,2026-02-03 18:00:00,2026-02-03 21:06:43.471157,0,0,48,9.98328418231704,False,False,0.61,0,10957.580541376981,False
OP10091,QP569,2026-02-14 17:00:00,2026-02-14 18:51:21.585340,0,6,46,8.800668992990346,False,False,0.53,0,14419.04975107312,False
OP10092,AI129,2026-02-28 15:45:00,2026-02-28 17:20:13.852093,0,0,49,12.194059297575734,False,False,0.74,0,14305.859218343858,False
OP10093,SG692,2026-02-10 18:30:00,2026-02-10 20:50:24.421487,0,0,57,13.85946561464175,False,False,0.68,0,5486.5217574871585,True
OP10094,SG234,2026-02-12 21:45:00,2026-02-13 00:49:53.465797,0,0,54,13.604213537738802,False,False,0.55,0,9350.99636061975,False
OP10095,SG657,2026-02-07 22:58:00,2026-02-08 00:34:12.355990,43,50,57,9.28132221512412,False,False,0.67,4,12276.325032564466,True
OP10096,UK411,2026-03-02 19:02:00,2026-03-02 21:30:18.863495,2,3,47,12.757757088638975,False,False,0.59,0,11702.072957684159,True
OP10097,UK655,2026-02-16 15:00:00,2026-02-16 16:19:48.421156,0,4,40,8.464691636422595,False,False,0.53,0,12645.24149092237,False
OP10098,SG997,2026-02-25 19:00:00,2026-02-25 20:05:26.668739,0,0,47,13.082828397685766,False,False,0.74,0,8551.762188070077,False
