airline,post_date,platform,sentiment_score,complaint_category,engagement_score
IndiGo,2026-01-28 04:12:16,Twitter,-0.21,None (Positive),66
IndiGo,2026-01-19 06:12:16,Tripadvisor,0.06,None (Positive),28
Air India,2026-02-03 04:12:16,Twitter,-0.54,Flight Delay,99
Vistara,2026-01-27 16:12:16,Twitter,0.55,None (Positive),99
Akasa Air,2026-02-05 15:12:16,Twitter,0.48,None (Positive),8
Vistara,2026-02-08 08:12:16,Tripadvisor,-0.89,Baggage Issue,429
IndiGo,2026-01-29 12:12:16,Google Reviews,0.02,None (Positive),73
Vistara,2026-01-26 17:12:16,Google Reviews,-0.99,Flight Delay,165
IndiGo,2026-01-15 23:12:16,Google Reviews,-0.08,None (Positive),85
Vistara,2026-01-26 04:12:16,Twitter,0.86,None (Positive),82
Akasa Air,2026-02-01 18:12:16,Twitter,-0.8,Baggage Issue,570
Akasa Air,2026-02-04 00:12:16,Twitter,0.57,None (Positive),84
Air India,2026-02-08 03:12:16,Tripadvisor,-0.31,Staff Behavior,83
Vistara,2026-01-31 07:12:16,Twitter,0.87,None (Positive),39
Akasa Air,2026-01-14 17:12:16,Tripadvisor,0.41,None (Positive),79
IndiGo,2026-02-05 16:12:16,Google Reviews,-0.26,App/Web Glitch,66
Air India,2026-02-12 04:12:16,Tripadvisor,-0.38,In-flight Food,55
Air India,2026-01-20 09:12:16,Twitter,-0.64,Flight Delay,120
Vistara,2026-01-24 07:12:16,Twitter,0.17,None (Positive),43
IndiGo,2026-01-21 13:12:16,Twitter,0.45,None (Positive),13
Vistara,2026-01-31 18:12:16,Google Reviews,-0.48,Flight Delay,32
Vistara,2026-01-22 04:12:16,Twitter,0.32,None (Positive),4
Air India,2026-02-01 23:12:16,Tripadvisor,-0.64,In-flight Food,48
Vistara,2026-01-19 12:12:16,Twitter,0.89,None (Positive),83
IndiGo,2026-01-19 18:12:16,Twitter,-0.53,Flight Delay,83
Akasa Air,2026-01-19 18:12:16,Google Reviews,-0.01,None (Positive),80
Vistara,2026-01-22 17:12:16,Twitter,-0.28,Staff Behavior,78
SpiceJet,2026-01-22 04:12:16,Twitter,-0.33,Staff Behavior,92
Air India,2026-02-10 00:12:16,Twitter,0.31,None (Positive),89
IndiGo,2026-02-09 03:12:16,Google Reviews,-0.29,None (Positive),54
Vistara,2026-02-10 13:12:16,Twitter,-0.41,Baggage Issue,4
Akasa Air,2026-02-04 14:12:16,Twitter,0.11,None (Positive),57
Akasa Air,2026-02-03 07:12:16,Tripadvisor,0.5,None (Positive),1
SpiceJet,2026-02-11 01:12:16,Twitter,-0.45,None (Positive),63
Air India,2026-01-27 01:12:16,Twitter,-0.8,Baggage Issue,312
SpiceJet,2026-01-24 20:12:16,Tripadvisor,-0.93,Flight Delay,360
Akasa Air,2026-01-28 00:12:16,Twitter,-0.29,None (Positive),17
Akasa Air,2026-02-08 15:12:16,Twitter,-0.65,Flight Delay,1386
IndiGo,2026-01-31 17:12:16,Twitter,-0.48,Flight Delay,29
IndiGo,2026-01-15 13:12:16,Twitter,-0.68,Flight Delay,1118
IndiGo,2026-02-04 19:12:16,Twitter,-0.17,None (Positive),64
IndiGo,2026-01-23 19:12:16,Tripadvisor,-0.52,Baggage Issue,28
IndiGo,2026-01-15 12:12:16,Tripadvisor,-0.41,Refund Issue,12
Air India,2026-01-27 08:12:16,Twitter,-0.32,None (Positive),58
Akasa Air,2026-02-11 14:12:16,Tripadvisor,-0.53,App/Web Glitch,97
IndiGo,2026-01-15 14:12:16,Twitter,0.59,None (Positive),58
Air India,2026-01-16 08:12:16,Twitter,-0.21,None (Positive),95
Air India,2026-01-23 12:12:16,Twitter,-0.53,Flight Delay,20
IndiGo,2026-01-25 03:12:16,Google Reviews,-0.84,Refund Issue,320
SpiceJet,2026-02-05 20:12:16,Twitter,-0.24,None (Positive),43
Air India,2026-01-30 04:12:16,Twitter,0.28,None (Positive),53
Vistara,2026-01-20 06:12:16,Twitter,0.41,None (Positive),48
Akasa Air,2026-01-27 21:12:16,Google Reviews,-0.46,Refund Issue,51
Vistara,2026-01-17 17:12:16,Twitter,0.46,None (Positive),19
IndiGo,2026-01-21 07:12:16,Tripadvisor,0.41,None (Positive),84
Air India,2026-01-26 20:12:16,Google Reviews,0.38,None (Positive),61
IndiGo,2026-01-15 07:12:16,Tripadvisor,-0.2,None (Positive),11
Vistara,2026-01-19 10:12:16,Tripadvisor,0.66,None (Positive),98
Akasa Air,2026-01-16 14:12:16,Twitter,0.64,None (Positive),34
Air India,2026-01-16 14:12:16,Twitter,-0.04,None (Positive),48
Akasa Air,2026-01-14 08:12:16,Google Reviews,-0.69,Staff Behavior,830
IndiGo,2026-01-21 05:12:16,Twitter,-0.22,In-flight Food,23
Air India,2026-02-04 23:12:16,Google Reviews,-0.76,None (Positive),884
SpiceJet,2026-01-14 02:12:16,Tripadvisor,-0.48,Baggage Issue,6
SpiceJet,2026-02-06 09:12:16,Twitter,-0.54,Flight Delay,87
Vistara,2026-02-12 16:12:16,Tripadvisor,-0.31,Flight Delay,17
SpiceJet,2026-01-22 00:12:16,Google Reviews,-0.47,App/Web Glitch,67
IndiGo,2026-02-04 12:12:16,Twitter,-0.52,Flight Delay,28
IndiGo,2026-02-02 16:12:16,Twitter,-0.11,None (Positive),84
SpiceJet,2026-02-02 06:12:16,Tripadvisor,-0.83,Flight Delay,30
Air India,2026-02-04 12:12:16,Twitter,-0.55,Flight Delay,81
Akasa Air,2026-01-19 20:12:16,Twitter,0.11,None (Positive),60
Akasa Air,2026-01-22 07:12:16,Twitter,0.53,None (Positive),80
IndiGo,2026-01-21 00:12:16,Tripadvisor,0.69,None (Positive),8
Akasa Air,2026-02-09 05:12:16,Twitter,0.6,None (Positive),59
Akasa Air,2026-02-01 03:12:16,Twitter,-0.3,None (Positive),0
Vistara,2026-01-29 08:12:16,Twitter,-0.21,Seat Comfort,95
Air India,2026-01-18 21:12:16,Twitter,-0.44,Refund Issue,16
Air India,2026-02-12 10:12:16,Twitter,-0.02,None (Positive),63
Vistara,2026-02-10 07:12:16,Twitter,0.45,None (Positive),31
SpiceJet,2026-01-14 05:12:16,Twitter,-0.56,Baggage Issue,6
Vistara,2026-01-18 06:12:16,Twitter,-0.24,In-flight Food,18
SpiceJet,2026-01-17 15:12:16,Twitter,-0.34,None (Positive),2
Vistara,2026-02-02 10:12:16,Google Reviews,0.78,None (Positive),40
SpiceJet,2026-02-04 23:12:16,Google Reviews,-0.9,Flight Delay,1512
Air India,2026-01-27 10:12:16,Tripadvisor,-0.46,Flight Delay,96
SpiceJet,2026-02-08 16:12:16,Tripadvisor,-0.48,Baggage Issue,66
Air India,2026-01-18 23:12:16,Twitter,-0.7,Flight Delay,684
IndiGo,2026-01-30 04:12:16,Google Reviews,0.11,None (Positive),30
Vistara,2026-02-09 11:12:16,Google Reviews,0.28,None (Positive),14
IndiGo,2026-01-18 09:12:16,Tripadvisor,-0.59,Flight Delay,9
IndiGo,2026-01-22 14:12:16,Google Reviews,0.64,None (Positive),71
Air India,2026-01-17 17:12:16,Twitter,-0.55,Flight Delay,91
Akasa Air,2026-01-18 16:12:16,Twitter,-0.27,None (Positive),29
IndiGo,2026-01-18 10:12:16,Twitter,0.12,None (Positive),53
IndiGo,2026-01-16 04:12:16,Twitter,0.54,None (Positive),49
IndiGo,2026-02-11 16:12:16,Google Reviews,-0.25,None (Positive),21
Air India,2026-02-07 19:12:16,Twitter,-0.7,None (Positive),429
SpiceJet,2026-02-04 09:12:16,Twitter,-0.47,Seat Comfort,67
Akasa Air,2026-01-16 11:12:16,Twitter,-0.71,In-flight Food,1408
SpiceJet,2026-01-15 14:12:16,Twitter,0.33,None (Positive),5
Air India,2026-02-05 20:12:16,Tripadvisor,0.25,None (Positive),61
Akasa Air,2026-02-08 04:12:16,Twitter,-0.93,Staff Behavior,80
Air India,2026-02-06 07:12:16,Tripadvisor,0.15,None (Positive),64
Vistara,2026-02-12 07:12:16,Tripadvisor,0.86,None (Positive),90
IndiGo,2026-01-15 23:12:16,Google Reviews,0.16,None (Positive),96
SpiceJet,2026-01-24 18:12:16,Twitter,0.12,None (Positive),5
IndiGo,2026-01-30 11:12:16,Google Reviews,-0.87,Staff Behavior,702
IndiGo,2026-01-26 01:12:16,Twitter,-0.28,None (Positive),83
IndiGo,2026-02-12 15:12:16,Google Reviews,-0.59,Staff Behavior,10
IndiGo,2026-01-16 13:12:16,Google Reviews,-0.22,None (Positive),70
IndiGo,2026-02-10 12:12:16,Twitter,-0.84,Flight Delay,325
IndiGo,2026-01-14 18:12:16,Tripadvisor,0.28,None (Positive),86
SpiceJet,2026-01-19 13:12:16,Twitter,-0.74,Seat Comfort,1034
SpiceJet,2026-02-02 18:12:16,Twitter,-0.74,In-flight Food,560
Vistara,2026-01-14 20:12:16,Google Reviews,-0.24,In-flight Food,63
Vistara,2026-01-31 16:12:16,Twitter,0.24,None (Positive),88
SpiceJet,2026-02-02 03:12:16,Twitter,-0.79,Seat Comfort,1131
Air India,2026-01-17 07:12:16,Twitter,-0.79,None (Positive),979
Air India,2026-01-30 16:12:16,Twitter,-0.9,In-flight Food,630
Vistara,2026-01-26 18:12:16,Google Reviews,0.27,None (Positive),12
Air India,2026-01-20 12:12:16,Tripadvisor,-0.79,In-flight Food,1440
Akasa Air,2026-01-25 05:12:16,Tripadvisor,-0.54,Refund Issue,67
IndiGo,2026-01-27 00:12:16,Twitter,-0.39,Flight Delay,22
SpiceJet,2026-01-14 07:12:16,Twitter,-0.57,None (Positive),1
Vistara,2026-02-02 18:12:16,Google Reviews,-0.77,Seat Comfort,378
Akasa Air,2026-01-25 05:12:16,Tripadvisor,-0.29,None (Positive),28
Vistara,2026-01-17 06:12:16,Twitter,0.7,None (Positive),88
Air India,2026-01-31 03:12:16,Twitter,-0.61,Staff Behavior,1209
SpiceJet,2026-02-06 05:12:16,Twitter,-0.36,Refund Issue,17
SpiceJet,2026-01-22 15:12:16,Google Reviews,-0.7,Seat Comfort,640
Air India,2026-01-24 03:12:16,Google Reviews,-0.53,Baggage Issue,51
Akasa Air,2026-01-16 01:12:16,Twitter,0.15,None (Positive),83
Air India,2026-02-06 15:12:16,Google Reviews,-0.87,Flight Delay,1159
Air India,2026-02-08 07:12:16,Twitter,-0.78,Baggage Issue,994
SpiceJet,2026-01-23 08:12:16,Tripadvisor,-0.32,Flight Delay,48
IndiGo,2026-02-11 17:12:16,Twitter,-0.12,None (Positive),29
IndiGo,2026-01-31 12:12:16,Twitter,-0.96,Baggage Issue,1422
Akasa Air,2026-01-14 14:12:16,Twitter,0.31,None (Positive),55
Akasa Air,2026-02-04 07:12:16,Twitter,0.66,None (Positive),94
SpiceJet,2026-01-15 12:12:16,Google Reviews,0.05,None (Positive),11
Air India,2026-02-05 00:12:16,Twitter,-0.98,Flight Delay,686
SpiceJet,2026-02-02 01:12:16,Twitter,0.25,None (Positive),17
Vistara,2026-01-18 23:12:16,Twitter,0.45,None (Positive),26
Vistara,2026-01-26 17:12:16,Twitter,0.35,None (Positive),32
Akasa Air,2026-01-21 04:12:16,Twitter,0.67,None (Positive),0
IndiGo,2026-01-20 10:12:16,Twitter,-0.71,Refund Issue,351
Vistara,2026-02-10 12:12:16,Twitter,0.34,None (Positive),97
Vistara,2026-02-06 16:12:16,Tripadvisor,-0.99,In-flight Food,648
Air India,2026-01-21 20:12:16,Twitter,0.07,None (Positive),53
IndiGo,2026-01-16 15:12:16,Tripadvisor,0.21,None (Positive),63
IndiGo,2026-01-20 15:12:16,Twitter,0.16,None (Positive),73
Vistara,2026-02-09 05:12:16,Twitter,0.81,None (Positive),90
SpiceJet,2026-02-10 14:12:16,Twitter,-0.88,Refund Issue,1305
IndiGo,2026-02-01 15:12:16,Tripadvisor,-0.81,App/Web Glitch,0
Air India,2026-02-07 18:12:16,Twitter,-0.75,Baggage Issue,616
SpiceJet,2026-01-25 16:12:16,Twitter,-0.71,Seat Comfort,516
Vistara,2026-01-31 13:12:16,Twitter,0.89,None (Positive),37
Air India,2026-01-23 23:12:16,Twitter,-0.44,Staff Behavior,67
SpiceJet,2026-01-18 02:12:16,Google Reviews,-0.69,Flight Delay,138
SpiceJet,2026-01-28 08:12:16,Google Reviews,-0.71,Refund Issue,420
Vistara,2026-01-22 09:12:16,Tripadvisor,0.76,None (Positive),31
Air India,2026-01-14 23:12:16,Twitter,-0.6,Seat Comfort,476
Akasa Air,2026-01-31 09:12:16,Tripadvisor,0.5,None (Positive),4
Vistara,2026-01-16 00:12:16,Twitter,0.54,None (Positive),40
IndiGo,2026-02-01 13:12:16,Twitter,-0.83,Flight Delay,105
Akasa Air,2026-01-26 14:12:16,Google Reviews,-0.81,Refund Issue,594
IndiGo,2026-01-26 09:12:16,Tripadvisor,-0.13,None (Positive),53
Air India,2026-01-31 16:12:16,Twitter,-0.47,Refund Issue,39
Akasa Air,2026-01-15 06:12:16,Twitter,0.15,None (Positive),58
SpiceJet,2026-01-26 11:12:16,Twitter,-0.96,Staff Behavior,1134
SpiceJet,2026-02-06 11:12:16,Twitter,0.14,None (Positive),28
Vistara,2026-01-20 17:12:16,Twitter,0.59,None (Positive),62
SpiceJet,2026-02-05 15:12:16,Twitter,-0.46,None (Positive),23
Air India,2026-01-14 02:12:16,Twitter,-0.17,None (Positive),45
Akasa Air,2026-02-04 02:12:16,Twitter,0.06,None (Positive),41
Vistara,2026-01-30 00:12:16,Twitter,0.42,None (Positive),64
Akasa Air,2026-02-06 05:12:16,Twitter,-0.22,Flight Delay,59
SpiceJet,2026-01-22 12:12:16,Twitter,-0.37,Flight Delay,41
Air India,2026-02-09 19:12:16,Tripadvisor,0.15,None (Positive),60
Vistara,2026-01-30 01:12:16,Twitter,0.38,None (Positive),12
Vistara,2026-01-25 01:12:16,Twitter,0.29,None (Positive),83
SpiceJet,2026-01-21 05:12:16,Twitter,-0.46,None (Positive),14
IndiGo,2026-01-28 04:12:16,Twitter,-1.0,In-flight Food,418
SpiceJet,2026-02-05 08:12:16,Twitter,-0.6,None (Positive),58
Akasa Air,2026-02-08 07:12:16,Tripadvisor,-0.18,None (Positive),20
Vistara,2026-01-29 12:12:16,Tripadvisor,0.19,None (Positive),0
Vistara,2026-02-12 12:12:16,Twitter,0.83,None (Positive),78
Air India,2026-02-01 05:12:16,Twitter,-0.7,In-flight Food,372
Akasa Air,2026-01-29 04:12:16,Tripadvisor,-0.11,None (Positive),83
SpiceJet,2026-02-08 15:12:16,Twitter,-0.74,Staff Behavior,480
Akasa Air,2026-01-19 08:12:16,Twitter,-0.74,Staff Behavior,108
SpiceJet,2026-01-20 19:12:16,Google Reviews,-0.37,Refund Issue,74
Akasa Air,2026-02-01 16:12:16,Twitter,0.41,None (Positive),4
IndiGo,2026-01-17 21:12:16,Twitter,0.35,None (Positive),92
SpiceJet,2026-02-06 12:12:16,Twitter,-0.08,None (Positive),47
SpiceJet,2026-02-05 16:12:16,Twitter,-0.14,None (Positive),2
SpiceJet,2026-01-27 18:12:16,Google Reviews,0.12,None (Positive),14
Akasa Air,2026-01-27 15:12:16,Tripadvisor,0.52,None (Positive),6
IndiGo,2026-01-17 23:12:16,Google Reviews,0.2,None (Positive),74
SpiceJet,2026-01-20 07:12:16,Twitter,-0.99,Seat Comfort,357
SpiceJet,2026-01-19 09:12:16,Twitter,-0.46,Refund Issue,1
Air India,2026-02-07 00:12:16,Twitter,0.04,None (Positive),73
Akasa Air,2026-01-14 04:12:16,Twitter,-0.72,Seat Comfort,790
SpiceJet,2026-01-25 10:12:16,Tripadvisor,-0.48,Staff Behavior,67
IndiGo,2026-01-29 07:12:16,Google Reviews,-0.23,Flight Delay,97
Air India,2026-01-15 14:12:16,Tripadvisor,-0.86,Refund Issue,864
SpiceJet,2026-01-23 03:12:16,Tripadvisor,-0.98,Baggage Issue,174
Akasa Air,2026-01-22 13:12:16,Twitter,-0.65,Staff Behavior,1200
Vistara,2026-01-24 10:12:16,Tripadvisor,-0.99,Baggage Issue,741
IndiGo,2026-02-03 15:12:16,Twitter,-0.34,Refund Issue,97
IndiGo,2026-01-27 06:12:16,Twitter,-0.88,Flight Delay,56
Akasa Air,2026-02-11 23:12:16,Google Reviews,0.19,None (Positive),62
SpiceJet,2026-02-11 15:12:16,Twitter,-0.51,Staff Behavior,58
Akasa Air,2026-02-02 19:12:16,Twitter,0.3,None (Positive),61
IndiGo,2026-02-09 15:12:16,Twitter,-0.18,None (Positive),34
IndiGo,2026-01-16 16:12:16,Twitter,-0.22,Baggage Issue,0
IndiGo,2026-01-24 05:12:16,Tripadvisor,-0.56,Refund Issue,42
IndiGo,2026-02-03 06:12:16,Twitter,-0.14,None (Positive),68
Air India,2026-01-28 13:12:16,Twitter,-0.57,Flight Delay,0
Vistara,2026-01-23 09:12:16,Twitter,0.64,None (Positive),64
IndiGo,2026-01-29 01:12:16,Twitter,-0.74,Staff Behavior,242
SpiceJet,2026-02-02 11:12:16,Twitter,-0.65,None (Positive),969
SpiceJet,2026-01-24 10:12:16,Google Reviews,-0.6,In-flight Food,360
Vistara,2026-01-27 07:12:16,Twitter,0.84,None (Positive),63
Air India,2026-01-15 01:12:16,Twitter,-0.86,Flight Delay,287
Vistara,2026-02-10 16:12:16,Tripadvisor,-0.88,Seat Comfort,444
IndiGo,2026-01-14 08:12:16,Google Reviews,0.57,None (Positive),64
SpiceJet,2026-02-10 21:12:16,Google Reviews,-0.78,In-flight Food,870
IndiGo,2026-02-11 11:12:16,Twitter,-0.58,Baggage Issue,22
Vistara,2026-01-18 23:12:16,Tripadvisor,0.47,None (Positive),88
Air India,2026-02-03 12:12:16,Twitter,-0.43,Refund Issue,83
SpiceJet,2026-01-22 15:12:16,Twitter,-0.48,Staff Behavior,78
Air India,2026-02-07 19:12:16,Twitter,-0.45,None (Positive),87
Akasa Air,2026-01-30 07:12:16,Twitter,0.27,None (Positive),54
IndiGo,2026-01-18 00:12:16,Google Reviews,0.23,None (Positive),32
IndiGo,2026-01-31 19:12:16,Tripadvisor,-0.41,Flight Delay,50
Air India,2026-02-07 01:12:16,Google Reviews,0.26,None (Positive),97
Vistara,2026-01-19 13:12:16,Twitter,-0.85,In-flight Food,96
IndiGo,2026-02-05 07:12:16,Google Reviews,-0.02,None (Positive),58
SpiceJet,2026-01-23 21:12:16,Twitter,0.36,None (Positive),7
IndiGo,2026-01-19 11:12:16,Google Reviews,-0.14,None (Positive),38
IndiGo,2026-01-19 00:12:16,Tripadvisor,0.37,None (Positive),86
SpiceJet,2026-01-26 13:12:16,Google Reviews,-1.0,Refund Issue,1273
IndiGo,2026-01-29 04:12:16,Twitter,0.23,None (Positive),7
Akasa Air,2026-01-18 04:12:16,Twitter,-0.85,Flight Delay,280
Vistara,2026-01-15 07:12:16,Tripadvisor,-0.91,Staff Behavior,1216
Vistara,2026-01-17 17:12:16,Twitter,-0.92,Staff Behavior,952
IndiGo,2026-01-23 15:12:16,Twitter,-0.9,App/Web Glitch,1260
Air India,2026-01-29 13:12:16,Twitter,-0.51,None (Positive),75
SpiceJet,2026-02-01 08:12:16,Google Reviews,-0.54,Refund Issue,97
Air India,2026-01-19 04:12:16,Tripadvisor,-0.31,None (Positive),16
Vistara,2026-02-02 03:12:16,Twitter,0.83,None (Positive),45
SpiceJet,2026-01-16 13:12:16,Twitter,-0.92,Seat Comfort,660
IndiGo,2026-02-02 20:12:16,Tripadvisor,0.65,None (Positive),6
Air India,2026-01-19 08:12:16,Twitter,-0.54,Baggage Issue,81
Air India,2026-01-19 20:12:16,Google Reviews,0.03,None (Positive),54
IndiGo,2026-02-04 15:12:16,Twitter,-0.8,App/Web Glitch,32
Air India,2026-02-02 00:12:16,Twitter,-0.85,Flight Delay,888
IndiGo,2026-01-29 18:12:16,Twitter,0.06,None (Positive),24
Akasa Air,2026-01-14 11:12:16,Twitter,0.08,None (Positive),3
SpiceJet,2026-02-09 07:12:16,Tripadvisor,-0.55,In-flight Food,80
Akasa Air,2026-01-24 07:12:16,Twitter,0.22,None (Positive),21
IndiGo,2026-02-08 17:12:16,Twitter,-0.57,Flight Delay,5
Air India,2026-01-23 13:12:16,Twitter,-0.53,None (Positive),83
Akasa Air,2026-02-05 04:12:16,Twitter,0.67,None (Positive),82
Vistara,2026-02-03 11:12:16,Twitter,-0.71,Flight Delay,1558
Vistara,2026-01-16 12:12:16,Google Reviews,0.12,None (Positive),70
Air India,2026-01-29 15:12:16,Twitter,-0.86,Flight Delay,348
IndiGo,2026-02-09 03:12:16,Twitter,0.24,None (Positive),77
Akasa Air,2026-01-29 01:12:16,Google Reviews,-0.8,Refund Issue,117
Air India,2026-02-10 13:12:16,Twitter,-0.57,None (Positive),79
Akasa Air,2026-01-30 20:12:16,Google Reviews,-0.04,None (Positive),16
Akasa Air,2026-01-31 05:12:16,Tripadvisor,0.43,None (Positive),85
Akasa Air,2026-02-08 07:12:16,Twitter,-0.22,None (Positive),50
Air India,2026-01-15 06:12:16,Twitter,-0.7,In-flight Food,1296
Akasa Air,2026-02-11 02:12:16,Tripadvisor,-0.02,None (Positive),99
Air India,2026-01-29 19:12:16,Google Reviews,-0.53,Seat Comfort,29
Air India,2026-01-17 20:12:16,Tripadvisor,-0.6,Flight Delay,1344
SpiceJet,2026-01-19 03:12:16,Twitter,-0.57,Flight Delay,10
Akasa Air,2026-01-21 14:12:16,Twitter,-0.95,Baggage Issue,658
SpiceJet,2026-01-24 10:12:16,Tripadvisor,-0.2,None (Positive),69
Akasa Air,2026-01-23 07:12:16,Twitter,-0.38,Flight Delay,69
IndiGo,2026-02-08 17:12:16,Tripadvisor,0.34,None (Positive),89
Air India,2026-02-05 16:12:16,Google Reviews,-0.63,None (Positive),24
SpiceJet,2026-01-28 01:12:16,Twitter,-0.71,Staff Behavior,1139
Vistara,2026-02-10 00:12:16,Twitter,-0.67,Staff Behavior,224
Vistara,2026-01-24 17:12:16,Tripadvisor,0.87,None (Positive),22
SpiceJet,2026-01-21 10:12:16,Twitter,0.32,None (Positive),85
Akasa Air,2026-01-24 17:12:16,Twitter,-0.02,None (Positive),8
Vistara,2026-01-30 19:12:16,Twitter,0.75,None (Positive),95
SpiceJet,2026-01-22 12:12:16,Twitter,-0.41,Staff Behavior,66
Akasa Air,2026-01-30 10:12:16,Twitter,-0.1,None (Positive),12
Akasa Air,2026-01-25 17:12:16,Tripadvisor,-0.27,In-flight Food,19
Air India,2026-01-16 10:12:16,Twitter,-0.99,Flight Delay,900
SpiceJet,2026-01-30 09:12:16,Twitter,-0.38,Flight Delay,79
Vistara,2026-02-04 15:12:16,Twitter,-0.52,Refund Issue,75
SpiceJet,2026-02-01 14:12:16,Twitter,-0.52,Flight Delay,21
IndiGo,2026-01-21 18:12:16,Twitter,-0.08,None (Positive),37
Vistara,2026-01-15 14:12:16,Twitter,0.51,None (Positive),29
SpiceJet,2026-02-04 12:12:16,Twitter,-0.05,None (Positive),61
SpiceJet,2026-02-06 06:12:16,Twitter,-0.52,Flight Delay,44
IndiGo,2026-01-16 19:12:16,Twitter,0.25,None (Positive),73
Akasa Air,2026-01-26 00:12:16,Twitter,0.19,None (Positive),50
SpiceJet,2026-01-16 13:12:16,Twitter,-0.92,Refund Issue,182
SpiceJet,2026-01-14 02:12:16,Tripadvisor,-0.53,None (Positive),27
Akasa Air,2026-02-09 23:12:16,Twitter,0.31,None (Positive),88
Air India,2026-02-07 13:12:16,Twitter,0.3,None (Positive),16
Air India,2026-02-03 15:12:16,Twitter,-0.72,None (Positive),429
Akasa Air,2026-01-30 20:12:16,Twitter,-0.34,Refund Issue,27
Air India,2026-01-14 05:12:16,Tripadvisor,0.24,None (Positive),56
IndiGo,2026-02-03 16:12:16,Twitter,-0.16,None (Positive),55
Akasa Air,2026-01-20 16:12:16,Twitter,-0.05,None (Positive),0
IndiGo,2026-02-03 02:12:16,Tripadvisor,-0.99,In-flight Food,988
Vistara,2026-01-23 01:12:16,Twitter,0.61,None (Positive),84
IndiGo,2026-01-31 04:12:16,Twitter,-0.2,None (Positive),54
Akasa Air,2026-02-01 20:12:16,Twitter,-0.22,In-flight Food,99
SpiceJet,2026-02-09 20:12:16,Twitter,-0.6,Flight Delay,52
Vistara,2026-02-11 11:12:16,Tripadvisor,0.55,None (Positive),57
Air India,2026-01-26 23:12:16,Twitter,-0.57,Staff Behavior,78
IndiGo,2026-01-16 00:12:16,Twitter,-0.37,Flight Delay,57
SpiceJet,2026-02-11 14:12:16,Twitter,-0.76,None (Positive),160
Vistara,2026-02-01 04:12:16,Tripadvisor,0.59,None (Positive),87
Vistara,2026-01-30 14:12:16,Tripadvisor,-0.67,Baggage Issue,1458
IndiGo,2026-02-08 19:12:16,Google Reviews,0.17,None (Positive),71
SpiceJet,2026-01-28 08:12:16,Twitter,-0.43,Flight Delay,80
Akasa Air,2026-01-27 04:12:16,Twitter,-0.32,Staff Behavior,94
Air India,2026-02-09 11:12:16,Twitter,-0.68,None (Positive),592
Akasa Air,2026-02-08 23:12:16,Google Reviews,-0.28,None (Positive),1
SpiceJet,2026-01-30 14:12:16,Twitter,-0.69,In-flight Food,150
Vistara,2026-01-31 20:12:16,Twitter,0.33,None (Positive),81
SpiceJet,2026-02-09 00:12:16,Google Reviews,-0.08,None (Positive),78
SpiceJet,2026-02-05 20:12:16,Google Reviews,0.38,None (Positive),86
