airport_code,date,total_departures,total_arrivals,average_departure_delay,runway_utilization_percent,congestion_index
DEL,2026-01-14,607,603,15.7,79.0,0.97
BOM,2026-01-14,523,516,97.4,98.5,1.0
BLR,2026-01-14,376,379,15.8,79.7,0.81
MAA,2026-01-14,284,282,12.5,59.6,0.55
HYD,2026-01-14,281,292,12.3,60.3,0.57
CCU,2026-01-14,251,262,95.9,98.5,0.97
AMD,2026-01-14,156,148,13.3,63.6,0.61
PNQ,2026-01-14,111,122,11.1,50.8,0.46
GOI,2026-01-14,91,102,12.6,39.0,0.39
DEL,2026-01-15,567,586,16.5,72.4,0.91
BOM,2026-01-15,482,499,96.1,98.5,1.0
BLR,2026-01-15,424,424,22.6,82.9,0.87
MAA,2026-01-15,290,287,11.9,53.9,0.59
HYD,2026-01-15,267,257,12.4,50.0,0.53
CCU,2026-01-15,251,264,98.0,98.5,1.0
AMD,2026-01-15,155,160,13.6,64.3,0.68
PNQ,2026-01-15,115,131,14.8,52.5,0.51
GOI,2026-01-15,96,90,11.8,42.0,0.4
DEL,2026-01-16,587,574,14.9,73.3,0.86
BOM,2026-01-16,468,465,48.6,89.9,1.0
BLR,2026-01-16,403,401,18.3,81.7,0.79
MAA,2026-01-16,327,312,16.6,68.4,0.66
HYD,2026-01-16,275,287,15.5,56.5,0.54
CCU,2026-01-16,275,274,95.7,98.5,0.95
AMD,2026-01-16,152,140,12.3,59.0,0.63
PNQ,2026-01-16,118,139,12.2,49.9,0.5
GOI,2026-01-16,106,94,12.8,41.9,0.39
DEL,2026-01-17,728,724,77.2,95.0,1.0
BOM,2026-01-17,616,623,98.1,98.5,1.0
BLR,2026-01-17,479,467,69.3,94.1,0.99
MAA,2026-01-17,343,361,12.4,65.5,0.62
HYD,2026-01-17,335,345,12.9,71.2,0.75
CCU,2026-01-17,296,305,98.4,98.5,0.96
AMD,2026-01-17,178,180,17.0,73.4,0.75
PNQ,2026-01-17,129,143,12.0,55.9,0.57
GOI,2026-01-17,126,132,14.2,53.5,0.5
DEL,2026-01-18,721,705,52.4,91.1,1.0
BOM,2026-01-18,588,609,95.8,98.5,1.0
BLR,2026-01-18,464,454,41.9,88.1,0.88
MAA,2026-01-18,373,372,13.0,78.7,0.76
HYD,2026-01-18,349,352,16.6,69.2,0.69
CCU,2026-01-18,285,286,99.3,98.5,1.0
AMD,2026-01-18,172,186,14.8,73.7,0.76
PNQ,2026-01-18,136,150,11.1,56.3,0.53
GOI,2026-01-18,122,108,11.7,46.1,0.46
DEL,2026-01-19,546,567,16.6,74.9,0.94
BOM,2026-01-19,540,535,96.7,98.5,1.0
BLR,2026-01-19,378,395,16.4,74.1,0.78
MAA,2026-01-19,301,301,14.2,63.2,0.66
HYD,2026-01-19,266,272,14.7,55.4,0.52
CCU,2026-01-19,268,260,94.6,98.5,1.0
AMD,2026-01-19,152,140,13.0,62.4,0.66
PNQ,2026-01-19,125,124,15.3,53.5,0.54
GOI,2026-01-19,108,91,11.0,44.1,0.4
DEL,2026-01-20,551,560,14.2,74.7,0.89
BOM,2026-01-20,485,473,55.7,91.2,1.0
BLR,2026-01-20,427,409,26.3,83.6,0.85
MAA,2026-01-20,296,312,15.1,61.6,0.6
HYD,2026-01-20,275,260,13.7,51.2,0.55
CCU,2026-01-20,246,255,90.4,97.1,1.0
AMD,2026-01-20,143,143,14.3,59.4,0.63
PNQ,2026-01-20,128,130,12.2,48.7,0.49
GOI,2026-01-20,91,110,10.7,38.8,0.37
DEL,2026-01-21,597,586,15.4,75.7,0.89
BOM,2026-01-21,473,480,62.4,92.5,1.0
BLR,2026-01-21,406,410,14.6,79.4,0.81
MAA,2026-01-21,334,330,16.3,63.4,0.61
HYD,2026-01-21,273,256,10.5,53.3,0.52
CCU,2026-01-21,271,260,95.6,98.5,0.98
AMD,2026-01-21,146,144,11.7,60.1,0.6
PNQ,2026-01-21,104,124,9.3,41.3,0.38
GOI,2026-01-21,105,95,12.3,37.5,0.41
DEL,2026-01-22,521,505,15.1,68.4,0.79
BOM,2026-01-22,517,501,97.8,98.5,1.0
BLR,2026-01-22,424,413,28.2,84.8,0.85
MAA,2026-01-22,316,311,14.5,59.3,0.55
HYD,2026-01-22,260,278,14.5,57.1,0.59
CCU,2026-01-22,243,264,96.5,98.5,1.0
AMD,2026-01-22,141,129,11.4,58.3,0.54
PNQ,2026-01-22,123,128,10.9,52.2,0.53
GOI,2026-01-22,106,103,11.7,44.8,0.46
DEL,2026-01-23,563,552,13.2,75.3,0.89
BOM,2026-01-23,484,495,73.1,94.6,1.0
BLR,2026-01-23,391,379,13.0,73.6,0.72
MAA,2026-01-23,291,282,13.5,56.1,0.57
HYD,2026-01-23,273,274,15.2,55.8,0.57
CCU,2026-01-23,257,256,98.1,98.5,0.95
AMD,2026-01-23,143,158,11.5,63.5,0.6
PNQ,2026-01-23,116,130,10.6,46.1,0.51
GOI,2026-01-23,87,103,10.8,36.4,0.35
DEL,2026-01-24,782,782,98.9,98.5,1.0
BOM,2026-01-24,572,589,96.9,98.5,1.0
BLR,2026-01-24,490,499,95.9,98.5,0.98
MAA,2026-01-24,355,359,13.1,75.2,0.79
HYD,2026-01-24,326,336,12.1,66.8,0.62
CCU,2026-01-24,284,273,98.0,98.5,1.0
AMD,2026-01-24,198,198,14.1,74.8,0.79
PNQ,2026-01-24,147,141,11.7,57.1,0.58
GOI,2026-01-24,134,126,12.6,49.8,0.54
DEL,2026-01-25,759,744,98.6,98.5,1.0
BOM,2026-01-25,621,640,99.1,98.5,1.0
BLR,2026-01-25,485,468,67.9,93.4,0.95
MAA,2026-01-25,372,354,12.7,74.6,0.73
HYD,2026-01-25,343,327,16.1,71.5,0.68
CCU,2026-01-25,279,300,94.6,98.5,1.0
AMD,2026-01-25,175,196,12.7,69.9,0.72
PNQ,2026-01-25,149,160,14.0,59.2,0.56
GOI,2026-01-25,128,124,13.4,46.7,0.42
DEL,2026-01-26,605,614,17.2,80.5,0.99
BOM,2026-01-26,498,501,97.3,98.5,1.0
BLR,2026-01-26,374,372,15.9,77.5,0.75
MAA,2026-01-26,321,305,13.5,66.5,0.62
HYD,2026-01-26,302,287,14.9,59.9,0.56
CCU,2026-01-26,231,246,90.3,97.3,1.0
AMD,2026-01-26,150,139,12.6,57.9,0.59
PNQ,2026-01-26,139,121,15.2,56.3,0.54
GOI,2026-01-26,99,107,11.4,37.1,0.37
DEL,2026-01-27,568,551,13.1,72.6,0.83
BOM,2026-01-27,497,506,76.0,95.4,1.0
BLR,2026-01-27,380,385,14.9,72.5,0.73
MAA,2026-01-27,310,318,12.1,62.9,0.63
HYD,2026-01-27,235,256,12.7,51.9,0.53
CCU,2026-01-27,241,252,91.8,97.9,0.99
AMD,2026-01-27,143,137,11.1,59.6,0.59
PNQ,2026-01-27,127,127,12.8,49.9,0.54
GOI,2026-01-27,91,107,11.7,43.8,0.45
DEL,2026-01-28,582,578,14.5,74.9,0.95
BOM,2026-01-28,562,557,97.0,98.5,1.0
BLR,2026-01-28,391,405,13.3,77.6,0.78
MAA,2026-01-28,307,324,14.9,66.8,0.65
HYD,2026-01-28,255,250,15.4,54.8,0.54
CCU,2026-01-28,262,252,99.3,98.5,1.0
AMD,2026-01-28,143,156,12.2,61.8,0.64
PNQ,2026-01-28,116,128,12.3,45.1,0.43
GOI,2026-01-28,106,92,11.4,34.6,0.34
DEL,2026-01-29,561,582,15.6,76.0,0.9
BOM,2026-01-29,487,470,95.2,98.5,1.0
BLR,2026-01-29,384,405,14.0,78.4,0.82
MAA,2026-01-29,327,345,16.6,71.9,0.67
HYD,2026-01-29,310,298,13.1,57.4,0.57
CCU,2026-01-29,266,251,97.3,98.5,0.95
AMD,2026-01-29,150,144,11.9,61.9,0.58
PNQ,2026-01-29,134,131,13.0,57.1,0.62
GOI,2026-01-29,111,105,10.0,43.3,0.44
DEL,2026-01-30,632,651,19.8,82.8,0.94
BOM,2026-01-30,525,507,96.9,98.5,1.0
BLR,2026-01-30,418,427,39.5,88.1,0.9
MAA,2026-01-30,296,316,13.8,58.9,0.56
HYD,2026-01-30,276,296,12.0,61.6,0.61
CCU,2026-01-30,225,239,65.3,93.0,0.9
AMD,2026-01-30,151,149,12.5,55.3,0.51
PNQ,2026-01-30,113,120,12.6,42.9,0.41
GOI,2026-01-30,85,106,8.9,37.0,0.42
DEL,2026-01-31,698,709,46.1,89.4,1.0
BOM,2026-01-31,609,613,98.3,98.5,1.0
BLR,2026-01-31,462,482,94.0,97.8,1.0
MAA,2026-01-31,336,333,12.2,63.5,0.62
HYD,2026-01-31,323,317,14.0,64.8,0.7
CCU,2026-01-31,313,302,95.3,98.5,1.0
AMD,2026-01-31,171,182,14.6,70.3,0.73
PNQ,2026-01-31,137,156,14.5,63.0,0.63
GOI,2026-01-31,105,126,13.2,41.4,0.4
DEL,2026-02-01,691,702,73.7,94.9,1.0
BOM,2026-02-01,644,629,95.4,98.5,1.0
BLR,2026-02-01,506,502,99.1,98.5,1.0
MAA,2026-02-01,355,346,16.3,72.7,0.74
HYD,2026-02-01,334,322,11.8,63.5,0.64
CCU,2026-02-01,281,283,96.4,98.5,0.94
AMD,2026-02-01,171,169,15.1,69.9,0.75
PNQ,2026-02-01,150,149,11.6,57.2,0.6
GOI,2026-02-01,120,111,10.3,45.7,0.43
DEL,2026-02-02,592,588,14.1,75.3,0.9
BOM,2026-02-02,440,455,63.1,92.5,1.0
BLR,2026-02-02,402,390,16.2,78.3,0.83
MAA,2026-02-02,292,293,14.9,58.2,0.54
HYD,2026-02-02,262,260,15.0,56.2,0.61
CCU,2026-02-02,255,265,97.4,98.5,1.0
AMD,2026-02-02,152,147,10.7,56.3,0.6
PNQ,2026-02-02,129,128,12.6,55.1,0.59
GOI,2026-02-02,101,117,11.8,44.9,0.44
DEL,2026-02-03,572,584,19.2,81.1,1.0
BOM,2026-02-03,498,496,96.2,98.5,1.0
BLR,2026-02-03,398,384,16.0,73.8,0.76
MAA,2026-02-03,269,259,11.5,53.6,0.58
HYD,2026-02-03,260,272,10.6,52.0,0.56
CCU,2026-02-03,229,230,41.0,88.2,0.92
AMD,2026-02-03,150,166,13.1,58.8,0.57
PNQ,2026-02-03,114,131,9.9,46.9,0.43
GOI,2026-02-03,98,96,11.5,36.1,0.37
DEL,2026-02-04,595,581,13.3,79.1,0.97
BOM,2026-02-04,508,513,98.5,98.5,1.0
BLR,2026-02-04,418,433,34.3,86.4,0.91
MAA,2026-02-04,322,309,12.3,66.8,0.67
HYD,2026-02-04,262,280,12.3,50.7,0.55
CCU,2026-02-04,236,255,99.1,98.5,1.0
AMD,2026-02-04,160,171,12.1,66.7,0.68
PNQ,2026-02-04,123,124,13.9,52.4,0.53
GOI,2026-02-04,97,108,14.2,44.5,0.45
DEL,2026-02-05,650,642,24.7,84.5,1.0
BOM,2026-02-05,496,514,95.9,98.5,1.0
BLR,2026-02-05,391,398,14.7,78.1,0.74
MAA,2026-02-05,349,334,16.1,67.2,0.66
HYD,2026-02-05,284,269,13.1,52.7,0.5
CCU,2026-02-05,232,248,55.2,91.6,0.91
AMD,2026-02-05,149,151,12.2,60.9,0.61
PNQ,2026-02-05,119,134,10.5,51.5,0.49
GOI,2026-02-05,104,102,12.7,40.8,0.43
DEL,2026-02-06,562,546,14.3,77.4,0.95
BOM,2026-02-06,467,484,51.0,90.7,1.0
BLR,2026-02-06,385,378,12.7,72.6,0.71
MAA,2026-02-06,305,319,11.6,60.5,0.6
HYD,2026-02-06,272,270,12.4,58.6,0.61
CCU,2026-02-06,224,240,82.4,96.4,0.94
AMD,2026-02-06,147,149,14.9,54.7,0.51
PNQ,2026-02-06,121,131,14.5,50.9,0.47
GOI,2026-02-06,99,93,12.4,39.0,0.4
DEL,2026-02-07,743,751,97.9,98.5,1.0
BOM,2026-02-07,604,602,95.1,98.5,1.0
BLR,2026-02-07,471,467,70.8,94.3,0.94
MAA,2026-02-07,361,355,15.3,71.6,0.75
HYD,2026-02-07,323,317,12.9,63.4,0.66
CCU,2026-02-07,288,303,94.8,98.5,1.0
AMD,2026-02-07,173,185,15.3,76.5,0.75
PNQ,2026-02-07,150,142,13.8,62.2,0.62
GOI,2026-02-07,126,119,11.3,44.2,0.48
DEL,2026-02-08,745,747,78.6,95.6,1.0
BOM,2026-02-08,669,666,98.0,98.5,1.0
BLR,2026-02-08,485,506,85.5,96.8,0.96
MAA,2026-02-08,383,365,13.4,73.7,0.73
HYD,2026-02-08,339,336,14.1,64.9,0.69
CCU,2026-02-08,280,300,94.6,98.5,0.95
AMD,2026-02-08,164,170,13.1,70.7,0.72
PNQ,2026-02-08,143,147,14.8,58.1,0.61
GOI,2026-02-08,121,135,11.4,55.8,0.52
DEL,2026-02-09,591,590,17.4,75.4,0.91
BOM,2026-02-09,509,513,98.1,98.5,1.0
BLR,2026-02-09,378,387,14.9,74.6,0.71
MAA,2026-02-09,312,298,12.6,57.2,0.56
HYD,2026-02-09,287,289,15.7,59.2,0.61
CCU,2026-02-09,226,242,47.8,90.0,0.89
AMD,2026-02-09,140,149,15.3,56.7,0.54
PNQ,2026-02-09,118,129,12.4,49.2,0.45
GOI,2026-02-09,99,97,14.2,42.7,0.42
DEL,2026-02-10,610,595,17.1,80.1,0.97
BOM,2026-02-10,479,468,51.3,90.0,1.0
BLR,2026-02-10,407,391,14.1,75.6,0.73
MAA,2026-02-10,300,318,15.2,66.3,0.62
HYD,2026-02-10,269,282,13.1,59.2,0.58
CCU,2026-02-10,263,248,98.3,98.5,0.99
AMD,2026-02-10,155,157,14.5,62.9,0.58
PNQ,2026-02-10,125,128,12.0,46.1,0.44
GOI,2026-02-10,91,106,9.4,36.8,0.39
DEL,2026-02-11,606,623,19.3,82.2,1.0
BOM,2026-02-11,462,459,78.0,95.1,1.0
BLR,2026-02-11,362,382,12.6,75.1,0.74
MAA,2026-02-11,323,317,12.1,62.0,0.62
HYD,2026-02-11,269,254,13.0,55.8,0.58
CCU,2026-02-11,266,249,94.9,98.1,1.0
AMD,2026-02-11,146,167,15.9,60.4,0.63
PNQ,2026-02-11,128,141,14.0,54.3,0.55
GOI,2026-02-11,86,101,12.5,39.1,0.37
DEL,2026-02-12,568,551,14.4,77.4,0.92
BOM,2026-02-12,465,470,90.9,97.8,1.0
BLR,2026-02-12,404,400,22.4,82.9,0.84
MAA,2026-02-12,322,308,15.5,62.4,0.67
HYD,2026-02-12,282,275,14.9,51.1,0.54
CCU,2026-02-12,263,281,96.9,98.5,0.98
AMD,2026-02-12,150,140,13.8,55.3,0.51
PNQ,2026-02-12,139,127,14.9,57.7,0.61
GOI,2026-02-12,107,92,10.9,38.0,0.42
